,anhui,beijing,chongqing,fujian,gansu,guangdong,guangxi,guizhou,hainan,hebei,heilongjiang,henan,hubei,hunan,jiangsu,jiangxi,jilin,liaoning,shaanxi,shandong,shanghai,shanxi,sichuan,taiwan,tianjin,xinjiang,yunnan,zhejiang,south korea,france,australia,malaysia,brazil,germany,uk,italy,belgium,spain,sweden,finland,iran,austria,switzerland,norway,netherlands,denmark,ireland,portugal,washington,california,massachusetts,texas,florida,new york
0,0,10,5,0,0,17,0,0,0,0,0,1,270,1,0,2,0,0,0,1,9,0,2,1,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,14,6,1,0,26,2,1,4,1,0,5,444,4,1,2,0,2,0,2,9,1,5,1,4,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,9,22,9,5,2,30,5,3,5,0,2,5,399,9,5,7,1,3,3,6,16,1,8,1,4,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
3,15,35,27,10,2,51,23,3,8,2,3,24,494,24,9,18,3,4,5,15,19,1,15,3,8,2,5,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
4,39,39,57,18,4,76,23,4,19,8,9,32,689,43,17,18,4,17,15,27,32,6,28,3,10,3,11,61,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
5,60,66,75,35,7,109,36,5,22,12,14,83,964,69,33,36,4,21,22,46,38,9,44,4,14,4,16,104,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
6,70,70,109,56,14,148,46,7,32,17,20,128,1302,100,46,47,6,27,35,75,49,13,69,5,22,5,26,127,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
7,150,97,146,82,24,236,56,8,42,47,36,203,3349,221,98,106,9,37,56,120,75,27,107,8,27,13,51,293,4,4,5,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
8,198,108,164,101,26,305,76,11,44,64,42,274,4334,275,128,158,13,40,63,144,95,34,140,8,29,14,70,424,4,5,5,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
9,234,115,205,101,29,383,85,14,47,81,57,347,5486,330,166,233,13,44,66,176,122,38,175,9,32,17,76,528,7,6,7,8,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0
10,293,150,235,144,35,506,98,28,55,95,78,417,6738,386,197,277,16,59,101,199,158,46,203,10,37,18,89,580,11,6,8,8,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0
11,335,158,258,144,40,590,109,36,61,100,91,487,8565,455,230,323,22,63,101,220,166,55,227,10,45,21,89,638,15,6,10,8,0,8,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0
12,401,181,291,159,48,669,125,44,65,109,114,550,10532,505,264,373,30,69,128,240,182,64,241,10,53,24,102,688,15,6,10,8,0,10,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0
13,466,199,326,178,52,776,132,54,74,122,151,653,12712,567,300,457,41,73,127,263,197,72,267,10,59,29,112,781,14,6,9,8,0,12,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0
14,510,204,350,187,53,838,140,59,83,130,184,721,15679,626,328,521,53,79,140,285,220,77,277,11,65,32,117,832,15,6,10,10,0,12,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
15,507,228,359,194,51,854,136,55,93,128,181,712,15667,613,319,520,52,84,159,292,227,76,276,11,66,32,119,818,18,6,11,11,0,12,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
16,618,263,385,209,58,948,155,70,105,154,265,843,20675,671,370,616,60,89,173,348,246,84,303,15,78,39,126,906,23,6,12,13,0,13,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
17,679,279,393,219,61,973,166,81,111,166,277,879,23139,675,396,643,64,92,178,365,244,86,309,16,85,42,126,920,22,6,12,14,0,13,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
18,713,287,405,224,65,992,176,88,110,174,287,896,24880,678,404,668,72,97,184,381,248,94,323,16,85,45,123,890,22,11,12,14,0,13,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
19,746,291,415,225,65,1001,191,101,114,181,304,888,26965,678,414,668,67,95,187,395,250,94,326,17,89,49,122,879,24,11,12,16,0,14,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
20,768,291,418,228,63,991,184,107,119,196,325,900,28532,689,428,676,67,94,187,413,250,96,334,17,92,52,130,867,25,11,12,15,0,14,8,3,1,2,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
21,768,293,423,226,60,977,190,113,128,201,342,896,29659,681,440,691,64,97,189,416,248,94,350,17,95,56,132,852,25,11,10,15,0,16,8,3,1,2,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
22,775,295,413,225,53,955,187,114,126,206,355,901,43455,654,439,701,61,94,185,403,250,93,356,17,99,59,132,818,21,11,10,15,0,16,8,3,1,2,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
23,762,290,397,222,50,927,189,111,124,208,370,857,46806,626,450,712,60,92,177,406,227,90,357,17,96,58,135,788,21,11,10,16,0,15,8,3,1,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
24,729,274,380,219,43,902,193,102,120,202,366,841,48175,597,433,702,62,89,177,380,201,84,349,17,86,63,126,745,21,11,10,18,0,15,8,3,1,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
25,711,271,355,210,39,878,189,106,119,197,362,821,49030,552,408,685,60,85,172,371,187,82,348,16,82,59,127,730,20,7,10,15,0,15,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
26,689,263,339,206,34,839,185,93,107,187,366,762,49845,512,386,653,58,79,166,362,170,79,351,17,77,62,126,700,21,7,10,15,0,15,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
27,678,261,323,201,31,793,182,79,100,175,368,733,50315,493,358,622,54,75,161,346,155,77,342,19,78,63,121,658,19,7,10,13,0,7,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
28,615,244,295,197,27,750,163,75,80,166,343,684,50620,452,335,571,53,65,139,320,145,70,326,19,77,61,116,630,34,7,10,13,0,7,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
29,537,238,281,180,24,706,155,73,80,149,337,632,49664,409,300,500,50,62,138,298,132,61,309,21,73,55,111,565,70,7,10,7,0,7,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0
30,480,223,262,158,18,664,149,68,75,132,320,531,48730,362,276,444,46,59,126,474,121,56,300,21,69,53,91,555,143,7,10,7,0,7,1,3,0,2,1,0,3,0,0,0,0,0,0,0,0,9,1,1,0,0
31,461,223,262,158,18,662,144,68,75,130,303,515,48664,355,264,444,46,59,125,469,121,56,298,23,70,53,76,548,143,7,10,7,0,7,1,3,0,2,1,0,3,0,0,0,0,0,0,0,0,9,1,1,0,0
32,361,206,239,127,13,594,143,53,60,101,252,390,46439,308,219,322,38,52,90,439,83,50,265,23,67,49,65,465,534,7,12,7,0,7,1,76,0,2,1,0,22,0,0,0,0,0,0,0,0,10,1,1,0,0
33,344,206,234,122,11,581,142,42,58,84,244,377,46418,298,213,320,38,47,79,429,83,44,262,25,51,46,57,445,578,7,12,7,0,2,5,152,0,2,1,0,35,0,0,0,0,0,0,0,0,10,1,1,0,0
34,270,181,221,100,9,534,119,41,41,64,227,263,43346,255,173,251,32,37,66,406,64,39,244,24,45,44,43,410,862,0,12,7,1,2,5,223,0,1,1,0,28,0,0,0,0,0,0,0,0,10,1,1,0,0
35,242,161,197,86,9,496,112,40,36,58,219,229,41618,230,154,214,29,32,58,386,61,31,233,26,41,44,28,379,1112,2,13,7,1,4,5,310,0,5,1,0,58,2,1,0,0,0,0,0,0,10,1,1,0,0
36,198,157,186,69,8,465,91,32,34,47,204,189,39742,217,137,179,27,28,50,368,58,29,218,26,36,40,26,320,1558,5,8,7,1,13,5,455,0,11,2,1,71,2,1,0,0,0,0,0,0,9,1,1,0,0
37,163,146,168,62,7,421,84,32,31,38,184,147,36829,190,117,144,24,27,47,354,55,26,204,25,31,30,22,261,1985,24,8,3,1,34,8,591,0,23,7,1,190,3,9,1,0,0,0,0,0,9,1,1,0,0
38,142,146,168,56,7,405,82,30,30,35,174,131,36760,174,112,144,19,26,44,346,55,23,198,24,28,21,16,226,2295,27,9,5,1,38,11,591,0,23,7,1,300,5,15,4,2,0,0,0,0,9,1,1,0,0
39,116,132,132,52,7,333,71,32,15,29,137,65,32959,161,100,103,17,20,37,319,47,19,172,29,24,11,15,177,3482,86,10,5,2,83,15,1049,0,56,13,2,427,10,24,15,7,3,0,0,1,10,1,1,0,0
40,79,124,120,48,5,306,62,30,12,18,115,44,30543,136,93,84,13,18,27,293,42,16,156,28,22,9,4,147,4100,116,14,7,2,114,28,1589,1,72,13,5,749,14,27,19,10,3,1,0,5,10,1,1,2,0
41,58,118,101,40,4,259,48,30,12,15,109,25,28216,114,75,64,9,21,28,254,41,14,146,28,15,6,3,125,4753,176,18,7,2,141,32,1883,7,121,15,6,1144,16,38,25,18,4,1,2,11,14,1,1,2,1
42,38,115,80,34,3,213,40,30,8,12,95,14,25905,101,62,50,8,18,26,241,37,9,134,29,9,5,3,105,5261,196,24,14,2,180,43,2263,12,161,30,6,1824,24,44,33,24,10,2,2,10,19,1,1,2,1
43,24,113,68,25,2,177,37,30,4,11,89,11,24085,77,51,33,6,18,20,176,32,9,117,29,5,3,3,84,5639,269,29,28,3,334,79,2761,22,218,52,6,2278,29,77,57,38,15,6,6,16,22,2,1,2,2
44,11,116,57,17,13,134,33,30,4,7,88,8,22607,62,43,26,3,18,20,150,30,7,107,31,5,2,2,60,6133,404,36,33,8,483,107,3365,49,242,94,11,2667,41,107,86,82,20,13,9,16,22,2,1,2,2
45,5,115,50,11,30,111,31,29,4,7,65,7,21239,55,29,18,2,18,18,127,26,7,88,32,5,1,2,53,6605,632,42,60,13,653,153,3960,108,392,137,14,3884,55,206,113,127,23,18,9,69,72,8,17,4,35
46,1,112,44,0,31,93,27,27,3,5,59,3,19706,48,21,15,2,15,18,115,25,7,78,31,5,0,2,42,6954,921,51,70,19,782,186,5190,168,476,161,18,4009,79,224,147,187,27,19,18,89,85,13,19,5,76
47,0,105,43,0,35,84,20,21,3,5,47,3,18285,35,13,11,2,15,17,105,24,7,71,29,4,0,2,31,7163,1178,58,75,25,1022,252,6436,199,626,203,24,4238,104,332,176,262,35,21,30,97,95,28,22,8,106
48,0,101,28,0,34,75,16,15,3,5,34,3,17151,26,9,7,1,14,17,49,24,6,65,29,3,0,2,24,7211,1375,76,93,30,1131,296,8033,238,1163,260,32,4530,129,332,176,318,89,24,30,143,106,41,24,11,143
49,0,101,23,0,35,63,13,11,3,5,34,1,15671,19,4,2,1,13,17,32,22,2,52,29,2,0,2,9,7188,1739,92,104,34,1545,349,8514,266,1628,354,39,5020,178,491,399,378,261,34,30,246,149,92,28,13,173
50,0,93,16,0,37,59,9,7,2,4,29,2,14409,16,2,0,1,13,11,21,20,2,41,30,1,0,2,5,7470,2224,101,123,52,1938,434,10590,310,2039,498,64,5687,242,644,628,498,513,42,59,340,156,95,33,21,218
51,0,86,6,0,37,52,7,4,2,2,23,2,13169,10,1,0,1,12,11,14,19,1,34,28,1,0,2,5,7401,2803,130,126,77,2714,568,13111,395,2871,685,108,6370,356,857,798,609,673,69,59,374,188,108,35,28,325
52,0,80,4,0,38,49,7,1,2,2,22,2,11772,3,1,0,1,11,11,13,23,0,26,29,1,0,2,15,7300,3551,170,165,151,3621,770,14955,555,4906,812,154,7321,497,1124,994,794,800,89,112,534,236,123,50,49,421
53,0,81,1,0,39,46,7,1,2,2,16,1,10431,0,0,0,1,11,11,12,26,0,21,32,1,0,0,19,7253,4378,218,203,151,4548,1100,17750,684,5627,958,215,7779,658,1358,1104,947,826,127,167,605,235,138,56,74,522
54,0,80,0,0,40,47,3,0,2,2,15,1,9605,0,0,0,0,10,10,7,27,0,20,38,0,0,1,17,7024,5265,281,393,200,4780,1318,20794,881,6894,1019,234,8624,853,2203,1252,1115,860,167,243,730,369,164,67,112,723
55,0,79,0,0,40,49,3,0,1,2,13,1,8701,0,0,0,0,5,10,8,30,0,16,44,0,0,2,15,6836,6454,342,518,234,5950,1471,23073,1079,8311,1019,262,9142,1007,2203,1327,1389,909,221,328,792,399,197,67,152,942
56,0,77,0,0,40,49,1,0,1,2,10,1,7792,0,0,0,0,2,6,8,33,0,12,54,0,0,2,15,6789,6953,506,622,290,9274,1860,26062,1232,10265,1182,309,9792,1320,2246,1343,1662,972,290,445,854,555,218,74,186,1529
57,0,83,0,0,40,48,0,0,1,2,6,1,7734,0,0,0,0,2,6,8,32,0,12,77,0,0,2,14,6782,6953,523,728,289,9983,2536,26062,1457,12037,1182,323,10516,1633,2747,1543,2008,1039,290,445,960,704,218,73,204,1635
58,0,93,0,3,34,62,2,0,1,2,8,1,6286,0,0,0,0,2,7,7,42,0,2,81,1,0,2,14,6325,9323,764,823,638,15161,3060,33190,1609,16139,1397,390,11144,2181,4164,1772,2382,1144,549,778,1122,850,328,150,377,5266
59,0,99,0,7,19,66,2,0,1,2,8,1,5719,0,0,0,0,2,6,8,51,0,3,105,1,0,2,16,6085,10575,876,940,957,18380,3741,37860,2016,17871,1607,440,11466,2634,5544,1931,2886,1245,675,1010,1305,1019,412,305,505,7803
60,0,106,0,11,19,70,2,0,1,3,5,1,5224,0,2,1,0,0,6,8,62,0,4,123,1,0,2,17,5884,12310,1233,1061,1108,21838,4720,42681,2544,21990,1734,512,11419,2648,6652,2151,3493,1312,777,1264,1440,1236,412,304,504,8334
61,0,128,1,17,20,73,2,0,1,3,5,2,4765,0,2,1,0,1,6,9,71,0,4,139,5,0,2,16,5684,13757,1534,1157,1519,24492,5337,46638,3122,24421,1894,615,12040,3555,7245,2249,4023,1381,897,1584,1698,1435,641,329,756,15054
62,0,149,2,22,16,87,2,0,0,3,3,2,4318,0,5,1,0,1,6,9,80,1,6,184,6,0,2,18,5410,17409,1728,1345,1855,28349,6250,50418,3305,29470,1975,689,12906,3894,7831,2557,4534,1435,1114,2032,1900,1784,641,648,1159,20718
63,0,149,2,22,16,87,2,0,0,3,3,2,4318,0,5,1,0,1,6,9,80,1,6,185,9,0,2,18,5410,17409,2041,1426,1855,29555,7677,50418,3797,33622,1975,689,13964,4452,8607,2557,5282,1552,1114,2328,2110,2181,768,795,1211,21630
