Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med
2.41935E-06,2.45161E-06,1,1157.73,51.9,3.99257E-06,4.2247E-06,1,3346.28,57.4,4.78049E-06,4.78049E-06,1,966.07,71,2.126E-06,2.126E-06,1,833.98,48.8,9.36037E-07,9.36037E-07,1,147.63,61.7,2.08003E-06,2.1241E-06,1,1605.8,45.6,1.1575E-06,1.19884E-06,1,533.54,52,2.30614E-07,2.59441E-07,1,525.77,68.2,4.53564E-06,4.64363E-06,1,704.48,48,6.29E-07,6.4257E-07,1,1036,55.8,9.38967E-07,9.6505E-07,1,214.97,66.3,2.12365E-06,2.15504E-06,1,1481.48,63.4,5.72479E-05,6.07521E-05,1,798.4,66.5,3.28039E-06,3.28039E-06,1,830.8966667,69.9,1.21891E-06,1.23134E-06,1,2020.2,61.1,2.34513E-06,2.4115E-06,1,674.9,53.7,3.27392E-07,3.27392E-07,1,380.989,61.8,8.20046E-07,8.20046E-07,1,752.913,72.1,1.22896E-06,1.22896E-06,1,483.035,65.7,1.19439E-06,1.20434E-06,1,1685.0281,60.6,3.09406E-06,3.30033E-06,1,9875.67,57.4,7.39726E-07,7.39726E-07,1,598.549,56,1.33169E-06,1.33169E-06,1,433.0876856,71.8,3.39127E-07,3.39127E-07,1,1680,71.01356507,1.60051E-06,1.60051E-06,1,3400,43.7,5.88502E-07,5.88502E-07,1,38.1507,71.9,9.50119E-07,9.50119E-07,1,278.166,60.3,5.1072E-06,5.15949E-06,1,1450.4,57.9,7.87402E-08,7.87402E-08,1,1302,103,5.97104E-08,5.97104E-08,1,309,69,2.02922E-07,2.02922E-07,1,8.4175,38,2.21379E-07,2.21379E-07,1,255,18,4.81116E-09,4.81116E-09,1,72.002,24,4.82334E-08,4.82334E-08,1,623,82,3.00797E-08,3.00797E-08,1,709.66,30,3.28947E-08,3.28947E-08,1,485.107,36,8.77193E-08,8.77193E-08,1,14200,66,2.15424E-08,2.15424E-08,1,242.2427,32,1.02041E-07,1.02041E-07,1,51.8,28,1.81159E-07,1.81159E-07,1,47.0344,62,3.66748E-08,6.11247E-08,1,132,17,2.22647E-07,2.22647E-07,1,277.6739,77,1.16686E-07,1.16686E-07,1,558.1968,52,1.92308E-07,1.92308E-07,1,37.6845,33,2.35294E-07,2.35294E-07,1,1059.31,47,5.17241E-07,5.17241E-07,1,357.6013,35,2.15517E-07,2.15517E-07,1,147,49,1.95883E-07,1.95883E-07,1,290.598,33,1.34953E-07,4.04858E-07,1,101.2,17,5.05817E-08,5.05817E-08,1,251.3,18,1.45773E-07,1.45773E-07,1,871,23,3.53357E-08,3.53357E-08,1,109.9,23,9.22935E-08,9.22935E-08,1,378,26,1.17096E-07,1.17096E-07,1,421,27
2.41935E-06,2.45161E-06,2,1157.73,51.9,4.50325E-06,4.73538E-06,2,3346.28,57.4,4.74797E-06,4.78049E-06,2,966.07,71,2.17786E-06,2.17786E-06,2,833.98,48.8,9.36037E-07,9.36037E-07,2,147.63,61.7,2.07121E-06,2.1241E-06,2,1605.8,45.6,1.1575E-06,1.19884E-06,2,533.54,52,2.30614E-07,2.59441E-07,2,525.77,68.2,4.53564E-06,4.64363E-06,2,704.48,48,6.29183E-07,6.4257E-07,2,1036,55.8,9.6505E-07,9.91132E-07,2,214.97,66.3,2.12365E-06,2.15504E-06,2,1481.48,63.4,5.72479E-05,6.07521E-05,2,798.4,66.5,3.28039E-06,3.28039E-06,2,830.8966667,69.9,1.21891E-06,1.23134E-06,2,2020.2,61.1,2.34513E-06,2.4115E-06,2,674.9,53.7,3.27392E-07,3.27392E-07,2,380.989,61.8,8.65604E-07,8.65604E-07,2,752.913,72.1,1.49613E-06,1.49613E-06,2,483.035,65.7,1.28397E-06,1.29392E-06,2,1685.0281,60.6,3.71287E-06,3.9604E-06,2,9875.67,57.4,7.39726E-07,7.39726E-07,2,598.549,56,1.31936E-06,1.33169E-06,2,433.0876856,71.8,3.39127E-07,3.39127E-07,2,1680,71.01356507,1.72855E-06,1.72855E-06,2,3400,43.7,5.88502E-07,5.88502E-07,2,38.1507,71.9,1.10127E-06,1.10127E-06,2,278.166,61.3,5.1072E-06,5.15949E-06,2,1450.4,57.9,7.87402E-08,7.87402E-08,2,1302,103,5.97104E-08,5.97104E-08,2,309,69,2.02922E-07,2.02922E-07,2,8.4175,38,2.21379E-07,2.21379E-07,2,255,18,4.81116E-09,4.81116E-09,2,72.002,24,4.82334E-08,4.82334E-08,2,623,82,3.00797E-08,3.00797E-08,2,709.66,30,3.28947E-08,3.28947E-08,2,485.107,36,8.77193E-08,1.75439E-07,2,14200,66,2.15424E-08,2.15424E-08,2,242.2427,32,1.02041E-07,1.02041E-07,2,51.8,28,1.81159E-07,3.62319E-07,2,47.0344,62,2.81174E-07,3.42298E-07,2,132,17,2.22647E-07,2.22647E-07,2,277.6739,77,1.16686E-07,1.16686E-07,2,558.1968,52,1.34615E-06,1.34615E-06,2,37.6845,33,5.88235E-07,5.88235E-07,2,1059.31,47,5.17241E-07,5.17241E-07,2,357.6013,35,2.15517E-07,2.15517E-07,2,147,49,1.95883E-07,1.95883E-07,2,290.598,33,1.34953E-07,4.04858E-07,2,101.2,17,5.05817E-08,5.05817E-08,2,251.3,18,1.45773E-07,1.45773E-07,2,871,23,3.53357E-08,3.53357E-08,2,109.9,23,9.22935E-08,9.22935E-08,2,378,26,2.34192E-07,2.34192E-07,2,421,27
3.17742E-06,3.22581E-06,3,1157.73,51.9,5.01393E-06,5.29248E-06,3,3346.28,57.4,5.33333E-06,5.36585E-06,3,966.07,71,2.61862E-06,2.61862E-06,3,833.98,48.8,1.01404E-06,1.01404E-06,3,147.63,61.7,2.67936E-06,2.74105E-06,3,1605.8,45.6,1.5709E-06,1.61224E-06,3,533.54,52,3.17094E-07,3.45921E-07,3,525.77,68.2,4.75162E-06,4.9676E-06,3,704.48,48,8.5676E-07,8.70147E-07,3,1036,55.8,1.09546E-06,1.12154E-06,3,214.97,66.3,2.86641E-06,2.90825E-06,3,1481.48,63.4,7.40855E-05,7.83932E-05,3,798.4,66.5,4.08194E-06,4.11162E-06,3,830.8966667,69.9,1.59204E-06,1.60448E-06,3,2020.2,61.1,3.49558E-06,3.58407E-06,3,674.9,53.7,4.72899E-07,5.09276E-07,3,380.989,61.8,9.11162E-07,9.33941E-07,3,752.913,72.1,1.68314E-06,1.68314E-06,3,483.035,65.7,1.56266E-06,1.57261E-06,3,1685.0281,60.6,4.37294E-06,4.62046E-06,3,9875.67,57.4,9.31507E-07,9.58904E-07,3,598.549,56,1.72626E-06,1.75092E-06,3,433.0876856,71.8,3.39127E-07,3.39127E-07,3,1680,71.01356507,1.85659E-06,1.85659E-06,3,3400,43.7,6.33771E-07,6.33771E-07,3,38.1507,71.9,1.51155E-06,1.51155E-06,3,278.166,62.3,7.39062E-06,7.46035E-06,3,1450.4,57.9,7.87402E-08,7.87402E-08,3,1302,103,7.4638E-08,7.4638E-08,3,309,69,2.02922E-07,2.84091E-07,3,8.4175,38,2.53004E-07,2.53004E-07,3,255,18,4.81116E-09,4.81116E-09,3,72.002,24,4.82334E-08,4.82334E-08,3,623,82,3.00797E-08,3.00797E-08,3,709.66,30,3.28947E-08,3.28947E-08,3,485.107,36,8.77193E-08,1.75439E-07,3,14200,66,2.15424E-08,2.15424E-08,3,242.2427,32,1.02041E-07,1.02041E-07,3,51.8,28,1.81159E-07,3.62319E-07,3,47.0344,62,2.68949E-07,3.42298E-07,3,132,17,3.3397E-07,3.3397E-07,3,277.6739,77,1.05018E-06,1.05018E-06,3,558.1968,52,3.26923E-06,3.26923E-06,3,37.6845,33,5.88235E-07,5.88235E-07,3,1059.31,47,5.17241E-07,5.17241E-07,3,357.6013,35,4.31034E-07,4.31034E-07,3,147,49,5.87649E-07,5.87649E-07,3,290.598,33,6.74764E-07,1.07962E-06,3,101.2,17,1.26454E-07,1.26454E-07,3,251.3,18,1.45773E-07,1.45773E-07,3,871,23,3.53357E-08,3.53357E-08,3,109.9,23,9.22935E-08,9.22935E-08,3,378,26,2.34192E-07,2.34192E-07,3,421,27
4.72581E-06,4.79032E-06,4,1157.73,51.9,6.96379E-06,7.24234E-06,4,3346.28,57.4,7.6748E-06,7.73984E-06,4,966.07,71,3.73347E-06,3.73347E-06,4,833.98,48.8,1.36505E-06,1.36505E-06,4,147.63,61.7,4.45972E-06,4.58311E-06,4,1605.8,45.6,2.02563E-06,2.06697E-06,4,533.54,52,8.07149E-07,8.35976E-07,4,525.77,68.2,5.93952E-06,6.15551E-06,4,704.48,48,1.27175E-06,1.28514E-06,4,1036,55.8,2.03443E-06,2.08659E-06,4,214.97,66.3,4.36238E-06,4.41469E-06,4,1481.48,63.4,0.000115179,0.000122274,4,798.4,66.5,5.72955E-06,5.77408E-06,4,830.8966667,69.9,2.45025E-06,2.51244E-06,4,2020.2,61.1,6.12832E-06,6.32743E-06,4,674.9,53.7,5.8203E-07,6.18407E-07,4,380.989,61.8,1.34396E-06,1.36674E-06,4,752.913,72.1,2.69837E-06,2.69837E-06,4,483.035,65.7,1.98069E-06,2.01055E-06,4,1685.0281,60.6,5.85809E-06,6.31188E-06,4,9875.67,57.4,1.26027E-06,1.28767E-06,4,598.549,56,2.50308E-06,2.5524E-06,4,433.0876856,71.8,4.23908E-07,4.23908E-07,4,1680,71.01356507,2.36876E-06,2.36876E-06,4,3400,43.7,8.14848E-07,8.14848E-07,4,38.1507,71.9,1.92183E-06,1.96502E-06,4,278.166,63.3,1.01098E-05,1.0441E-05,4,1450.4,57.9,2.16535E-07,2.16535E-07,4,1302,103,8.95656E-08,8.95656E-08,4,309,69,3.24675E-07,4.05844E-07,4,8.4175,38,2.53004E-07,2.53004E-07,4,255,18,4.81116E-09,4.81116E-09,4,72.002,24,8.44085E-08,8.44085E-08,4,623,82,3.00797E-08,3.00797E-08,4,709.66,30,3.28947E-08,3.28947E-08,4,485.107,36,6.14035E-07,7.01754E-07,4,14200,66,2.15424E-08,2.15424E-08,4,242.2427,32,1.02041E-07,1.02041E-07,4,51.8,28,3.62319E-07,5.43478E-07,4,47.0344,62,3.42298E-07,7.45721E-07,4,132,17,5.56616E-07,5.56616E-07,4,277.6739,77,1.75029E-06,1.75029E-06,4,558.1968,52,3.65385E-06,3.65385E-06,4,37.6845,33,1.05882E-06,1.05882E-06,4,1059.31,47,1.03448E-06,1.03448E-06,4,357.6013,35,1.2931E-06,1.2931E-06,4,147,49,8.81474E-07,8.81474E-07,4,290.598,33,1.34953E-06,2.2942E-06,4,101.2,17,1.26454E-07,1.26454E-07,4,251.3,18,1.45773E-07,1.45773E-07,4,871,23,3.53357E-08,3.53357E-08,4,109.9,23,9.22935E-08,9.22935E-08,4,378,26,2.57611E-06,2.57611E-06,4,421,27
4.70968E-06,4.79032E-06,5,1157.73,51.9,6.96379E-06,7.24234E-06,5,3346.28,57.4,7.90244E-06,8.03252E-06,5,966.07,71,3.73347E-06,3.73347E-06,5,833.98,48.8,1.36505E-06,1.36505E-06,5,147.63,61.7,4.45972E-06,4.58311E-06,5,1605.8,45.6,2.02563E-06,2.06697E-06,5,533.54,52,8.07149E-07,8.35976E-07,5,525.77,68.2,5.93952E-06,6.15551E-06,5,704.48,48,1.27175E-06,1.28514E-06,5,1036,55.8,2.03443E-06,2.08659E-06,5,214.97,66.3,4.36238E-06,4.41469E-06,5,1481.48,63.4,0.000115162,0.000122274,5,798.4,66.5,5.72955E-06,5.77408E-06,5,830.8966667,69.9,2.43781E-06,2.51244E-06,5,2020.2,61.1,6.12832E-06,6.32743E-06,5,674.9,53.7,5.8203E-07,6.18407E-07,5,380.989,61.8,1.4123E-06,1.43508E-06,5,752.913,72.1,2.69837E-06,2.69837E-06,5,483.035,65.7,2.0205E-06,2.05036E-06,5,1685.0281,60.6,6.51815E-06,6.97195E-06,5,9875.67,57.4,1.26027E-06,1.28767E-06,5,598.549,56,2.50308E-06,2.5524E-06,5,433.0876856,71.8,4.23908E-07,4.23908E-07,5,1680,71.01356507,2.36876E-06,2.36876E-06,5,3400,43.7,8.14848E-07,8.14848E-07,5,38.1507,71.9,1.87864E-06,1.96502E-06,5,278.166,64.3,1.0075E-05,1.0441E-05,5,1450.4,57.9,2.16535E-07,2.16535E-07,5,1302,103,8.95656E-08,8.95656E-08,5,309,69,3.24675E-07,4.05844E-07,5,8.4175,38,2.53004E-07,2.53004E-07,5,255,18,4.81116E-09,4.81116E-09,5,72.002,24,8.44085E-08,8.44085E-08,5,623,82,4.51196E-08,4.51196E-08,5,709.66,30,3.28947E-08,3.28947E-08,5,485.107,36,1.05263E-06,1.14035E-06,5,14200,66,2.15424E-08,2.15424E-08,5,242.2427,32,1.02041E-07,1.02041E-07,5,51.8,28,3.62319E-07,5.43478E-07,5,47.0344,62,3.17848E-07,7.45721E-07,5,132,17,1.11323E-06,1.11323E-06,5,277.6739,77,2.80047E-06,2.80047E-06,5,558.1968,52,5.38462E-06,5.38462E-06,5,37.6845,33,1.41176E-06,1.41176E-06,5,1059.31,47,1.72414E-06,1.72414E-06,5,357.6013,35,2.80172E-06,2.80172E-06,5,147,49,8.81474E-07,8.81474E-07,5,290.598,33,2.15924E-06,3.23887E-06,5,101.2,17,1.26454E-07,1.26454E-07,5,251.3,18,1.45773E-07,1.45773E-07,5,871,23,3.53357E-08,3.53357E-08,5,109.9,23,1.84587E-07,1.84587E-07,5,378,26,4.09836E-06,4.09836E-06,5,421,27
5.3871E-06,5.48387E-06,6,1157.73,51.9,8.03157E-06,8.49582E-06,6,3346.28,57.4,8.68293E-06,8.94309E-06,6,966.07,71,4.12237E-06,4.12237E-06,6,833.98,48.8,1.56006E-06,1.56006E-06,6,147.63,61.7,5.20007E-06,5.32346E-06,6,1605.8,45.6,2.253E-06,2.29434E-06,6,533.54,52,1.03776E-06,1.09542E-06,6,525.77,68.2,6.47948E-06,6.80346E-06,6,704.48,48,1.33869E-06,1.39224E-06,6,1036,55.8,2.3735E-06,2.47783E-06,6,214.97,66.3,5.06329E-06,5.15744E-06,6,1481.48,63.4,0.000146291,0.000155111,6,798.4,66.5,6.69437E-06,6.8725E-06,6,830.8966667,69.9,2.84826E-06,2.93532E-06,6,2020.2,61.1,7.10177E-06,7.36726E-06,6,674.9,53.7,8.00291E-07,8.36668E-07,6,380.989,61.8,1.54897E-06,1.57175E-06,6,752.913,72.1,3.09912E-06,3.09912E-06,6,483.035,65.7,2.22952E-06,2.28924E-06,6,1685.0281,60.6,7.05446E-06,7.50825E-06,6,9875.67,57.4,1.47945E-06,1.53425E-06,6,598.549,56,2.78668E-06,2.84834E-06,6,433.0876856,71.8,4.23908E-07,4.23908E-07,6,1680,71.01356507,3.07298E-06,3.07298E-06,6,3400,43.7,9.50656E-07,9.50656E-07,6,38.1507,71.9,2.07299E-06,2.13777E-06,6,278.166,65.3,1.11208E-05,1.15217E-05,6,1450.4,57.9,2.95276E-07,2.95276E-07,6,1302,103,8.95656E-08,8.95656E-08,6,309,69,4.05844E-07,4.87013E-07,6,8.4175,38,2.53004E-07,2.53004E-07,6,255,18,9.62232E-09,9.62232E-09,6,72.002,24,9.64669E-08,9.64669E-08,6,623,82,4.51196E-08,4.51196E-08,6,709.66,30,3.28947E-08,3.28947E-08,6,485.107,36,1.92982E-06,2.01754E-06,6,14200,66,2.15424E-08,2.15424E-08,6,242.2427,32,1.02041E-07,1.02041E-07,6,51.8,28,9.05797E-07,1.08696E-06,6,47.0344,62,1.21027E-06,1.69927E-06,6,132,17,1.55853E-06,1.55853E-06,6,277.6739,77,3.15053E-06,3.15053E-06,6,558.1968,52,6.34615E-06,6.34615E-06,6,37.6845,33,2.23529E-06,2.23529E-06,6,1059.31,47,2.58621E-06,2.58621E-06,6,357.6013,35,3.87931E-06,3.87931E-06,6,147,49,1.76295E-06,1.76295E-06,6,290.598,33,2.15924E-06,3.23887E-06,6,101.2,17,1.26454E-07,1.26454E-07,6,251.3,18,1.45773E-07,1.45773E-07,6,871,23,3.53357E-08,3.53357E-08,6,109.9,23,1.84587E-07,1.84587E-07,6,378,26,1.04215E-05,1.04215E-05,6,421,27
6.41935E-06,6.58065E-06,7,1157.73,51.9,8.40297E-06,8.86722E-06,7,3346.28,57.4,9.43089E-06,9.7561E-06,7,966.07,71,4.61499E-06,4.64091E-06,7,833.98,48.8,1.87207E-06,1.98908E-06,7,147.63,61.7,5.88754E-06,6.01974E-06,7,1605.8,45.6,2.56304E-06,2.62505E-06,7,533.54,52,1.26838E-06,1.32603E-06,7,525.77,68.2,7.01944E-06,7.5594E-06,7,704.48,48,1.45917E-06,1.51272E-06,7,1036,55.8,3.02556E-06,3.15597E-06,7,214.97,66.3,5.74328E-06,5.92112E-06,7,1481.48,63.4,0.000180017,0.00019106,7,798.4,66.5,7.48107E-06,7.73341E-06,7,830.8966667,69.9,3.27114E-06,3.37065E-06,7,2020.2,61.1,8.25221E-06,8.65044E-06,7,674.9,53.7,1.09131E-06,1.12768E-06,7,380.989,61.8,1.64009E-06,1.66287E-06,7,752.913,72.1,3.41972E-06,3.41972E-06,7,483.035,65.7,2.49826E-06,2.57788E-06,7,1685.0281,60.6,7.92079E-06,8.37459E-06,7,9875.67,57.4,1.75342E-06,1.80822E-06,7,598.549,56,2.95931E-06,3.13194E-06,7,433.0876856,71.8,4.23908E-07,4.23908E-07,7,1680,71.01356507,3.52113E-06,3.58515E-06,7,3400,43.7,1.08646E-06,1.08646E-06,7,38.1507,71.9,2.3537E-06,2.46167E-06,7,278.166,66.3,1.19923E-05,1.26198E-05,7,1450.4,57.9,2.95276E-07,2.95276E-07,7,1302,103,8.95656E-08,8.95656E-08,7,309,69,4.05844E-07,4.87013E-07,7,8.4175,38,2.53004E-07,2.53004E-07,7,255,18,9.62232E-09,9.62232E-09,7,72.002,24,1.20584E-07,1.20584E-07,7,623,82,4.51196E-08,4.51196E-08,7,709.66,30,4.93421E-08,4.93421E-08,7,485.107,36,4.29825E-06,4.38596E-06,7,14200,66,2.15424E-08,2.15424E-08,7,242.2427,32,1.02041E-07,1.02041E-07,7,51.8,28,1.08696E-06,1.26812E-06,7,47.0344,62,8.55746E-07,1.72372E-06,7,132,17,1.78117E-06,1.78117E-06,7,277.6739,77,4.43407E-06,4.43407E-06,7,558.1968,52,1.09615E-05,1.09615E-05,7,37.6845,33,4.82353E-06,4.82353E-06,7,1059.31,47,3.44828E-06,3.44828E-06,7,357.6013,35,4.09483E-06,4.09483E-06,7,147,49,2.93825E-06,2.93825E-06,7,290.598,33,8.36707E-06,9.9865E-06,7,101.2,17,1.51745E-07,1.51745E-07,7,251.3,18,1.45773E-07,1.45773E-07,7,871,23,3.53357E-08,3.53357E-08,7,109.9,23,3.69174E-07,4.61467E-07,7,378,26,1.24122E-05,1.24122E-05,7,421,27
7.41935E-06,7.74194E-06,8,1157.73,51.9,9.47075E-06,1.0585E-05,8,3346.28,57.4,1.06667E-05,1.1187E-05,8,966.07,71,4.84833E-06,5.02982E-06,8,833.98,48.8,2.02808E-06,2.14509E-06,8,147.63,61.7,6.90111E-06,7.16552E-06,8,1605.8,45.6,2.66639E-06,2.87309E-06,8,533.54,52,1.6143E-06,1.67195E-06,8,525.77,68.2,7.88337E-06,8.63931E-06,8,704.48,48,1.61981E-06,1.68675E-06,8,1036,55.8,3.93845E-06,4.04278E-06,8,214.97,66.3,6.67434E-06,7.06141E-06,8,1481.48,63.4,0.000217265,0.000231145,8,798.4,66.5,8.32715E-06,8.80214E-06,8,830.8966667,69.9,3.68159E-06,3.83085E-06,8,2020.2,61.1,1.01106E-05,1.0531E-05,8,674.9,53.7,1.49145E-06,1.52783E-06,8,380.989,61.8,1.79954E-06,1.8451E-06,8,752.913,72.1,3.74032E-06,3.79375E-06,8,483.035,65.7,2.62765E-06,2.73714E-06,8,1685.0281,60.6,8.49835E-06,9.03465E-06,8,9875.67,57.4,1.91781E-06,2.0274E-06,8,598.549,56,3.2799E-06,3.47719E-06,8,433.0876856,71.8,4.66299E-07,4.66299E-07,8,1680,71.01356507,4.16133E-06,4.28937E-06,8,3400,43.7,1.31281E-06,1.31281E-06,8,38.1507,71.9,2.46167E-06,2.56964E-06,8,278.166,67.3,1.34042E-05,1.44501E-05,8,1450.4,57.9,2.95276E-07,3.14961E-07,8,1302,103,8.95656E-08,8.95656E-08,8,309,69,4.05844E-07,5.27597E-07,8,8.4175,38,3.16256E-07,3.16256E-07,8,255,18,9.62232E-09,9.62232E-09,8,72.002,24,1.447E-07,1.447E-07,8,623,82,4.51196E-08,4.51196E-08,8,709.66,30,4.93421E-08,4.93421E-08,8,485.107,36,9.47368E-06,9.5614E-06,8,14200,66,2.15424E-08,2.15424E-08,8,242.2427,32,1.02041E-07,1.02041E-07,8,51.8,28,1.08696E-06,1.26812E-06,8,47.0344,62,2.32274E-06,3.30073E-06,8,132,17,2.67176E-06,2.67176E-06,8,277.6739,77,6.53442E-06,6.76779E-06,8,558.1968,52,1.65385E-05,1.65385E-05,8,37.6845,33,7.47059E-06,7.52941E-06,8,1059.31,47,3.96552E-06,3.96552E-06,8,357.6013,35,4.52586E-06,4.52586E-06,8,147,49,2.93825E-06,2.93825E-06,8,290.598,33,9.31174E-06,1.12011E-05,8,101.2,17,1.51745E-07,1.51745E-07,8,251.3,18,1.45773E-07,1.45773E-07,8,871,23,3.53357E-08,3.53357E-08,8,109.9,23,5.07614E-07,5.99908E-07,8,378,26,1.67447E-05,1.67447E-05,8,421,27
