Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med
8.17742E-06,8.54839E-06,9,1157.73,51.9,1.0585E-05,1.17456E-05,9,3346.28,57.4,1.16748E-05,1.22276E-05,9,966.07,71,5.02982E-06,5.31501E-06,9,833.98,48.8,1.98908E-06,2.22309E-06,9,147.63,61.7,7.52688E-06,7.88824E-06,9,1605.8,45.6,2.81108E-06,3.10045E-06,9,533.54,52,1.58547E-06,1.84491E-06,9,525.77,68.2,1.00432E-05,1.06911E-05,9,704.48,48,1.71352E-06,1.80723E-06,9,1036,55.8,4.72092E-06,4.95566E-06,9,214.97,66.3,7.44848E-06,7.99247E-06,9,1481.48,63.4,0.000267812,0.000285094,9,798.4,66.5,9.09901E-06,9.81149E-06,9,830.8966667,69.9,3.96766E-06,4.24129E-06,9,2020.2,61.1,1.15044E-05,1.21239E-05,9,674.9,53.7,1.8916E-06,1.96435E-06,9,380.989,61.8,1.91344E-06,2.00456E-06,9,752.913,72.1,4.24793E-06,4.40823E-06,9,483.035,65.7,2.90634E-06,3.05564E-06,9,1685.0281,60.6,9.36469E-06,1.00248E-05,9,9875.67,57.4,2.08219E-06,2.21918E-06,9,598.549,56,3.40321E-06,3.71147E-06,9,433.0876856,71.8,4.66299E-07,4.66299E-07,9,1680,71.01356507,4.22535E-06,4.41741E-06,9,3400,43.7,1.44862E-06,1.44862E-06,9,38.1507,71.9,2.56964E-06,2.67761E-06,9,278.166,68.3,1.42583E-05,1.56005E-05,9,1450.4,57.9,3.54331E-07,3.74016E-07,9,1302,103,8.95656E-08,8.95656E-08,9,309,69,4.46429E-07,5.68182E-07,9,8.4175,38,3.47881E-07,3.79507E-07,9,255,18,9.62232E-09,9.62232E-09,9,72.002,24,1.447E-07,1.447E-07,9,623,82,6.01594E-08,6.01594E-08,9,709.66,30,4.93421E-08,4.93421E-08,9,485.107,36,1.74561E-05,1.75439E-05,9,14200,66,2.15424E-08,2.15424E-08,9,242.2427,32,1.02041E-07,1.02041E-07,9,51.8,28,1.08696E-06,1.26812E-06,9,47.0344,62,5.22005E-06,7.24939E-06,9,132,17,3.22837E-06,3.22837E-06,9,277.6739,77,8.98483E-06,9.33489E-06,9,558.1968,52,2.17308E-05,2.17308E-05,9,37.6845,33,1.54118E-05,1.55882E-05,9,1059.31,47,4.65517E-06,4.65517E-06,9,357.6013,35,5.17241E-06,5.17241E-06,9,147,49,4.0156E-06,4.0156E-06,9,290.598,33,1.22807E-05,1.45749E-05,9,101.2,17,1.51745E-07,1.51745E-07,9,251.3,18,1.45773E-07,1.45773E-07,9,871,23,3.53357E-08,3.53357E-08,9,109.9,23,5.07614E-07,5.99908E-07,9,378,26,2.02576E-05,2.02576E-05,9,421,27
8.98387E-06,9.53226E-06,10,1157.73,51.9,1.12349E-05,1.27205E-05,10,3346.28,57.4,1.20976E-05,1.26504E-05,10,966.07,71,5.28908E-06,5.57428E-06,10,833.98,48.8,2.18409E-06,2.4181E-06,10,147.63,61.7,7.87943E-06,8.32011E-06,10,1605.8,45.6,3.18313E-06,3.47251E-06,10,533.54,52,1.78726E-06,1.98905E-06,10,525.77,68.2,1.07991E-05,1.14471E-05,10,704.48,48,1.96787E-06,2.10174E-06,10,1036,55.8,5.65989E-06,5.92071E-06,10,214.97,66.3,8.27492E-06,8.9026E-06,10,1481.48,63.4,0.000315299,0.000336154,10,798.4,66.5,9.55915E-06,1.05537E-05,10,830.8966667,69.9,4.29104E-06,4.6393E-06,10,2020.2,61.1,1.24558E-05,1.32743E-05,10,674.9,53.7,2.0371E-06,2.14623E-06,10,380.989,61.8,1.93622E-06,2.02733E-06,10,752.913,72.1,4.43495E-06,4.62196E-06,10,483.035,65.7,3.16512E-06,3.45377E-06,10,1685.0281,60.6,9.5297E-06,1.06023E-05,10,9875.67,57.4,2.30137E-06,2.46575E-06,10,598.549,56,3.57583E-06,3.95808E-06,10,433.0876856,71.8,5.0869E-07,5.51081E-07,10,1680,71.01356507,4.80154E-06,4.9936E-06,10,3400,43.7,1.6297E-06,1.6297E-06,10,38.1507,71.9,2.65601E-06,2.76398E-06,10,278.166,69.3,1.5217E-05,1.66289E-05,10,1450.4,57.9,4.33071E-07,4.52756E-07,10,1302,103,8.95656E-08,8.95656E-08,10,309,69,4.46429E-07,5.68182E-07,10,8.4175,38,3.47881E-07,3.79507E-07,10,255,18,1.44335E-08,1.44335E-08,10,72.002,24,1.447E-07,1.447E-07,10,623,82,1.20319E-07,1.20319E-07,10,709.66,30,4.93421E-08,4.93421E-08,10,485.107,36,2.08772E-05,2.09649E-05,10,14200,66,4.30849E-08,4.30849E-08,10,242.2427,32,1.02041E-07,1.02041E-07,10,51.8,28,1.99275E-06,2.17391E-06,10,47.0344,62,9.15648E-06,1.1956E-05,10,132,17,4.56425E-06,4.56425E-06,10,277.6739,77,1.24854E-05,1.29522E-05,10,558.1968,52,3.01923E-05,3.01923E-05,10,37.6845,33,1.87059E-05,1.88824E-05,10,1059.31,47,5.86207E-06,6.03448E-06,10,357.6013,35,7.32759E-06,7.32759E-06,10,147,49,5.77855E-06,5.77855E-06,10,290.598,33,1.61943E-05,1.88934E-05,10,101.2,17,1.51745E-07,1.51745E-07,10,251.3,18,1.45773E-07,1.45773E-07,10,871,23,3.53357E-08,3.53357E-08,10,109.9,23,9.69082E-07,1.06138E-06,10,378,26,2.55269E-05,2.55269E-05,10,421,27
9.96774E-06,1.07258E-05,11,1157.73,51.9,1.22098E-05,1.37883E-05,11,3346.28,57.4,1.24878E-05,1.33659E-05,11,966.07,71,5.41872E-06,5.80762E-06,11,833.98,48.8,2.26209E-06,2.6131E-06,11,147.63,61.7,8.4435E-06,9.11334E-06,11,1605.8,45.6,3.2038E-06,3.55519E-06,11,533.54,52,2.01787E-06,2.21966E-06,11,525.77,68.2,1.13391E-05,1.2419E-05,11,704.48,48,2.06158E-06,2.28916E-06,11,1036,55.8,6.83359E-06,7.22483E-06,11,214.97,66.3,8.79799E-06,9.56167E-06,11,1481.48,63.4,0.000353197,0.000377983,11,798.4,66.5,9.91539E-06,1.14591E-05,11,830.8966667,69.9,4.60199E-06,5.07463E-06,11,2020.2,61.1,1.36283E-05,1.46239E-05,11,674.9,53.7,2.18261E-06,2.3645E-06,11,380.989,61.8,2.02733E-06,2.16401E-06,11,752.913,72.1,4.56853E-06,4.91584E-06,11,483.035,65.7,3.48363E-06,3.84194E-06,11,1685.0281,60.6,1.01485E-05,1.14274E-05,11,9875.67,57.4,2.30137E-06,2.63014E-06,11,598.549,56,3.71147E-06,4.24168E-06,11,433.0876856,71.8,6.35863E-07,6.78253E-07,11,1680,71.01356507,4.9936E-06,5.18566E-06,11,3400,43.7,1.7655E-06,1.7655E-06,11,38.1507,71.9,2.67761E-06,2.93673E-06,11,278.166,70.3,1.57922E-05,1.75353E-05,11,1450.4,57.9,4.52756E-07,4.72441E-07,11,1302,103,8.95656E-08,8.95656E-08,11,309,69,4.87013E-07,6.08766E-07,11,8.4175,38,4.11132E-07,4.42758E-07,11,255,18,3.84893E-08,3.84893E-08,11,72.002,24,1.56759E-07,1.56759E-07,11,623,82,1.20319E-07,1.20319E-07,11,709.66,30,4.93421E-08,4.93421E-08,11,485.107,36,2.08772E-05,2.09649E-05,11,14200,66,4.30849E-08,4.30849E-08,11,242.2427,32,1.02041E-07,1.02041E-07,11,51.8,28,2.53623E-06,2.71739E-06,11,47.0344,62,9.15648E-06,1.1956E-05,11,132,17,7.34733E-06,7.34733E-06,11,277.6739,77,2.45041E-05,2.49708E-05,11,558.1968,52,3.38462E-05,3.38462E-05,11,37.6845,33,1.87059E-05,1.88824E-05,11,1059.31,47,1.93103E-05,1.94828E-05,11,357.6013,35,9.05172E-06,9.26724E-06,11,147,49,5.77855E-06,5.77855E-06,11,290.598,33,1.92982E-05,2.24022E-05,11,101.2,17,1.51745E-07,1.51745E-07,11,251.3,18,1.45773E-07,1.45773E-07,11,871,23,3.53357E-08,3.53357E-08,11,109.9,23,9.69082E-07,1.06138E-06,11,378,26,3.80562E-05,3.80562E-05,11,421,27
1.0871E-05,1.18226E-05,12,1157.73,51.9,1.29526E-05,1.4624E-05,12,3346.28,57.4,1.28455E-05,1.39187E-05,12,966.07,71,5.65206E-06,6.19653E-06,12,833.98,48.8,2.3791E-06,2.76911E-06,12,147.63,61.7,8.75198E-06,9.65098E-06,12,1605.8,45.6,3.43117E-06,3.78255E-06,12,533.54,52,2.33497E-06,2.56558E-06,12,525.77,68.2,1.1987E-05,1.33909E-05,12,704.48,48,2.22222E-06,2.61044E-06,12,1036,55.8,7.22483E-06,7.69431E-06,12,214.97,66.3,9.1746E-06,1.02626E-05,12,1481.48,63.4,0.000395385,0.000426547,12,798.4,66.5,1.00193E-05,1.19193E-05,12,830.8966667,69.9,4.92537E-06,5.4602E-06,12,2020.2,61.1,1.42257E-05,1.54425E-05,12,674.9,53.7,2.32812E-06,2.51E-06,12,380.989,61.8,2.16401E-06,2.34624E-06,12,752.913,72.1,4.72883E-06,5.20972E-06,12,483.035,65.7,3.7225E-06,4.14054E-06,12,1685.0281,60.6,1.0066E-05,1.17987E-05,12,9875.67,57.4,2.30137E-06,2.84932E-06,12,598.549,56,3.78545E-06,4.47596E-06,12,433.0876856,71.8,6.78253E-07,7.20644E-07,12,1680,71.01356507,5.44174E-06,5.6338E-06,12,3400,43.7,1.90131E-06,1.90131E-06,12,38.1507,71.9,2.61283E-06,2.97992E-06,12,278.166,71.3,1.53042E-05,1.82674E-05,12,1450.4,57.9,4.33071E-07,4.72441E-07,12,1302,103,8.95656E-08,8.95656E-08,12,309,69,4.87013E-07,6.08766E-07,12,8.4175,38,4.42758E-07,4.74383E-07,12,255,18,6.25451E-08,6.25451E-08,12,72.002,24,1.56759E-07,1.56759E-07,12,623,82,1.20319E-07,1.35359E-07,12,709.66,30,4.93421E-08,4.93421E-08,12,485.107,36,2.33333E-05,2.34211E-05,12,14200,66,4.30849E-08,4.30849E-08,12,242.2427,32,1.02041E-07,1.02041E-07,12,51.8,28,3.26087E-06,3.44203E-06,12,47.0344,62,1.39853E-05,1.83496E-05,12,132,17,1.15776E-05,1.15776E-05,12,277.6739,77,3.22054E-05,3.27888E-05,12,558.1968,52,4.36538E-05,4.36538E-05,12,37.6845,33,2.22353E-05,2.24706E-05,12,1059.31,47,4.5E-05,4.51724E-05,12,357.6013,35,1.48707E-05,1.50862E-05,12,147,49,1.09695E-05,1.09695E-05,12,290.598,33,3.31984E-05,3.65722E-05,12,101.2,17,1.51745E-07,1.51745E-07,12,251.3,18,1.45773E-07,1.45773E-07,12,871,23,3.53357E-08,3.53357E-08,12,109.9,23,1.29211E-06,1.3844E-06,12,378,26,4.92974E-05,4.92974E-05,12,421,27
1.15E-05,1.25645E-05,13,1157.73,51.9,1.3324E-05,1.51346E-05,13,3346.28,57.4,1.2878E-05,1.45041E-05,13,966.07,71,5.75577E-06,6.48172E-06,13,833.98,48.8,2.4961E-06,3.08112E-06,13,147.63,61.7,8.83131E-06,9.96827E-06,13,1605.8,45.6,3.63787E-06,4.03059E-06,13,533.54,52,2.53675E-06,2.76737E-06,13,525.77,68.2,1.1879E-05,1.38229E-05,13,704.48,48,2.31593E-06,2.7577E-06,13,1036,55.8,7.48565E-06,8.0073E-06,13,214.97,66.3,9.37337E-06,1.08066E-05,13,1481.48,63.4,0.000425179,0.000463248,13,798.4,66.5,9.90055E-06,1.24388E-05,13,830.8966667,69.9,4.92537E-06,5.8209E-06,13,2020.2,61.1,1.47788E-05,1.63717E-05,13,674.9,53.7,2.3645E-06,2.8374E-06,13,380.989,61.8,2.20957E-06,2.3918E-06,13,752.913,72.1,4.91584E-06,5.55704E-06,13,483.035,65.7,3.83199E-06,4.41923E-06,13,1685.0281,60.6,1.0231E-05,1.20875E-05,13,9875.67,57.4,2.57534E-06,3.15068E-06,13,598.549,56,3.97041E-06,4.75956E-06,13,433.0876856,71.8,7.20644E-07,7.63035E-07,13,1680,71.01356507,5.44174E-06,5.76184E-06,13,3400,43.7,2.03712E-06,2.03712E-06,13,38.1507,71.9,2.65601E-06,3.0447E-06,13,278.166,72.3,1.54262E-05,1.8738E-05,13,1450.4,57.9,4.33071E-07,4.92126E-07,13,1302,103,1.64204E-07,1.64204E-07,13,309,69,4.87013E-07,6.08766E-07,13,8.4175,38,4.74383E-07,5.37634E-07,13,255,18,9.14121E-08,9.14121E-08,13,72.002,24,1.56759E-07,1.56759E-07,13,623,82,1.20319E-07,1.35359E-07,13,709.66,30,4.93421E-08,4.93421E-08,13,485.107,36,3.46491E-05,3.5E-05,13,14200,66,4.30849E-08,4.30849E-08,13,242.2427,32,1.02041E-07,1.02041E-07,13,51.8,28,5.25362E-06,5.43478E-06,13,47.0344,62,2.22983E-05,2.85575E-05,13,132,17,1.15776E-05,1.15776E-05,13,277.6739,77,3.87398E-05,3.93232E-05,13,558.1968,52,7.67308E-05,7.69231E-05,13,37.6845,33,3.58235E-05,3.61176E-05,13,1059.31,47,0.000105862,0.000106034,13,357.6013,35,1.9181E-05,1.93966E-05,13,147,49,1.63562E-05,1.65521E-05,13,290.598,33,4.58839E-05,4.99325E-05,13,101.2,17,1.51745E-07,1.51745E-07,13,251.3,18,1.45773E-07,1.45773E-07,13,871,23,3.53357E-08,3.53357E-08,13,109.9,23,2.26119E-06,2.35348E-06,13,378,26,6.11241E-05,6.13583E-05,13,421,27
1.19032E-05,1.33871E-05,14,1157.73,51.9,1.35097E-05,1.56453E-05,14,3346.28,57.4,1.31382E-05,1.52195E-05,14,966.07,71,5.83355E-06,6.76692E-06,14,833.98,48.8,2.4961E-06,3.23713E-06,14,147.63,61.7,8.82249E-06,1.01445E-05,14,1605.8,45.6,3.94791E-06,4.34064E-06,14,533.54,52,2.9115E-06,3.14212E-06,14,525.77,68.2,1.2311E-05,1.46868E-05,14,704.48,48,2.40964E-06,2.91834E-06,14,1036,55.8,7.77256E-06,8.63328E-06,14,214.97,66.3,9.28967E-06,1.1225E-05,14,1481.48,63.4,0.000460906,0.000506513,14,798.4,66.5,1.00638E-05,1.30474E-05,14,830.8966667,69.9,5.12438E-06,6.1194E-06,14,2020.2,61.1,1.47788E-05,1.70575E-05,14,674.9,53.7,2.43725E-06,2.91015E-06,14,380.989,61.8,2.18679E-06,2.46014E-06,14,752.913,72.1,4.96928E-06,5.69062E-06,14,483.035,65.7,3.99124E-06,4.6382E-06,14,1685.0281,60.6,1.03135E-05,1.2335E-05,14,9875.67,57.4,2.57534E-06,3.26027E-06,14,598.549,56,3.99507E-06,4.99383E-06,14,433.0876856,71.8,7.20644E-07,7.63035E-07,14,1680,71.01356507,5.69782E-06,6.01793E-06,14,3400,43.7,2.2182E-06,2.2182E-06,14,38.1507,71.9,2.63442E-06,3.0447E-06,14,278.166,73.3,1.52867E-05,1.90343E-05,14,1450.4,57.9,4.72441E-07,5.31496E-07,14,1302,103,1.64204E-07,1.64204E-07,14,309,69,4.87013E-07,6.08766E-07,14,8.4175,38,4.74383E-07,5.6926E-07,14,255,18,1.20279E-07,1.20279E-07,14,72.002,24,1.68817E-07,1.68817E-07,14,623,82,1.20319E-07,1.35359E-07,14,709.66,30,4.93421E-08,4.93421E-08,14,485.107,36,3.46491E-05,3.5E-05,14,14200,66,4.30849E-08,4.30849E-08,14,242.2427,32,1.02041E-07,1.02041E-07,14,51.8,28,5.7971E-06,5.97826E-06,14,47.0344,62,2.78484E-05,3.57213E-05,14,132,17,1.43607E-05,1.45833E-05,14,277.6739,77,3.87398E-05,3.93232E-05,14,558.1968,52,0.000135,0.000135192,14,37.6845,33,3.58235E-05,3.61176E-05,14,1059.31,47,0.000116034,0.000116207,14,357.6013,35,2.73707E-05,2.78017E-05,14,147,49,4.3584E-05,4.38778E-05,14,290.598,33,5.04723E-05,5.47908E-05,14,101.2,17,1.77036E-07,1.77036E-07,14,251.3,18,1.45773E-07,1.45773E-07,14,871,23,3.53357E-08,3.53357E-08,14,109.9,23,3.41486E-06,3.5533E-06,14,378,26,0.000110304,0.000111241,14,421,27
1.23548E-05,1.3871E-05,15,1157.73,51.9,1.35097E-05,1.58774E-05,15,3346.28,57.4,1.35935E-05,1.58049E-05,15,966.07,71,5.91133E-06,6.92248E-06,15,833.98,48.8,2.4571E-06,3.35413E-06,15,147.63,61.7,8.73436E-06,1.03737E-05,15,1605.8,45.6,3.80322E-06,4.44399E-06,15,533.54,52,3.08446E-06,3.40156E-06,15,525.77,68.2,1.2851E-05,1.53348E-05,15,704.48,48,2.61044E-06,3.19946E-06,15,1036,55.8,8.47679E-06,9.38967E-06,15,214.97,66.3,9.41521E-06,1.15598E-05,15,1481.48,63.4,0.000487726,0.000542359,15,798.4,66.5,1.00935E-05,1.35372E-05,15,830.8966667,69.9,5.28607E-06,6.40547E-06,15,2020.2,61.1,1.49558E-05,1.77876E-05,15,674.9,53.7,2.43725E-06,2.94653E-06,15,380.989,61.8,2.05011E-06,2.46014E-06,15,752.913,72.1,4.99599E-06,5.85092E-06,15,483.035,65.7,4.09077E-06,4.84722E-06,15,1685.0281,60.6,1.02723E-05,1.25E-05,15,9875.67,57.4,2.63014E-06,3.34247E-06,15,598.549,56,4.11837E-06,5.1418E-06,15,433.0876856,71.8,7.20644E-07,7.63035E-07,15,1680,71.01356507,6.01793E-06,6.65813E-06,15,3400,43.7,2.35401E-06,2.48981E-06,15,38.1507,71.9,2.80717E-06,3.21745E-06,15,278.166,74.3,1.50427E-05,1.94701E-05,15,1450.4,57.9,4.92126E-07,5.51181E-07,15,1302,103,1.64204E-07,1.64204E-07,15,309,69,4.05844E-07,6.08766E-07,15,8.4175,38,4.74383E-07,5.6926E-07,15,255,18,1.44335E-07,1.44335E-07,15,72.002,24,1.68817E-07,1.68817E-07,15,623,82,1.50399E-08,1.35359E-07,15,709.66,30,4.93421E-08,4.93421E-08,15,485.107,36,4.86842E-05,4.90351E-05,15,14200,66,4.30849E-08,4.30849E-08,15,242.2427,32,1.02041E-07,1.02041E-07,15,51.8,28,7.06522E-06,7.24638E-06,15,47.0344,62,3.26039E-05,4.29462E-05,15,132,17,1.98155E-05,2.02608E-05,15,277.6739,77,5.72929E-05,5.7993E-05,15,558.1968,52,0.000153462,0.000153846,15,37.6845,33,4.67059E-05,4.72941E-05,15,1059.31,47,0.000138448,0.000138621,15,357.6013,35,4.76293E-05,4.80603E-05,15,147,49,4.3584E-05,4.38778E-05,15,290.598,33,7.20648E-05,7.7193E-05,15,101.2,17,1.77036E-07,1.77036E-07,15,251.3,18,1.45773E-07,1.45773E-07,15,871,23,3.53357E-08,3.53357E-08,15,109.9,23,7.19889E-06,7.38348E-06,15,378,26,0.000191452,0.000193208,15,421,27
1.22903E-05,1.43387E-05,16,1157.73,51.9,1.36026E-05,1.63417E-05,16,3346.28,57.4,1.37561E-05,1.64228E-05,16,966.07,71,5.83355E-06,7.05211E-06,16,833.98,48.8,2.18409E-06,3.35413E-06,16,147.63,61.7,8.54927E-06,1.07439E-05,16,1605.8,45.6,3.92724E-06,4.58867E-06,16,533.54,52,3.25742E-06,3.7763E-06,16,525.77,68.2,1.38229E-05,1.63067E-05,16,704.48,48,2.67738E-06,3.36011E-06,16,1036,55.8,8.92019E-06,9.85915E-06,16,214.97,66.3,9.37337E-06,1.18736E-05,16,1481.48,63.4,0.000506991,0.000570359,16,798.4,66.5,1.00193E-05,1.40419E-05,16,830.8966667,69.9,5.29851E-06,6.75373E-06,16,2020.2,61.1,1.52434E-05,1.86726E-05,16,674.9,53.7,2.32812E-06,3.01928E-06,16,380.989,61.8,2.20957E-06,2.64237E-06,16,752.913,72.1,4.96928E-06,6.01122E-06,16,483.035,65.7,4.04101E-06,4.94675E-06,16,1685.0281,60.6,1.04373E-05,1.283E-05,16,9875.67,57.4,2.52055E-06,3.39726E-06,16,598.549,56,4.291E-06,5.37608E-06,16,433.0876856,71.8,7.20644E-07,7.63035E-07,16,1680,71.01356507,6.27401E-06,7.04225E-06,16,3400,43.7,2.53508E-06,2.67089E-06,16,38.1507,71.9,2.85036E-06,3.32542E-06,16,278.166,75.3,1.43106E-05,1.97141E-05,16,1450.4,57.9,4.92126E-07,5.51181E-07,16,1302,103,1.64204E-07,1.64204E-07,16,309,69,4.05844E-07,6.08766E-07,16,8.4175,38,4.74383E-07,5.6926E-07,16,255,18,1.6358E-07,1.6358E-07,16,72.002,24,1.92934E-07,1.92934E-07,16,623,82,1.50399E-08,1.35359E-07,16,709.66,30,4.93421E-08,4.93421E-08,16,485.107,36,6E-05,6.04386E-05,16,14200,66,4.30849E-08,4.30849E-08,16,242.2427,32,1.02041E-07,1.02041E-07,16,51.8,28,1.15942E-05,1.17754E-05,16,47.0344,62,4.74817E-05,5.80318E-05,16,132,17,3.3063E-05,3.36196E-05,16,277.6739,77,9.41657E-05,9.50992E-05,16,558.1968,52,0.000191154,0.000191538,16,37.6845,33,5.57059E-05,5.64118E-05,16,1059.31,47,0.000143793,0.000144138,16,357.6013,35,6.25E-05,6.2931E-05,16,147,49,7.62965E-05,7.68841E-05,16,290.598,33,8.16464E-05,8.71795E-05,16,101.2,17,1.77036E-07,1.77036E-07,16,251.3,18,1.45773E-07,1.45773E-07,16,871,23,3.53357E-08,3.53357E-08,16,109.9,23,9.41394E-06,9.69082E-06,16,378,26,0.000616628,0.000620375,16,421,27
