Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med
1.21935E-05,1.46774E-05,17,1157.73,51.9,1.36955E-05,1.69916E-05,17,3346.28,57.4,1.32683E-05,1.70732E-05,17,966.07,71,5.83355E-06,7.2336E-06,17,833.98,48.8,1.98908E-06,3.39314E-06,17,147.63,61.7,8.39062E-06,1.09378E-05,17,1605.8,45.6,3.86523E-06,4.58867E-06,17,533.54,52,3.28625E-06,3.89161E-06,17,525.77,68.2,1.36069E-05,1.69546E-05,17,704.48,48,2.70415E-06,3.54752E-06,17,1036,55.8,9.25926E-06,1.03026E-05,17,214.97,66.3,9.39429E-06,1.22293E-05,17,1481.48,63.4,0.000742821,0.000824034,17,798.4,66.5,9.64821E-06,1.43684E-05,17,830.8966667,69.9,5.44776E-06,7.08955E-06,17,2020.2,61.1,1.55088E-05,1.9292E-05,17,674.9,53.7,2.21899E-06,3.05566E-06,17,380.989,61.8,2.11845E-06,2.64237E-06,17,752.913,72.1,4.94256E-06,6.11809E-06,17,483.035,65.7,4.01115E-06,5.06619E-06,17,1685.0281,60.6,1.0396E-05,1.2995E-05,17,9875.67,57.4,2.54795E-06,3.45205E-06,17,598.549,56,4.36498E-06,5.56104E-06,17,433.0876856,71.8,7.20644E-07,7.63035E-07,17,1680,71.01356507,6.33803E-06,7.23431E-06,17,3400,43.7,2.67089E-06,2.85197E-06,17,38.1507,71.9,2.85036E-06,3.34701E-06,17,278.166,76.3,1.41537E-05,1.99582E-05,17,1450.4,57.9,4.13386E-07,5.51181E-07,17,1302,103,1.64204E-07,1.64204E-07,17,309,69,4.05844E-07,6.08766E-07,17,8.4175,38,4.74383E-07,5.6926E-07,17,255,18,2.5018E-07,2.5018E-07,17,72.002,24,1.92934E-07,1.92934E-07,17,623,82,1.50399E-08,1.35359E-07,17,709.66,30,4.93421E-08,4.93421E-08,17,485.107,36,0.00010807,0.000109035,17,14200,66,4.30849E-08,4.30849E-08,17,242.2427,32,1.02041E-07,1.02041E-07,17,51.8,28,1.95652E-05,1.97464E-05,17,47.0344,62,5.18337E-05,8.02689E-05,17,132,17,3.96311E-05,4.01877E-05,17,277.6739,77,0.0001,0.000101284,17,558.1968,52,0.000212308,0.000213077,17,37.6845,33,9.77647E-05,0.000100294,17,1059.31,47,0.000164655,0.000165517,17,357.6013,35,0.000118319,0.000120043,17,147,49,,,,,,0.000115924,0.000122537,17,101.2,17,2.02327E-07,2.02327E-07,17,251.3,18,1.45773E-07,1.45773E-07,17,871,23,3.53357E-08,3.53357E-08,17,109.9,23,1.73973E-05,1.77204E-05,17,378,26,,,,,
1.22903E-05,1.50645E-05,18,1157.73,51.9,1.34633E-05,1.72702E-05,18,3346.28,57.4,1.25528E-05,1.72033E-05,18,966.07,71,5.75577E-06,7.28546E-06,18,833.98,48.8,1.95008E-06,3.54914E-06,18,147.63,61.7,8.17028E-06,1.1114E-05,18,1605.8,45.6,3.90657E-06,4.67135E-06,18,533.54,52,3.19977E-06,4.03575E-06,18,525.77,68.2,1.33909E-05,1.70626E-05,18,704.48,48,2.7577E-06,3.78849E-06,18,1036,55.8,9.41575E-06,1.09025E-05,18,214.97,66.3,8.96537E-06,1.23862E-05,18,1481.48,63.4,0.000800103,0.00088865,18,798.4,66.5,9.24744E-06,1.46653E-05,18,830.8966667,69.9,5.59701E-06,7.37562E-06,18,2020.2,61.1,1.57522E-05,1.99115E-05,18,674.9,53.7,2.18261E-06,3.12841E-06,18,380.989,61.8,2.09567E-06,2.66515E-06,18,752.913,72.1,4.72883E-06,6.1448E-06,18,483.035,65.7,3.99124E-06,5.20553E-06,18,1685.0281,60.6,9.36469E-06,1.31188E-05,18,9875.67,57.4,2.46575E-06,3.45205E-06,18,598.549,56,4.40197E-06,5.709E-06,18,433.0876856,71.8,7.20644E-07,7.63035E-07,18,1680,71.01356507,6.14597E-06,7.68246E-06,18,3400,43.7,2.62562E-06,2.94251E-06,18,38.1507,71.9,2.91514E-06,3.49816E-06,18,278.166,77.3,1.37354E-05,2.01325E-05,18,1450.4,57.9,4.13386E-07,5.51181E-07,18,1302,103,1.64204E-07,1.64204E-07,18,309,69,4.05844E-07,6.08766E-07,18,8.4175,38,5.06009E-07,6.00886E-07,18,255,18,3.70459E-07,3.70459E-07,18,72.002,24,1.80875E-07,1.92934E-07,18,623,82,1.50399E-08,1.35359E-07,18,709.66,30,4.93421E-08,4.93421E-08,18,485.107,36,0.000127807,0.000130351,18,14200,66,4.30849E-08,4.30849E-08,18,242.2427,32,1.02041E-07,1.02041E-07,18,51.8,28,2.78986E-05,2.80797E-05,18,47.0344,62,5.5379E-05,8.75428E-05,18,132,17,5.53277E-05,5.61069E-05,18,277.6739,77,0.000131155,0.000132905,18,558.1968,52,0.000258269,0.000259038,18,37.6845,33,0.000118118,0.000120647,18,1059.31,47,0.000179138,0.00018,18,357.6013,35,,,,,,,,,,,0.000129555,0.000137112,18,101.2,17,2.02327E-07,2.02327E-07,18,251.3,18,1.45773E-07,1.45773E-07,18,871,23,3.53357E-08,3.53357E-08,18,109.9,23,,,,,,,,,,
1.17419E-05,1.53226E-05,19,1157.73,51.9,1.27205E-05,1.74095E-05,19,3346.28,57.4,1.23577E-05,1.74634E-05,19,966.07,71,5.67799E-06,7.38916E-06,19,833.98,48.8,1.67707E-06,3.51014E-06,19,147.63,61.7,7.94994E-06,1.14049E-05,19,1605.8,45.6,3.92724E-06,4.85738E-06,19,533.54,52,2.9115E-06,4.12223E-06,19,525.77,68.2,1.2959E-05,1.74946E-05,19,704.48,48,2.70415E-06,3.89558E-06,19,1036,55.8,9.46792E-06,1.1085E-05,19,214.97,66.3,8.79799E-06,1.26792E-05,19,1481.48,63.4,0.000823504,0.000930017,19,798.4,66.5,8.86151E-06,1.48582E-05,19,830.8966667,69.9,5.38557E-06,7.51244E-06,19,2020.2,61.1,1.5531E-05,2.01991E-05,19,674.9,53.7,2.25537E-06,3.20116E-06,19,380.989,61.8,2.02733E-06,2.71071E-06,19,752.913,72.1,4.72883E-06,6.19824E-06,19,483.035,65.7,3.78222E-06,5.27521E-06,19,1685.0281,60.6,8.29208E-06,1.34488E-05,19,9875.67,57.4,2.30137E-06,3.47945E-06,19,598.549,56,4.30333E-06,5.79531E-06,19,433.0876856,71.8,7.20644E-07,7.63035E-07,19,1680,71.01356507,5.50576E-06,7.74648E-06,19,3400,43.7,2.85197E-06,3.16885E-06,19,38.1507,71.9,2.72079E-06,3.62773E-06,19,278.166,78.3,1.29859E-05,2.02545E-05,19,1450.4,57.9,4.13386E-07,5.51181E-07,19,1302,103,1.64204E-07,1.64204E-07,19,309,69,4.05844E-07,6.08766E-07,19,8.4175,38,5.6926E-07,6.64137E-07,19,255,18,7.26485E-07,7.26485E-07,19,72.002,24,1.80875E-07,1.92934E-07,19,623,82,1.50399E-08,1.35359E-07,19,709.66,30,4.93421E-08,4.93421E-08,19,485.107,36,0.000152895,0.000157456,19,14200,66,4.30849E-08,4.30849E-08,19,242.2427,32,1.02041E-07,1.02041E-07,19,51.8,28,3.89493E-05,4.07609E-05,19,47.0344,62,5.5379E-05,8.75428E-05,19,132,17,7.32507E-05,7.403E-05,19,277.6739,77,0.00015846,0.000160443,19,558.1968,52,0.000296731,0.000298077,19,37.6845,33,0.000140118,0.000144706,19,1059.31,47,0.000197241,0.000198448,19,357.6013,35,,,,,,,,,,,0.000151417,0.000160729,19,101.2,17,2.02327E-07,2.02327E-07,19,251.3,18,1.45773E-07,1.45773E-07,19,871,23,3.53357E-08,3.53357E-08,19,109.9,23,,,,,,,,,,
1.13226E-05,1.55161E-05,20,1157.73,51.9,1.25812E-05,1.76416E-05,20,3346.28,57.4,1.15447E-05,1.77886E-05,20,966.07,71,5.39279E-06,7.44102E-06,20,833.98,48.8,1.44306E-06,3.51014E-06,20,147.63,61.7,7.72078E-06,1.15988E-05,20,1605.8,45.6,3.90657E-06,4.89872E-06,20,533.54,52,2.99798E-06,4.15105E-06,20,525.77,68.2,1.15551E-05,1.74946E-05,20,704.48,48,2.61044E-06,4.01606E-06,20,1036,55.8,9.33751E-06,1.16067E-05,20,214.97,66.3,8.45277E-06,1.28779E-05,20,1481.48,63.4,0.00083812,0.000961521,20,798.4,66.5,8.13418E-06,1.49028E-05,20,830.8966667,69.9,5.06219E-06,7.67413E-06,20,2020.2,61.1,1.51549E-05,2.04646E-05,20,674.9,53.7,2.18261E-06,3.23754E-06,20,380.989,61.8,1.93622E-06,2.73349E-06,20,752.913,72.1,4.51509E-06,6.3051E-06,20,483.035,65.7,3.67274E-06,5.34488E-06,20,1685.0281,60.6,7.71452E-06,1.35314E-05,20,9875.67,57.4,2.19178E-06,3.50685E-06,20,598.549,56,4.291E-06,5.93095E-06,20,433.0876856,71.8,6.78253E-07,7.63035E-07,20,1680,71.01356507,5.37772E-06,7.93854E-06,20,3400,43.7,2.62562E-06,3.21412E-06,20,38.1507,71.9,2.74239E-06,3.64932E-06,20,278.166,79.3,1.26547E-05,2.03416E-05,20,1450.4,57.9,3.93701E-07,5.70866E-07,20,1302,103,1.04493E-07,1.79131E-07,20,309,69,4.05844E-07,6.08766E-07,20,8.4175,38,4.74383E-07,6.95762E-07,20,255,18,7.26485E-07,7.26485E-07,20,72.002,24,1.80875E-07,1.92934E-07,20,623,82,1.50399E-08,1.35359E-07,20,709.66,30,4.93421E-08,4.93421E-08,20,485.107,36,,,,,,4.30849E-08,4.30849E-08,20,242.2427,32,1.02041E-07,1.02041E-07,20,51.8,28,4.74638E-05,4.92754E-05,20,47.0344,62,6.13692E-05,9.8313E-05,20,132,17,0.000112103,0.000113104,20,277.6739,77,0.000262077,0.000264761,20,558.1968,52,0.000336538,0.000338077,20,37.6845,33,,,,,,,,,,,,,,,,,,,,,,,,,,2.02327E-07,2.02327E-07,20,251.3,18,1.45773E-07,1.45773E-07,20,871,23,3.53357E-08,3.53357E-08,20,109.9,23,,,,,,,,,,
1.10968E-05,1.56935E-05,21,1157.73,51.9,1.22098E-05,1.7688E-05,21,3346.28,57.4,1.09593E-05,1.79512E-05,21,966.07,71,5.34094E-06,7.5188E-06,21,833.98,48.8,1.32605E-06,3.51014E-06,21,147.63,61.7,7.36824E-06,1.16517E-05,21,1605.8,45.6,3.82389E-06,4.91939E-06,21,533.54,52,2.56558E-06,4.20871E-06,21,525.77,68.2,1.09071E-05,1.76026E-05,21,704.48,48,2.50335E-06,4.02945E-06,21,1036,55.8,9.44184E-06,1.19197E-05,21,214.97,66.3,7.87739E-06,1.30348E-05,21,1481.48,63.4,0.000852051,0.000994564,21,798.4,66.5,7.59982E-06,1.49325E-05,21,830.8966667,69.9,4.70149E-06,7.78607E-06,21,2020.2,61.1,1.4469E-05,2.05752E-05,21,674.9,53.7,2.10986E-06,3.23754E-06,21,380.989,61.8,1.79954E-06,2.75626E-06,21,752.913,72.1,4.40823E-06,6.41197E-06,21,483.035,65.7,3.5533E-06,5.38469E-06,21,1685.0281,60.6,7.0132E-06,1.36964E-05,21,9875.67,57.4,2.13699E-06,3.53425E-06,21,598.549,56,4.26634E-06,6.10358E-06,21,433.0876856,71.8,7.20644E-07,8.47817E-07,21,1680,71.01356507,4.92958E-06,8.00256E-06,21,3400,43.7,2.8067E-06,3.3952E-06,21,38.1507,71.9,2.72079E-06,3.69251E-06,21,278.166,80.3,1.194E-05,2.04114E-05,21,1450.4,57.9,4.13386E-07,5.90551E-07,21,1302,103,1.04493E-07,1.79131E-07,21,309,69,4.05844E-07,6.08766E-07,21,8.4175,38,4.74383E-07,6.95762E-07,21,255,18,1.121E-06,1.12581E-06,21,72.002,24,1.80875E-07,1.92934E-07,21,623,82,1.50399E-08,1.35359E-07,21,709.66,30,4.93421E-08,4.93421E-08,21,485.107,36,,,,,,4.30849E-08,4.30849E-08,21,242.2427,32,1.02041E-07,1.02041E-07,21,51.8,28,5.85145E-05,6.03261E-05,21,47.0344,62,7.78729E-05,0.000123166,21,132,17,0.000181791,0.000183238,21,277.6739,77,0.000320537,0.000323454,21,558.1968,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02327E-07,2.02327E-07,21,251.3,18,1.45773E-07,1.45773E-07,21,871,23,3.53357E-08,3.53357E-08,21,109.9,23,,,,,,,,,,
1.03065E-05,1.58387E-05,22,1157.73,51.9,1.2117E-05,1.79666E-05,22,3346.28,57.4,1.01789E-05,1.79837E-05,22,966.07,71,5.2113E-06,7.57065E-06,22,833.98,48.8,1.20905E-06,3.54914E-06,22,147.63,61.7,6.90992E-06,1.17046E-05,22,1605.8,45.6,3.6172E-06,5.00207E-06,22,533.54,52,2.27731E-06,4.20871E-06,22,525.77,68.2,9.93521E-06,1.76026E-05,22,704.48,48,2.31593E-06,4.04284E-06,22,1036,55.8,9.25926E-06,1.21022E-05,22,214.97,66.3,7.66817E-06,1.31499E-05,22,1481.48,63.4,0.00085988,0.001025453,22,798.4,66.5,7.28811E-06,1.49473E-05,22,830.8966667,69.9,4.41542E-06,7.82338E-06,22,2020.2,61.1,1.37611E-05,2.06416E-05,22,674.9,53.7,1.8916E-06,3.23754E-06,22,380.989,61.8,1.68565E-06,2.75626E-06,22,752.913,72.1,4.00748E-06,6.41197E-06,22,483.035,65.7,3.37414E-06,5.4046E-06,22,1685.0281,60.6,6.39439E-06,1.37376E-05,22,9875.67,57.4,2.10959E-06,3.56164E-06,22,598.549,56,4.19236E-06,6.26387E-06,22,433.0876856,71.8,8.05426E-07,9.32599E-07,22,1680,71.01356507,4.9936E-06,8.1306E-06,22,3400,43.7,2.85197E-06,3.44047E-06,22,38.1507,71.9,2.50486E-06,3.7141E-06,22,278.166,81.3,1.13648E-05,2.04288E-05,22,1450.4,57.9,3.74016E-07,6.10236E-07,22,1302,103,1.04493E-07,1.79131E-07,22,309,69,4.05844E-07,6.08766E-07,22,8.4175,38,4.11132E-07,6.95762E-07,22,255,18,1.39043E-06,1.40005E-06,22,72.002,24,8.44085E-08,1.92934E-07,22,623,82,1.50399E-08,1.35359E-07,22,709.66,30,4.93421E-08,4.93421E-08,22,485.107,36,,,,,,4.30849E-08,4.30849E-08,22,242.2427,32,1.02041E-07,1.02041E-07,22,51.8,28,7.06522E-05,7.24638E-05,22,47.0344,62,7.78729E-05,0.000123166,22,132,17,0.000222647,0.000224094,22,277.6739,77,0.000394866,0.000401167,22,558.1968,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02327E-07,2.02327E-07,22,251.3,18,1.45773E-07,1.45773E-07,22,871,23,4.24028E-07,4.24028E-07,22,109.9,23,,,,,,,,,,
9.40323E-06,1.59032E-05,23,1157.73,51.9,1.13278E-05,1.82451E-05,23,3346.28,57.4,9.5935E-06,1.80488E-05,23,966.07,71,4.95204E-06,7.59658E-06,23,833.98,48.8,1.05304E-06,3.54914E-06,23,147.63,61.7,6.61026E-06,1.1731E-05,23,1605.8,45.6,3.32782E-06,5.04341E-06,23,533.54,52,2.16201E-06,4.20871E-06,23,525.77,68.2,8.63931E-06,1.76026E-05,23,704.48,48,2.19545E-06,4.09639E-06,23,1036,55.8,8.89411E-06,1.22587E-05,23,214.97,66.3,7.12418E-06,1.32022E-05,23,1481.48,63.4,0.000864359,0.001054393,23,798.4,66.5,6.70922E-06,1.49621E-05,23,830.8966667,69.9,4.11692E-06,7.84826E-06,23,2020.2,61.1,1.26327E-05,2.06637E-05,23,674.9,53.7,1.8916E-06,3.27392E-06,23,380.989,61.8,1.48064E-06,2.75626E-06,23,752.913,72.1,3.7136E-06,6.4654E-06,23,483.035,65.7,3.14522E-06,5.41455E-06,23,1685.0281,60.6,5.98185E-06,1.37376E-05,23,9875.67,57.4,1.91781E-06,3.58904E-06,23,598.549,56,4.01973E-06,6.33785E-06,23,433.0876856,71.8,8.05426E-07,9.32599E-07,23,1680,71.01356507,4.92958E-06,8.19462E-06,23,3400,43.7,2.48981E-06,3.44047E-06,23,38.1507,71.9,2.41848E-06,3.73569E-06,23,278.166,82.3,1.07199E-05,2.04637E-05,23,1450.4,57.9,6.88976E-07,9.25197E-07,23,1302,103,1.04493E-07,1.79131E-07,23,309,69,4.05844E-07,6.08766E-07,23,8.4175,38,4.11132E-07,6.95762E-07,23,255,18,2.94443E-06,2.98773E-06,23,72.002,24,8.44085E-08,1.92934E-07,23,623,82,7.51993E-08,1.95518E-07,23,709.66,30,5.09868E-07,5.42763E-07,23,485.107,36,,,,,,4.30849E-08,4.30849E-08,23,242.2427,32,1.02041E-07,1.02041E-07,23,51.8,28,,,,,,8.94988E-05,0.000138924,23,132,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02327E-07,2.02327E-07,23,251.3,18,1.45773E-07,1.45773E-07,23,871,23,6.00707E-07,6.00707E-07,23,109.9,23,,,,,,,,,,
8.5E-06,1.59194E-05,24,1157.73,51.9,1.10492E-05,1.8338E-05,24,3346.28,57.4,9.13821E-06,1.82114E-05,24,966.07,71,4.53721E-06,7.59658E-06,24,833.98,48.8,9.36037E-07,3.54914E-06,24,147.63,61.7,6.21364E-06,1.17398E-05,24,1605.8,45.6,3.18313E-06,5.06408E-06,24,533.54,52,2.10435E-06,4.20871E-06,24,525.77,68.2,8.63931E-06,1.81425E-05,24,704.48,48,1.96787E-06,4.10977E-06,24,1036,55.8,8.6072E-06,1.24152E-05,24,214.97,66.3,6.59065E-06,1.32336E-05,24,1481.48,63.4,0.000848957,0.001060359,24,798.4,66.5,5.8483E-06,1.49918E-05,24,830.8966667,69.9,3.66915E-06,7.84826E-06,24,2020.2,61.1,1.10619E-05,2.06637E-05,24,674.9,53.7,1.78247E-06,3.31029E-06,24,380.989,61.8,1.38952E-06,2.75626E-06,24,752.913,72.1,3.68688E-06,6.54555E-06,24,483.035,65.7,2.90634E-06,5.43446E-06,24,1685.0281,60.6,5.4868E-06,1.37789E-05,24,9875.67,57.4,1.58904E-06,3.58904E-06,24,598.549,56,3.77312E-06,6.41184E-06,24,433.0876856,71.8,8.90208E-07,1.01738E-06,24,1680,71.01356507,4.6735E-06,8.32266E-06,24,3400,43.7,2.48981E-06,3.44047E-06,24,38.1507,71.9,2.00821E-06,3.73569E-06,24,278.166,83.3,9.77863E-06,2.04811E-05,24,1450.4,57.9,1.37795E-06,1.61417E-06,24,1302,103,1.04493E-07,1.79131E-07,24,309,69,4.05844E-07,6.08766E-07,24,8.4175,38,2.21379E-07,6.95762E-07,24,255,18,,,,,,8.44085E-08,1.92934E-07,24,623,82,7.51993E-08,1.95518E-07,24,709.66,30,1.25E-06,1.29934E-06,24,485.107,36,,,,,,2.15424E-08,6.46273E-08,24,242.2427,32,1.02041E-07,1.02041E-07,24,51.8,28,,,,,,9.50978E-05,0.000155611,24,132,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02327E-07,2.02327E-07,24,251.3,18,1.45773E-07,1.45773E-07,24,871,23,6.71378E-07,6.71378E-07,24,109.9,23,,,,,,,,,,
7.43548E-06,1.59355E-05,25,1157.73,51.9,1.03528E-05,1.83844E-05,25,3346.28,57.4,8.52033E-06,1.8439E-05,25,966.07,71,4.09645E-06,7.59658E-06,25,833.98,48.8,7.02028E-07,3.54914E-06,25,147.63,61.7,5.83466E-06,1.17486E-05,25,1605.8,45.6,2.97644E-06,5.08475E-06,25,533.54,52,1.96022E-06,4.20871E-06,25,525.77,68.2,8.09935E-06,1.81425E-05,25,704.48,48,1.74029E-06,4.12316E-06,25,1036,55.8,7.90297E-06,1.24935E-05,25,214.97,66.3,5.38759E-06,1.32545E-05,25,1481.48,63.4,0.000831863,0.001071145,25,798.4,66.5,5.26941E-06,1.50067E-05,25,830.8966667,69.9,3.28358E-06,7.84826E-06,25,2020.2,61.1,9.82301E-06,2.06637E-05,25,674.9,53.7,1.67334E-06,3.31029E-06,25,380.989,61.8,1.34396E-06,2.75626E-06,25,752.913,72.1,3.33957E-06,6.54555E-06,25,483.035,65.7,4.66806E-06,7.45496E-06,25,1685.0281,60.6,4.99175E-06,1.37789E-05,25,9875.67,57.4,1.53425E-06,3.61644E-06,25,598.549,56,3.67448E-06,6.47349E-06,25,433.0876856,71.8,9.74989E-07,1.10216E-06,25,1680,71.01356507,4.48143E-06,8.4507E-06,25,3400,43.7,2.39928E-06,3.44047E-06,25,38.1507,71.9,1.64111E-06,3.75729E-06,25,278.166,84.3,9.55203E-06,2.09691E-05,25,1450.4,57.9,2.81496E-06,3.07087E-06,25,1302,103,1.04493E-07,1.79131E-07,25,309,69,4.05844E-07,6.08766E-07,25,8.4175,38,2.21379E-07,6.95762E-07,25,255,18,,,,,,8.44085E-08,1.92934E-07,25,623,82,7.51993E-08,1.95518E-07,25,709.66,30,3.63487E-06,3.78289E-06,25,485.107,36,,,,,,2.15424E-08,6.46273E-08,25,242.2427,32,1.02041E-07,1.02041E-07,25,51.8,28,,,,,,0.000119707,0.000197665,25,132,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27618E-07,2.27618E-07,25,251.3,18,1.45773E-07,1.45773E-07,25,871,23,8.12721E-07,8.12721E-07,25,109.9,23,,,,,,,,,,
6.22581E-06,1.59516E-05,26,1157.73,51.9,9.98143E-06,1.85237E-05,26,3346.28,57.4,8.13008E-06,1.86016E-05,26,966.07,71,3.42235E-06,7.59658E-06,26,833.98,48.8,5.0702E-07,3.54914E-06,26,147.63,61.7,5.33228E-06,1.18015E-05,26,1605.8,45.6,2.95577E-06,5.14675E-06,26,533.54,52,1.55664E-06,4.20871E-06,26,525.77,68.2,5.18359E-06,1.81425E-05,26,704.48,48,1.3253E-06,4.13655E-06,26,1036,55.8,6.59885E-06,1.24935E-05,26,214.97,66.3,4.36238E-06,1.32859E-05,26,1481.48,63.4,0.000812564,0.001084684,26,798.4,66.5,4.70536E-06,1.50364E-05,26,830.8966667,69.9,2.8607E-06,7.84826E-06,26,2020.2,61.1,8.36283E-06,2.06637E-05,26,674.9,53.7,1.38232E-06,3.31029E-06,26,380.989,61.8,1.23007E-06,2.75626E-06,26,752.913,72.1,2.56479E-06,6.54555E-06,26,483.035,65.7,4.41923E-06,7.46491E-06,26,1685.0281,60.6,4.33168E-06,1.38201E-05,26,9875.67,57.4,1.45205E-06,3.61644E-06,26,598.549,56,3.36621E-06,6.48582E-06,26,433.0876856,71.8,9.74989E-07,1.10216E-06,26,1680,71.01356507,4.28937E-06,8.64277E-06,26,3400,43.7,2.2182E-06,3.44047E-06,26,38.1507,71.9,1.40358E-06,3.75729E-06,26,278.166,85.3,8.47133E-06,2.1004E-05,26,1450.4,57.9,8.11024E-06,8.52362E-06,26,1302,103,1.04493E-07,1.79131E-07,26,309,69,4.87013E-07,6.89935E-07,26,8.4175,38,2.21379E-07,6.95762E-07,26,255,18,,,,,,8.44085E-08,1.92934E-07,26,623,82,7.51993E-08,1.95518E-07,26,709.66,30,3.66776E-06,3.81579E-06,26,485.107,36,,,,,,1.50797E-07,1.93882E-07,26,242.2427,32,1.02041E-07,1.02041E-07,26,51.8,28,,,,,,0.000128557,0.000212237,26,132,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,26,251.3,18,1.45773E-07,1.45773E-07,26,871,23,8.48057E-07,8.48057E-07,26,109.9,23,,,,,,,,,,
