Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med
5.64516E-06,1.59516E-05,27,1157.73,51.9,9.5636E-06,1.85237E-05,27,3346.28,57.4,7.77236E-06,1.86341E-05,27,966.07,71,3.29271E-06,7.59658E-06,27,833.98,48.8,5.0702E-07,3.54914E-06,27,147.63,61.7,5.2177E-06,1.1828E-05,27,1605.8,45.6,2.95577E-06,5.14675E-06,27,533.54,52,1.52782E-06,4.20871E-06,27,525.77,68.2,6.47948E-06,1.81425E-05,27,704.48,48,1.31191E-06,4.16332E-06,27,1036,55.8,6.54669E-06,1.25196E-05,27,214.97,66.3,4.07992E-06,1.32964E-05,27,1481.48,63.4,0.00079347,0.001095453,27,798.4,66.5,4.55692E-06,1.50809E-05,27,830.8966667,69.9,2.72388E-06,7.84826E-06,27,2020.2,61.1,7.12389E-06,2.06637E-05,27,674.9,53.7,1.38232E-06,3.31029E-06,27,380.989,61.8,1.18451E-06,2.75626E-06,27,752.913,72.1,2.40449E-06,6.54555E-06,27,483.035,65.7,4.29979E-06,7.50473E-06,27,1685.0281,60.6,3.42409E-06,1.38201E-05,27,9875.67,57.4,1.28767E-06,3.61644E-06,27,598.549,56,3.25524E-06,6.48582E-06,27,433.0876856,71.8,1.05977E-06,1.18694E-06,27,1680,71.01356507,3.64917E-06,8.64277E-06,27,3400,43.7,2.2182E-06,3.44047E-06,27,38.1507,71.9,1.23084E-06,3.75729E-06,27,278.166,86.3,8.0007E-06,2.1004E-05,27,1450.4,57.9,1.04921E-05,1.09449E-05,27,1302,103,1.04493E-07,1.79131E-07,27,309,69,4.87013E-07,6.89935E-07,27,8.4175,38,2.21379E-07,6.95762E-07,27,255,18,,,,,,8.44085E-08,1.92934E-07,27,623,82,1.20319E-07,2.40638E-07,27,709.66,30,5.9375E-06,6.15132E-06,27,485.107,36,,,,,,2.36967E-07,2.80052E-07,27,242.2427,32,2.04082E-07,2.04082E-07,27,51.8,28,,,,,,0.000139523,0.000225024,27,132,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,27,251.3,18,2.91545E-07,2.91545E-07,27,871,23,1.02473E-06,1.02473E-06,27,109.9,23,,,,,,,,,,
4.69355E-06,1.59516E-05,28,1157.73,51.9,9.14578E-06,1.85237E-05,28,3346.28,57.4,7.18699E-06,1.87317E-05,28,966.07,71,2.72232E-06,7.6225E-06,28,833.98,48.8,3.51014E-07,3.54914E-06,28,147.63,61.7,4.81227E-06,1.18544E-05,28,1605.8,45.6,2.50103E-06,5.20876E-06,28,533.54,52,1.1819E-06,4.20871E-06,28,525.77,68.2,5.07559E-06,1.81425E-05,28,704.48,48,8.5676E-07,4.16332E-06,28,1036,55.8,6.15545E-06,1.25196E-05,28,214.97,66.3,2.75133E-06,1.32964E-05,28,1481.48,63.4,0.000769983,0.001098923,28,798.4,66.5,3.87413E-06,1.50809E-05,28,830.8966667,69.9,2.15174E-06,7.84826E-06,28,2020.2,61.1,6.34956E-06,2.06637E-05,28,674.9,53.7,1.16406E-06,3.38305E-06,28,380.989,61.8,8.42825E-07,2.75626E-06,28,752.913,72.1,1.84344E-06,6.54555E-06,28,483.035,65.7,4.04101E-06,7.51468E-06,28,1685.0281,60.6,2.92904E-06,1.38201E-05,28,9875.67,57.4,1.06849E-06,3.64384E-06,28,598.549,56,3.05795E-06,6.52281E-06,28,433.0876856,71.8,1.01738E-06,1.27173E-06,28,1680,71.01356507,2.88092E-06,8.64277E-06,28,3400,43.7,1.99185E-06,3.44047E-06,28,38.1507,71.9,1.03649E-06,3.75729E-06,28,278.166,87.3,7.33833E-06,2.09169E-06,28,1450.4,57.9,1.58071E-05,1.63976E-05,28,1302,103,0,1.79131E-07,28,309,69,4.87013E-07,8.92857E-07,28,8.4175,38,2.21379E-07,6.95762E-07,28,255,18,,,,,,2.41167E-08,1.92934E-07,28,623,82,2.25598E-07,3.45917E-07,28,709.66,30,7.48355E-06,7.73026E-06,28,485.107,36,,,,,,4.95476E-07,5.38561E-07,28,242.2427,32,7.14286E-07,7.14286E-07,28,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,28,251.3,18,2.91545E-07,2.91545E-07,28,871,23,1.16608E-06,1.16608E-06,28,109.9,23,,,,,,,,,,
4.35484E-06,1.59516E-05,29,1157.73,51.9,8.40297E-06,1.85701E-05,29,3346.28,57.4,7.18699E-06,1.87317E-05,29,966.07,71,2.51491E-06,7.6225E-06,29,833.98,48.8,3.51014E-07,3.54914E-06,29,147.63,61.7,4.7065E-06,1.1872E-05,29,1605.8,45.6,2.39768E-06,5.20876E-06,29,533.54,52,1.1819E-06,4.20871E-06,29,525.77,68.2,4.42765E-06,1.81425E-05,29,704.48,48,8.5676E-07,4.16332E-06,29,1036,55.8,5.92071E-06,1.25196E-05,29,214.97,66.3,2.74087E-06,1.32964E-05,29,1481.48,63.4,0.000740752,0.001107453,29,798.4,66.5,3.78507E-06,1.50809E-05,29,830.8966667,69.9,2.15174E-06,7.84826E-06,29,2020.2,61.1,5.5531E-06,2.06637E-05,29,674.9,53.7,1.12768E-06,3.38305E-06,29,380.989,61.8,8.42825E-07,2.75626E-06,29,752.913,72.1,1.76329E-06,6.54555E-06,29,483.035,65.7,3.99124E-06,7.52463E-06,29,1685.0281,60.6,2.68152E-06,1.38614E-05,29,9875.67,57.4,1.06849E-06,3.64384E-06,29,598.549,56,2.98397E-06,6.52281E-06,29,433.0876856,71.8,1.05977E-06,1.31412E-06,29,1680,71.01356507,2.88092E-06,8.64277E-06,29,3400,43.7,1.99185E-06,3.44047E-06,29,38.1507,71.9,9.28525E-07,3.75729E-06,29,278.166,88.3,7.14659E-06,2.1004E-05,29,1450.4,57.9,1.69685E-05,1.75787E-05,29,1302,103,0,1.79131E-07,29,309,69,4.87013E-07,8.92857E-07,29,8.4175,38,2.21379E-07,6.95762E-07,29,255,18,,,,,,2.41167E-08,1.92934E-07,29,623,82,4.06076E-07,5.26395E-07,29,709.66,30,9.72039E-06,1.07401E-05,29,485.107,36,,,,,,8.40155E-07,8.8324E-07,29,242.2427,32,1.22449E-06,1.22449E-06,29,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,29,251.3,18,2.91545E-07,2.91545E-07,29,871,23,1.23675E-06,1.23675E-06,29,109.9,23,,,,,,,,,,
3.85484E-06,1.59516E-05,30,1157.73,51.9,7.47447E-06,1.85701E-05,30,3346.28,57.4,6.4065E-06,1.87317E-05,30,966.07,71,1.94452E-06,7.6225E-06,30,833.98,48.8,3.12012E-07,3.54914E-06,30,147.63,61.7,4.30989E-06,1.1872E-05,30,1605.8,45.6,2.12898E-06,5.20876E-06,30,533.54,52,9.22456E-07,4.20871E-06,30,525.77,68.2,3.67171E-06,1.81425E-05,30,704.48,48,6.0241E-07,4.17671E-06,30,1036,55.8,5.71205E-06,1.25196E-05,30,214.97,66.3,2.32242E-06,1.32964E-05,30,1481.48,63.4,0.000711026,0.001114308,30,798.4,66.5,3.39914E-06,1.50809E-05,30,830.8966667,69.9,1.87811E-06,7.84826E-06,30,2020.2,61.1,4.73451E-06,2.06637E-05,30,674.9,53.7,9.82175E-07,3.38305E-06,30,380.989,61.8,7.0615E-07,2.75626E-06,30,752.913,72.1,1.36254E-06,6.54555E-06,30,483.035,65.7,3.71255E-06,7.52463E-06,30,1685.0281,60.6,2.5165E-06,1.38614E-05,30,9875.67,57.4,8.49315E-07,3.64384E-06,30,598.549,56,2.7127E-06,6.54747E-06,30,433.0876856,71.8,1.10216E-06,1.35651E-06,30,1680,71.01356507,2.30474E-06,8.64277E-06,30,3400,43.7,1.81077E-06,3.44047E-06,30,38.1507,71.9,6.04621E-07,3.75729E-06,30,278.166,89.3,5.90901E-06,2.1004E-05,30,1450.4,57.9,2.41142E-05,2.48228E-05,30,1302,103,5.97104E-08,2.53769E-07,30,309,69,3.24675E-07,9.33442E-07,30,8.4175,38,2.21379E-07,6.95762E-07,30,255,18,,,,,,6.02918E-08,2.29109E-07,30,623,82,4.21116E-07,5.41435E-07,30,709.66,30,1.35197E-05,1.46217E-05,30,485.107,36,,,,,,1.55106E-06,1.59414E-06,30,242.2427,32,1.32653E-06,1.32653E-06,30,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,30,251.3,18,1.16618E-06,1.16618E-06,30,871,23,1.76678E-06,1.76678E-06,30,109.9,23,,,,,,,,,,
3.19355E-06,1.59516E-05,31,1157.73,51.9,7.28877E-06,1.90344E-05,31,3346.28,57.4,6.04878E-06,1.87317E-05,31,966.07,71,1.78896E-06,7.67436E-06,31,833.98,48.8,3.12012E-07,3.54914E-06,31,147.63,61.7,4.08955E-06,1.1872E-05,31,1605.8,45.6,1.86027E-06,5.20876E-06,31,533.54,52,9.22456E-07,4.20871E-06,31,525.77,68.2,3.67171E-06,1.81425E-05,31,704.48,48,6.15797E-07,4.24364E-06,31,1036,55.8,5.32081E-06,1.25196E-05,31,214.97,66.3,1.97719E-06,1.33068E-05,31,1481.48,63.4,0.000679265,0.001121299,31,798.4,66.5,3.13196E-06,1.50957E-05,31,830.8966667,69.9,1.70398E-06,7.84826E-06,31,2020.2,61.1,3.96018E-06,2.06637E-05,31,674.9,53.7,9.82175E-07,3.38305E-06,31,380.989,61.8,6.37813E-07,2.75626E-06,31,752.913,72.1,1.33583E-06,6.54555E-06,31,483.035,65.7,3.65283E-06,7.52463E-06,31,1685.0281,60.6,2.39274E-06,1.39026E-05,31,9875.67,57.4,7.94521E-07,3.64384E-06,31,598.549,56,2.68804E-06,6.58446E-06,31,433.0876856,71.8,1.10216E-06,1.35651E-06,31,1680,71.01356507,2.30474E-06,8.64277E-06,31,3400,43.7,1.81077E-06,3.44047E-06,31,38.1507,71.9,4.75059E-07,3.75729E-06,31,278.166,90.3,5.49067E-06,2.1004E-05,31,1450.4,57.9,3.06693E-05,3.13976E-05,31,1302,103,7.4638E-08,2.68697E-07,31,309,69,3.24675E-07,9.33442E-07,31,8.4175,38,2.21379E-07,6.95762E-07,31,255,18,,,,,,1.56759E-07,3.25576E-07,31,623,82,4.81275E-07,6.01594E-07,31,709.66,30,1.72533E-05,1.85526E-05,31,485.107,36,,,,,,1.55106E-06,1.59414E-06,31,242.2427,32,1.32653E-06,1.32653E-06,31,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27618E-07,2.27618E-07,31,251.3,18,1.89504E-06,1.89504E-06,31,871,23,1.9788E-06,1.9788E-06,31,109.9,23,,,,,,,,,,
2.46774E-06,1.59677E-05,32,1157.73,51.9,6.77809E-06,1.90344E-05,32,3346.28,57.4,5.46341E-06,1.87317E-05,32,966.07,71,1.60747E-06,7.5188E-07,32,833.98,48.8,2.73011E-07,3.54914E-06,32,147.63,61.7,3.56954E-06,1.18808E-05,32,1605.8,45.6,1.73625E-06,5.20876E-06,32,533.54,52,9.22456E-07,4.20871E-06,32,525.77,68.2,3.34773E-06,1.81425E-05,32,704.48,48,5.08701E-07,4.25703E-06,32,1036,55.8,4.79917E-06,1.25196E-05,32,214.97,66.3,1.48551E-06,1.33068E-05,32,1481.48,63.4,0.000629504,0.001126735,32,798.4,66.5,2.82025E-06,1.50957E-05,32,830.8966667,69.9,1.44279E-06,7.84826E-06,32,2020.2,61.1,3.18584E-06,2.06858E-05,32,674.9,53.7,8.73045E-07,3.38305E-06,32,380.989,61.8,6.15034E-07,2.75626E-06,32,752.913,72.1,1.25568E-06,6.54555E-06,32,483.035,65.7,3.44381E-06,7.52463E-06,32,1685.0281,60.6,2.26898E-06,1.39026E-05,32,9875.67,57.4,6.84932E-07,3.64384E-06,32,598.549,56,2.45376E-06,6.63379E-06,32,433.0876856,71.8,1.14455E-06,1.44129E-06,32,1680,71.01356507,1.98464E-06,8.70679E-06,32,3400,43.7,9.50656E-07,3.44047E-06,32,38.1507,71.9,3.45498E-07,3.75729E-06,32,278.166,91.3,4.39254E-06,2.1004E-05,32,1450.4,57.9,4.52362E-05,4.60039E-05,32,1302,103,3.58262E-07,5.67249E-07,32,309,69,3.24675E-07,9.33442E-07,32,8.4175,38,1.58128E-07,7.90639E-07,32,255,18,,,,,,4.09984E-07,5.78801E-07,32,623,82,6.76794E-07,7.97112E-07,32,709.66,30,2.61349E-05,2.81743E-05,32,485.107,36,,,,,,2.60664E-06,2.67126E-06,32,242.2427,32,1.53061E-06,1.53061E-06,32,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27618E-07,2.27618E-07,32,251.3,18,4.08163E-06,4.08163E-06,32,871,23,2.33216E-06,2.36749E-06,32,109.9,23,,,,,,,,,,
2.03226E-06,1.59677E-05,33,1157.73,51.9,6.12813E-06,1.90808E-05,33,3346.28,57.4,4.81301E-06,1.87317E-05,33,966.07,71,1.40005E-06,7.67436E-06,33,833.98,48.8,2.73011E-07,3.54914E-06,33,147.63,61.7,2.98784E-06,1.18897E-05,33,1605.8,45.6,1.52956E-06,5.20876E-06,33,533.54,52,9.22456E-07,4.20871E-06,33,525.77,68.2,1.72786E-06,1.81425E-05,33,704.48,48,4.14993E-07,4.25703E-06,33,1036,55.8,4.12102E-06,1.25196E-05,33,214.97,66.3,8.26446E-07,1.33068E-05,33,1481.48,63.4,0.000591402,0.001133966,33,798.4,66.5,2.52338E-06,1.51106E-05,33,830.8966667,69.9,1.34328E-06,7.84826E-06,33,2020.2,61.1,2.72124E-06,2.06858E-05,33,674.9,53.7,6.18407E-07,3.38305E-06,33,380.989,61.8,4.10023E-07,2.75626E-06,33,752.913,72.1,9.61795E-07,6.54555E-06,33,483.035,65.7,3.27461E-06,7.52463E-06,33,1685.0281,60.6,1.93894E-06,1.39026E-05,33,9875.67,57.4,5.47945E-07,3.64384E-06,33,598.549,56,2.28113E-06,6.63379E-06,33,433.0876856,71.8,1.22933E-06,1.65324E-06,33,1680,71.01356507,1.53649E-06,8.70679E-06,33,3400,43.7,4.97963E-07,3.44047E-06,33,38.1507,71.9,3.23904E-07,3.75729E-06,33,278.166,92.3,3.27697E-06,2.1004E-05,33,1450.4,57.9,6.11417E-05,6.20079E-05,33,1302,103,8.65801E-07,1.08971E-06,33,309,69,4.05844E-07,1.01461E-06,33,8.4175,38,1.58128E-07,7.90639E-07,33,255,18,,,,,,6.75268E-07,8.68202E-07,33,623,82,1.18815E-06,1.30847E-06,33,709.66,30,3.09704E-05,3.42763E-05,33,485.107,36,,,,,,3.46833E-06,3.5545E-06,33,242.2427,32,3.06122E-06,3.06122E-06,33,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,33,251.3,18,5.97668E-06,5.97668E-06,33,871,23,2.57951E-06,2.65018E-06,33,109.9,23,,,,,,,,,,
1.75806E-06,1.59677E-05,34,1157.73,51.9,5.98886E-06,1.91736E-05,34,3346.28,57.4,4.1626E-06,1.87317E-05,34,966.07,71,1.27042E-06,7.67436E-06,34,833.98,48.8,1.95008E-07,3.54914E-06,34,147.63,61.7,2.89089E-06,1.18897E-05,34,1605.8,45.6,1.40554E-06,5.20876E-06,34,533.54,52,8.64803E-07,4.20871E-06,34,525.77,68.2,1.51188E-06,1.81425E-05,34,704.48,48,2.40964E-07,4.25703E-06,34,1036,55.8,3.20814E-06,1.25196E-05,34,214.97,66.3,5.33529E-07,1.33068E-05,34,1481.48,63.4,0.000557368,0.001143709,34,798.4,66.5,2.21167E-06,1.51106E-05,34,830.8966667,69.9,1.18159E-06,7.84826E-06,34,2020.2,61.1,2.27876E-06,2.06858E-05,34,674.9,53.7,5.09276E-07,3.38305E-06,34,380.989,61.8,4.10023E-07,2.77904E-06,34,752.913,72.1,9.61795E-07,6.54555E-06,34,483.035,65.7,3.04569E-06,7.54454E-06,34,1685.0281,60.6,1.81518E-06,1.39026E-05,34,9875.67,57.4,4.93151E-07,3.64384E-06,34,598.549,56,2.10851E-06,6.63379E-06,34,433.0876856,71.8,1.27173E-06,1.69563E-06,34,1680,71.01356507,1.40845E-06,8.70679E-06,34,3400,43.7,4.07424E-07,3.44047E-06,34,38.1507,71.9,1.94342E-07,3.75729E-06,34,278.166,93.3,2.75405E-06,2.1004E-05,34,1450.4,57.9,7.25984E-05,7.35433E-05,34,1302,103,1.28377E-06,1.49276E-06,34,309,69,4.87013E-07,1.13636E-06,34,8.4175,38,2.21379E-07,9.17141E-07,34,255,18,,,,,,1.21789E-06,1.41083E-06,34,623,82,1.60926E-06,1.74462E-06,34,709.66,30,3.79441E-05,4.1875E-05,34,485.107,36,,,,,,4.69625E-06,4.80396E-06,34,242.2427,32,5.30612E-06,5.30612E-06,34,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,34,251.3,18,1.34111E-05,1.34111E-05,34,871,23,5.30035E-06,5.4417E-06,34,109.9,23,,,,,,,,,,
1.27419E-06,1.59677E-05,35,1157.73,51.9,5.75673E-06,1.92201E-05,35,3346.28,57.4,3.90244E-06,1.87317E-05,35,966.07,71,1.24449E-06,7.67436E-06,35,833.98,48.8,1.95008E-07,3.54914E-06,35,147.63,61.7,2.69699E-06,1.18985E-05,35,1605.8,45.6,1.28152E-06,5.20876E-06,35,533.54,52,8.64803E-07,4.20871E-06,35,525.77,68.2,1.2959E-06,1.81425E-05,35,704.48,48,2.40964E-07,4.25703E-06,35,1036,55.8,2.99948E-06,1.25196E-05,35,214.97,66.3,4.60299E-07,1.33068E-05,35,1481.48,63.4,0.000522103,0.00114706,35,798.4,66.5,2.0187E-06,1.51106E-05,35,830.8966667,69.9,1.15672E-06,7.84826E-06,35,2020.2,61.1,1.85841E-06,2.06858E-05,35,674.9,53.7,4.72899E-07,3.38305E-06,35,380.989,61.8,4.10023E-07,2.77904E-06,35,752.913,72.1,7.21347E-07,6.54555E-06,35,483.035,65.7,2.91629E-06,7.54454E-06,35,1685.0281,60.6,1.73267E-06,1.39026E-05,35,9875.67,57.4,4.38356E-07,3.64384E-06,35,598.549,56,1.92355E-06,6.63379E-06,35,433.0876856,71.8,1.18694E-06,1.73802E-06,35,1680,71.01356507,1.40845E-06,8.70679E-06,35,3400,43.7,4.07424E-07,3.44047E-06,35,38.1507,71.9,8.63744E-08,3.75729E-06,35,278.166,94.3,2.56231E-06,2.1004E-05,35,1450.4,57.9,8.07087E-05,8.1811E-05,35,1302,103,1.7316E-06,1.94059E-06,35,309,69,5.68182E-07,1.21753E-06,35,8.4175,38,2.21379E-07,9.17141E-07,35,255,18,,,,,,1.37465E-06,1.56759E-06,35,623,82,2.31614E-06,2.46654E-06,35,709.66,30,4.54112E-05,5.17105E-05,35,485.107,36,,,,,,5.21327E-06,5.34252E-06,35,242.2427,32,9.59184E-06,9.59184E-06,35,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52908E-07,2.52908E-07,35,251.3,18,1.38484E-05,1.38484E-05,35,871,23,,,,,,,,,,,,,,,
9.35484E-07,1.59677E-05,36,1157.73,51.9,5.47818E-06,1.92201E-05,36,3346.28,57.4,3.28455E-06,1.87317E-05,36,966.07,71,9.85222E-07,7.67436E-06,36,833.98,48.8,1.56006E-07,3.54914E-06,36,147.63,61.7,2.20342E-06,1.18985E-05,36,1605.8,45.6,9.92146E-07,5.20876E-06,36,533.54,52,8.64803E-07,4.20871E-06,36,525.77,68.2,1.2959E-06,1.81425E-05,36,704.48,48,1.60643E-07,4.25703E-06,36,1036,55.8,2.76474E-06,1.25196E-05,36,214.97,66.3,2.3015E-07,1.33068E-05,36,1481.48,63.4,0.000481778,0.001149009,36,798.4,66.5,1.6773E-06,1.51106E-05,36,830.8966667,69.9,9.32836E-07,7.84826E-06,36,2020.2,61.1,1.41593E-06,2.06858E-05,36,674.9,53.7,3.27392E-07,3.38305E-06,36,380.989,61.8,4.55581E-07,2.84738E-06,36,752.913,72.1,7.48063E-07,6.54555E-06,36,483.035,65.7,2.39873E-06,7.54454E-06,36,1685.0281,60.6,1.69142E-06,1.39439E-05,36,9875.67,57.4,3.56164E-07,3.64384E-06,36,598.549,56,1.76326E-06,6.63379E-06,36,433.0876856,71.8,1.22933E-06,1.78042E-06,36,1680,71.01356507,9.60307E-07,8.70679E-06,36,3400,43.7,2.26347E-07,3.44047E-06,36,38.1507,71.9,6.47808E-08,3.75729E-06,36,278.166,95.3,2.03939E-06,2.11435E-05,36,1450.4,57.9,0.000100807,0.000102087,36,1302,103,2.62726E-06,2.85117E-06,36,309,69,8.92857E-07,1.54221E-06,36,8.4175,38,4.42758E-07,1.13852E-06,36,255,18,,,,,,2.07404E-06,2.26697E-06,36,623,82,3.80508E-06,4.10588E-06,36,709.66,30,5.53454E-05,6.45888E-05,36,485.107,36,,,,,,8.38001E-06,8.61698E-06,36,242.2427,32,1.39796E-05,1.39796E-05,36,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80526E-07,5.31108E-07,36,251.3,18,1.57434E-05,1.57434E-05,36,871,23,,,,,,,,,,,,,,,
3.87097E-07,1.59677E-05,37,1157.73,51.9,5.3389E-06,1.93593E-05,37,3346.28,57.4,2.60163E-06,1.87317E-05,37,966.07,71,8.55587E-07,7.67436E-06,37,833.98,48.8,1.17005E-07,3.54914E-06,37,147.63,61.7,1.84206E-06,1.18985E-05,37,1605.8,45.6,7.85449E-07,5.20876E-06,37,533.54,52,8.64803E-07,4.20871E-06,37,525.77,68.2,6.47948E-07,1.81425E-05,37,704.48,48,1.47256E-07,4.25703E-06,37,1036,55.8,2.47783E-06,1.25196E-05,37,214.97,66.3,1.46459E-07,1.33068E-05,37,1481.48,63.4,0.000442769,0.001150974,37,798.4,66.5,1.49918E-06,1.51106E-05,37,830.8966667,69.9,7.71144E-07,7.84826E-06,37,2020.2,61.1,1.10619E-06,2.06858E-05,37,674.9,53.7,2.18261E-07,3.38305E-06,37,380.989,61.8,4.10023E-07,2.84738E-06,37,752.913,72.1,5.61047E-07,6.54555E-06,37,483.035,65.7,2.35891E-06,7.54454E-06,37,1685.0281,60.6,1.5264E-06,1.39439E-05,37,9875.67,57.4,2.46575E-07,3.64384E-06,37,598.549,56,1.65228E-06,6.63379E-06,37,433.0876856,71.8,1.22933E-06,1.78042E-06,37,1680,71.01356507,5.76184E-07,8.70679E-06,37,3400,43.7,2.26347E-07,3.44047E-06,37,38.1507,71.9,6.47808E-08,3.75729E-06,37,278.166,96.3,1.49904E-06,2.11435E-05,37,1450.4,57.9,0.000109331,0.00011065,37,1302,103,2.92581E-06,3.16465E-06,37,309,69,8.92857E-07,1.78571E-06,37,8.4175,38,8.85515E-07,1.58128E-06,37,255,18,,,,,,2.70107E-06,2.89401E-06,37,623,82,4.48188E-06,4.79771E-06,37,709.66,30,6.51316E-05,7.69737E-05,37,485.107,36,,,,,,1.2193E-05,1.32055E-05,37,242.2427,32,2.07143E-05,2.07143E-05,37,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56399E-07,6.0698E-07,37,251.3,18,1.793E-05,1.793E-05,37,871,23,,,,,,,,,,,,,,,
