Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med,Active,Total,Day,Pop,Med
3.3871E-07,1.59677E-05,38,1157.73,51.9,5.24605E-06,1.94058E-05,38,3346.28,57.4,2.21138E-06,1.87317E-05,38,966.07,71,5.70391E-07,7.67436E-06,38,833.98,48.8,7.80031E-08,3.54914E-06,38,147.63,61.7,1.55121E-06,1.19073E-05,38,1605.8,45.6,7.64779E-07,5.20876E-06,38,533.54,52,8.64803E-07,4.20871E-06,38,525.77,68.2,4.31965E-07,1.81425E-05,38,704.48,48,1.20482E-07,4.25703E-06,38,1036,55.8,2.32134E-06,1.25456E-05,38,214.97,66.3,1.15075E-07,1.33068E-05,38,1481.48,63.4,0.000408513,0.001153265,38,798.4,66.5,1.14294E-06,1.51106E-05,38,830.8966667,69.9,6.34328E-07,7.84826E-06,38,2020.2,61.1,7.30088E-07,2.06858E-05,38,674.9,53.7,1.81884E-07,3.38305E-06,38,380.989,61.8,4.10023E-07,2.84738E-06,38,752.913,72.1,4.80898E-07,6.54555E-06,38,483.035,65.7,1.74181E-06,7.54454E-06,38,1685.0281,60.6,1.36139E-06,1.39851E-05,38,9875.67,57.4,2.46575E-07,3.64384E-06,38,598.549,56,1.39334E-06,6.64612E-06,38,433.0876856,71.8,1.22933E-06,1.78042E-06,38,1680,71.01356507,3.20102E-07,8.70679E-06,38,3400,43.7,1.35808E-07,3.44047E-06,38,38.1507,71.9,6.47808E-08,3.75729E-06,38,278.166,97.3,1.39446E-06,2.11783E-05,38,1450.4,57.9,0.000117303,0.000119843,38,1302,103,4.01552E-06,4.25437E-06,38,309,69,1.17695E-06,2.15097E-06,38,8.4175,38,8.85515E-07,1.58128E-06,38,255,18,,,,,,4.02749E-06,4.23249E-06,38,623,82,4.48188E-06,4.82779E-06,38,709.66,30,8.53618E-05,9.88816E-05,38,485.107,36,,,,,,2.12839E-05,2.25334E-05,38,242.2427,32,2.53061E-05,2.53061E-05,38,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56399E-07,6.0698E-07,38,251.3,18,2.01166E-05,2.01166E-05,38,871,23,,,,,,,,,,,,,,,
1.77419E-07,1.59677E-05,39,1157.73,51.9,5.38533E-06,1.95915E-05,39,3346.28,57.4,1.85366E-06,1.87317E-05,39,966.07,71,4.40757E-07,7.67436E-06,39,833.98,48.8,5.0702E-07,3.97816E-06,39,147.63,61.7,1.18103E-06,1.19073E-05,39,1605.8,45.6,6.821E-07,5.20876E-06,39,533.54,52,8.64803E-07,4.20871E-06,39,525.77,68.2,4.31965E-07,1.81425E-05,39,704.48,48,9.37082E-08,4.25703E-06,39,1036,55.8,2.29525E-06,1.25456E-05,39,214.97,66.3,8.36908E-08,1.33068E-05,39,1481.48,63.4,0.000386444,0.001155419,39,798.4,66.5,8.90604E-07,1.51106E-05,39,830.8966667,69.9,5.34826E-07,7.84826E-06,39,2020.2,61.1,5.75221E-07,2.06858E-05,39,674.9,53.7,1.09131E-07,3.38305E-06,39,380.989,61.8,4.10023E-07,2.84738E-06,39,752.913,72.1,4.80898E-07,6.54555E-06,39,483.035,65.7,1.33373E-06,7.54454E-06,39,1685.0281,60.6,1.36139E-06,1.41089E-05,39,9875.67,57.4,1.91781E-07,3.64384E-06,39,598.549,56,1.31936E-06,6.64612E-06,39,433.0876856,71.8,1.35651E-06,1.90759E-06,39,1680,71.01356507,3.20102E-07,8.70679E-06,39,3400,43.7,9.05387E-08,3.44047E-06,39,38.1507,71.9,4.31872E-08,3.75729E-06,39,278.166,98.3,1.04584E-06,2.11783E-05,39,1450.4,57.9,0.000126811,0.000129783,39,1302,103,6.03075E-06,6.31438E-06,39,309,69,1.58279E-06,2.55682E-06,39,8.4175,38,1.04364E-06,1.73941E-06,39,255,18,,,,,,6.60798E-06,6.81297E-06,39,623,82,5.39931E-06,5.76026E-06,39,709.66,30,0.000105855,0.000122105,39,485.107,36,,,,,,2.51831E-05,2.65187E-05,39,242.2427,32,2.65306E-05,2.65306E-05,39,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41629E-06,1.59332E-06,39,251.3,18,2.87172E-05,2.87172E-05,39,871,23,,,,,,,,,,,,,,,
8.06452E-08,1.59677E-05,40,1157.73,51.9,5.3389E-06,1.97772E-05,40,3346.28,57.4,1.62602E-06,1.87317E-05,40,966.07,71,2.85196E-07,7.67436E-06,40,833.98,48.8,1.17005E-06,4.64119E-06,40,147.63,61.7,9.78318E-07,1.19161E-05,40,1605.8,45.6,6.40761E-07,5.20876E-06,40,533.54,52,8.35976E-07,4.20871E-06,40,525.77,68.2,4.31965E-07,1.81425E-05,40,704.48,48,9.37082E-08,4.25703E-06,40,1036,55.8,1.69536E-06,1.25456E-05,40,214.97,66.3,6.27681E-08,1.33068E-05,40,1481.48,63.4,0.000363043,0.001156684,40,798.4,66.5,8.01544E-07,1.51106E-05,40,830.8966667,69.9,3.60697E-07,7.84826E-06,40,2020.2,61.1,3.9823E-07,2.06858E-05,40,674.9,53.7,7.27537E-08,3.38305E-06,40,380.989,61.8,4.10023E-07,2.84738E-06,40,752.913,72.1,4.80898E-07,6.54555E-06,40,483.035,65.7,1.25411E-06,7.54454E-06,40,1685.0281,60.6,1.07261E-06,1.41089E-05,40,9875.67,57.4,1.91781E-07,3.64384E-06,40,598.549,56,1.08508E-06,6.64612E-06,40,433.0876856,71.8,1.31412E-06,1.90759E-06,40,1680,71.01356507,3.20102E-07,8.70679E-06,40,3400,43.7,4.52694E-08,3.44047E-06,40,38.1507,71.9,4.31872E-08,3.75729E-06,40,278.166,99.3,8.54105E-07,2.11783E-05,40,1450.4,57.9,0.000129941,0.000133209,40,1302,103,9.43424E-06,9.74772E-06,40,309,69,1.70455E-06,2.67857E-06,40,8.4175,38,1.89753E-06,2.62492E-06,40,255,18,,,,,,7.87411E-06,8.0791E-06,40,623,82,8.4524E-06,8.87351E-06,40,709.66,30,0.000132122,0.000151645,40,485.107,36,,,,,,3.50711E-05,3.65144E-05,40,242.2427,32,3.61224E-05,3.62245E-05,40,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82094E-06,1.99798E-06,40,251.3,18,3.17784E-05,3.17784E-05,40,871,23,,,,,,,,,,,,,,,
0,1.59677E-05,41,1157.73,51.9,5.19963E-06,1.987E-05,41,3346.28,57.4,1.43089E-06,1.87317E-05,41,966.07,71,0,7.67436E-06,41,833.98,48.8,1.36505E-06,4.83619E-06,41,147.63,61.7,8.02045E-07,1.19161E-05,41,1605.8,45.6,5.58082E-07,5.20876E-06,41,533.54,52,7.78322E-07,4.20871E-06,41,525.77,68.2,3.23974E-07,1.81425E-05,41,704.48,48,6.69344E-08,4.25703E-06,41,1036,55.8,1.3302E-06,1.25456E-05,41,214.97,66.3,2.09227E-08,1.33068E-05,41,1481.48,63.4,0.000333983,0.001157385,41,798.4,66.5,6.82796E-07,1.51106E-05,41,830.8966667,69.9,2.48756E-07,7.84826E-06,41,2020.2,61.1,3.31858E-07,2.06858E-05,41,674.9,53.7,7.27537E-08,3.38305E-06,41,380.989,61.8,3.41686E-07,2.84738E-06,41,752.913,72.1,4.54181E-07,6.54555E-06,41,483.035,65.7,1.09485E-06,7.54454E-06,41,1685.0281,60.6,1.03135E-06,1.41089E-05,41,9875.67,57.4,1.91781E-07,3.64384E-06,41,598.549,56,9.00123E-07,6.64612E-06,41,433.0876856,71.8,1.22933E-06,1.90759E-06,41,1680,71.01356507,2.56082E-07,8.70679E-06,41,3400,43.7,0,3.44047E-06,41,38.1507,71.9,4.31872E-08,3.75729E-06,41,278.166,100.3,7.14659E-07,2.11783E-05,41,1450.4,57.9,0.000140413,0.000143957,41,1302,103,1.37483E-05,1.41663E-05,41,309,69,2.06981E-06,3.08442E-06,41,8.4175,38,2.37192E-06,3.13093E-06,41,255,18,,,,,,1.11058E-05,1.13228E-05,41,623,82,8.54264E-06,8.96375E-06,41,709.66,30,0.000142237,0.000169128,41,485.107,36,,,,,,5.8617E-05,6.3938E-05,41,242.2427,32,6.45918E-05,6.47959E-05,41,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40263E-06,2.57967E-06,41,251.3,18,4.78134E-05,4.78134E-05,41,871,23,,,,,,,,,,,,,,,
0,1.59677E-05,42,1157.73,51.9,4.87465E-06,1.987E-05,42,3346.28,57.4,1.39837E-06,1.87317E-05,42,966.07,71,0,7.67436E-06,42,833.98,48.8,1.32605E-06,4.83619E-06,42,147.63,61.7,7.49163E-07,1.19249E-05,42,1605.8,45.6,4.13394E-07,5.20876E-06,42,533.54,52,6.05362E-07,4.20871E-06,42,525.77,68.2,3.23974E-07,1.81425E-05,42,704.48,48,6.69344E-08,4.25703E-06,42,1036,55.8,1.01721E-06,1.25456E-05,42,214.97,66.3,3.1384E-08,1.33068E-05,42,1481.48,63.4,0.000310803,0.001158,42,798.4,66.5,5.19519E-07,1.51106E-05,42,830.8966667,69.9,1.24378E-07,7.84826E-06,42,2020.2,61.1,2.43363E-07,2.06858E-05,42,674.9,53.7,7.27537E-08,3.38305E-06,42,380.989,61.8,3.41686E-07,2.84738E-06,42,752.913,72.1,4.54181E-07,6.54555E-06,42,483.035,65.7,5.27521E-07,7.54454E-06,42,1685.0281,60.6,9.90099E-07,1.41089E-05,42,9875.67,57.4,1.64384E-07,3.64384E-06,42,598.549,56,8.75462E-07,6.64612E-06,42,433.0876856,71.8,1.22933E-06,1.90759E-06,42,1680,71.01356507,1.92061E-07,8.70679E-06,42,3400,43.7,0,3.44047E-06,42,38.1507,71.9,4.31872E-08,3.75729E-06,42,278.166,101.3,4.53199E-07,2.11783E-05,42,1450.4,57.9,0.000142894,0.000147205,42,1302,103,1.75549E-05,1.80475E-05,42,309,69,2.3539E-06,3.36851E-06,42,8.4175,38,2.94118E-06,3.70019E-06,42,255,18,,,,,,1.36621E-05,1.38792E-05,42,623,82,1.15957E-05,1.20469E-05,42,709.66,30,0.000174178,0.000204967,42,485.107,36,,,,,,6.18699E-05,6.78156E-05,42,242.2427,32,6.9898E-05,7.0102E-05,42,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70612E-06,2.88316E-06,42,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,43,1157.73,51.9,4.64253E-06,1.99164E-05,43,3346.28,57.4,9.10569E-07,1.87317E-05,43,966.07,71,0,7.67436E-06,43,833.98,48.8,1.32605E-06,4.83619E-06,43,147.63,61.7,6.34585E-07,1.19249E-05,43,1605.8,45.6,3.30715E-07,5.20876E-06,43,533.54,52,4.32401E-07,4.20871E-06,43,525.77,68.2,2.15983E-07,1.81425E-05,43,704.48,48,6.69344E-08,4.25703E-06,43,1036,55.8,8.86802E-07,1.25456E-05,43,214.97,66.3,3.1384E-08,1.33068E-05,43,1481.48,63.4,0.000289778,0.001158291,43,798.4,66.5,3.71085E-07,1.51106E-05,43,830.8966667,69.9,4.97512E-08,7.84826E-06,43,2020.2,61.1,1.54867E-07,2.06858E-05,43,674.9,53.7,3.63769E-08,3.38305E-06,43,380.989,61.8,2.96128E-07,2.84738E-06,43,752.913,72.1,4.54181E-07,6.54555E-06,43,483.035,65.7,3.28456E-07,7.54454E-06,43,1685.0281,60.6,9.07591E-07,1.41914E-05,43,9875.67,57.4,1.36986E-07,3.64384E-06,43,598.549,56,7.52158E-07,6.64612E-06,43,433.0876856,71.8,1.31412E-06,1.99237E-06,43,1680,71.01356507,1.92061E-07,8.70679E-06,43,3400,43.7,0,3.44047E-06,43,38.1507,71.9,4.31872E-08,3.75729E-06,43,278.166,102.3,2.61461E-07,2.11783E-05,43,1450.4,57.9,0.000141929,0.000147933,43,1302,103,2.05255E-05,2.10778E-05,43,309,69,3.08442E-06,4.09903E-06,43,8.4175,38,2.90955E-06,3.70019E-06,43,255,18,,,,,,1.45183E-05,1.47594E-05,43,623,82,1.6619E-05,1.72206E-05,43,709.66,30,0.000215641,0.000253043,43,485.107,36,,,,,,0.000105687,0.00011271,43,242.2427,32,8.28571E-05,8.30612E-05,43,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68083E-06,2.88316E-06,43,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,44,1157.73,51.9,4.68895E-06,2.0195E-05,44,3346.28,57.4,6.82927E-07,1.87317E-05,44,966.07,71,0,7.67436E-06,44,833.98,48.8,1.36505E-06,4.8752E-06,44,147.63,61.7,5.55262E-07,1.19249E-05,44,1605.8,45.6,2.68706E-07,5.20876E-06,44,533.54,52,3.17094E-07,4.20871E-06,44,525.77,68.2,3.23974E-07,1.81425E-05,44,704.48,48,6.69344E-08,4.25703E-06,44,1036,55.8,8.86802E-07,1.25717E-05,44,214.97,66.3,2.09227E-08,1.33173E-05,44,1481.48,63.4,0.000267778,0.001158513,44,798.4,66.5,2.82025E-07,1.51106E-05,44,830.8966667,69.9,4.97512E-08,7.84826E-06,44,2020.2,61.1,4.42478E-08,2.06858E-05,44,674.9,53.7,3.63769E-08,3.38305E-06,44,380.989,61.8,2.96128E-07,2.84738E-06,44,752.913,72.1,3.20598E-07,6.54555E-06,44,483.035,65.7,2.7869E-07,7.55449E-06,44,1685.0281,60.6,8.66337E-07,1.41914E-05,44,9875.67,57.4,5.47945E-08,3.64384E-06,44,598.549,56,6.28853E-07,6.64612E-06,44,433.0876856,71.8,1.27173E-06,2.03476E-06,44,1680,71.01356507,1.28041E-07,8.70679E-06,44,3400,43.7,0,3.44047E-06,44,38.1507,71.9,4.31872E-08,3.75729E-06,44,278.166,103.3,1.22015E-07,2.11783E-05,44,1450.4,57.9,0.000145787,0.000152657,44,1302,103,2.59591E-05,2.66308E-05,44,309,69,3.73377E-06,4.74838E-06,44,8.4175,38,3.28906E-06,4.0797E-06,44,255,18,,,,,,1.86302E-05,1.88713E-05,44,623,82,2.81997E-05,2.93277E-05,44,709.66,30,0.00024597,0.000290461,44,485.107,36,,,,,,0.000121219,0.000137721,44,242.2427,32,9.77551E-05,9.80612E-05,44,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79363E-06,4.02124E-06,44,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,45,1157.73,51.9,4.31755E-06,2.0195E-05,45,3346.28,57.4,5.20325E-07,1.87317E-05,45,966.07,71,0,7.67436E-06,45,833.98,48.8,1.44306E-06,4.9532E-06,45,147.63,61.7,5.20007E-07,1.19513E-05,45,1605.8,45.6,1.24018E-07,5.20876E-06,45,533.54,52,2.01787E-07,4.20871E-06,45,525.77,68.2,2.15983E-07,1.81425E-05,45,704.48,48,2.67738E-08,4.25703E-06,45,1036,55.8,7.30308E-07,1.25717E-05,45,214.97,66.3,2.09227E-08,1.33173E-05,45,1481.48,63.4,0.000246308,0.00115865,45,798.4,66.5,2.37494E-07,1.51106E-05,45,830.8966667,69.9,2.48756E-08,7.84826E-06,45,2020.2,61.1,0,2.06858E-05,45,674.9,53.7,0,3.38305E-06,45,380.989,61.8,2.73349E-07,2.84738E-06,45,752.913,72.1,2.93882E-07,6.54555E-06,45,483.035,65.7,1.99064E-07,7.56445E-06,45,1685.0281,60.6,8.25083E-07,1.41914E-05,45,9875.67,57.4,2.73973E-08,3.64384E-06,45,598.549,56,4.68557E-07,6.64612E-06,45,433.0876856,71.8,1.31412E-06,2.07715E-06,45,1680,71.01356507,6.40205E-08,8.70679E-06,45,3400,43.7,0,3.44047E-06,45,38.1507,71.9,4.31872E-08,3.75729E-06,45,278.166,104.3,1.04584E-07,2.11957E-05,45,1450.4,57.9,0.000147047,0.000154902,45,1302,103,3.3199E-05,3.40946E-05,45,309,69,5.27597E-06,6.45292E-06,45,8.4175,38,3.98482E-06,4.99684E-06,45,255,18,,,,,,2.47196E-05,2.50573E-05,45,623,82,3.81411E-05,3.94947E-05,45,709.66,30,0.000291941,0.000347977,45,485.107,36,,,,,,0.000217923,0.000240801,45,242.2427,32,0.00010398,0.000104388,45,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94537E-06,4.19828E-06,45,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,46,1157.73,51.9,3.99257E-06,2.02414E-05,46,3346.28,57.4,1.95122E-07,1.87317E-05,46,966.07,71,0,7.67436E-06,46,833.98,48.8,1.44306E-06,4.9532E-06,46,147.63,61.7,4.58311E-07,1.19513E-05,46,1605.8,45.6,1.44688E-07,5.20876E-06,46,533.54,52,1.15307E-07,4.20871E-06,46,525.77,68.2,2.15983E-07,1.81425E-05,46,704.48,48,2.67738E-08,4.25703E-06,46,1036,55.8,5.99896E-07,1.25717E-05,46,214.97,66.3,2.09227E-08,1.33173E-05,46,1481.48,63.4,0.000225111,0.001158735,46,798.4,66.5,1.48434E-07,1.51106E-05,46,830.8966667,69.9,0,7.84826E-06,46,2020.2,61.1,0,2.06858E-05,46,674.9,53.7,3.63769E-08,3.38305E-06,46,380.989,61.8,2.73349E-07,2.84738E-06,46,752.913,72.1,2.93882E-07,6.54555E-06,46,483.035,65.7,1.39345E-07,7.56445E-06,46,1685.0281,60.6,7.83828E-07,1.42739E-05,46,9875.67,57.4,2.73973E-08,3.64384E-06,46,598.549,56,4.19236E-07,6.64612E-06,46,433.0876856,71.8,1.18694E-06,2.07715E-06,46,1680,71.01356507,6.40205E-08,8.70679E-06,46,3400,43.7,0,3.44047E-06,46,38.1507,71.9,4.31872E-08,3.75729E-06,46,278.166,105.3,8.71536E-08,2.11783E-05,46,1450.4,57.9,0.00014565,0.000157067,46,1302,103,4.18421E-05,4.29318E-05,46,309,69,5.27597E-06,6.45292E-06,46,8.4175,38,3.98482E-06,4.99684E-06,46,255,18,,,,,,3.28108E-05,3.32087E-05,46,623,82,4.6022E-05,4.91653E-05,46,709.66,30,0.00037949,0.000460197,46,485.107,36,,,,,,0.000259306,0.000295476,46,242.2427,32,0.000120612,0.000121531,46,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75468E-06,5.00759E-06,46,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,47,1157.73,51.9,3.71402E-06,2.02878E-05,47,3346.28,57.4,1.30081E-07,1.87317E-05,47,966.07,71,0,7.67436E-06,47,833.98,48.8,1.48206E-06,5.0312E-06,47,147.63,61.7,4.3187E-07,1.19513E-05,47,1605.8,45.6,1.44688E-07,5.20876E-06,47,533.54,52,2.88268E-08,4.20871E-06,47,525.77,68.2,2.15983E-07,1.81425E-05,47,704.48,48,2.67738E-08,4.25703E-06,47,1036,55.8,5.73813E-07,1.25717E-05,47,214.97,66.3,1.04613E-08,1.33173E-05,47,1481.48,63.4,0.000201231,0.001158803,47,798.4,66.5,0,1.51106E-05,47,830.8966667,69.9,1.24378E-08,7.84826E-06,47,2020.2,61.1,0,2.06858E-05,47,674.9,53.7,3.63769E-08,3.38305E-06,47,380.989,61.8,2.50569E-07,2.84738E-06,47,752.913,72.1,2.93882E-07,6.54555E-06,47,483.035,65.7,1.19439E-07,7.56445E-06,47,1685.0281,60.6,1.03135E-06,1.45215E-05,47,9875.67,57.4,0,3.64384E-06,47,598.549,56,3.08261E-07,6.64612E-06,47,433.0876856,71.8,1.35651E-06,2.24671E-06,47,1680,71.01356507,6.40205E-08,8.70679E-06,47,3400,43.7,0,3.44047E-06,47,38.1507,71.9,4.31872E-08,3.75729E-06,47,278.166,106.3,2.61461E-07,2.13875E-05,47,1450.4,57.9,0.000143701,0.000159173,47,1302,103,5.30975E-05,5.47395E-05,47,309,69,6.93994E-06,8.11688E-06,47,8.4175,38,5.21822E-06,6.23023E-06,47,255,18,,,,,,4.41818E-05,4.4833E-05,47,623,82,,,,,,0.000428651,0.000518191,47,485.107,36,,,,,,0.000329578,0.000369388,47,242.2427,32,0.000142551,0.000145204,47,51.8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96864E-06,6.24684E-06,47,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,48,1157.73,51.9,3.76045E-06,2.052E-05,48,3346.28,57.4,0,1.87317E-05,48,966.07,71,0,7.67436E-06,48,833.98,48.8,1.52106E-06,5.14821E-06,48,147.63,61.7,4.05429E-07,1.19602E-05,48,1605.8,45.6,1.44688E-07,5.20876E-06,48,533.54,52,2.88268E-08,4.20871E-06,48,525.77,68.2,2.15983E-07,1.81425E-05,48,704.48,48,2.67738E-08,4.25703E-06,48,1036,55.8,4.17319E-07,1.25717E-05,48,214.97,66.3,1.04613E-08,1.33173E-05,48,1481.48,63.4,0.000178291,0.001158872,48,798.4,66.5,0,1.51106E-05,48,830.8966667,69.9,0,7.84826E-06,48,2020.2,61.1,0,2.06858E-05,48,674.9,53.7,3.63769E-08,3.38305E-06,48,380.989,61.8,2.2779E-07,2.84738E-06,48,752.913,72.1,2.93882E-07,6.54555E-06,48,483.035,65.7,1.19439E-07,7.56445E-06,48,1685.0281,60.6,1.07261E-06,1.45627E-05,48,9875.67,57.4,0,3.64384E-06,48,598.549,56,2.5894E-07,6.64612E-06,48,433.0876856,71.8,1.61085E-06,2.50106E-06,48,1680,71.01356507,6.40205E-08,8.70679E-06,48,3400,43.7,0,3.44047E-06,48,38.1507,71.9,0,3.75729E-06,48,278.166,107.3,3.31184E-07,2.14572E-05,48,1450.4,57.9,0.000142776,0.000160669,48,1302,103,6.5353E-05,6.71742E-05,48,309,69,9.82143E-06,1.1039E-05,48,8.4175,38,6.41999E-06,7.52688E-06,48,255,18,,,,,,5.46244E-05,5.52876E-05,48,623,82,,,,,,0.000545888,0.000674918,48,485.107,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94335E-06,6.24684E-06,48,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,49,1157.73,51.9,3.6676E-06,2.11699E-05,49,3346.28,57.4,0,1.87317E-05,49,966.07,71,0,7.67436E-06,49,833.98,48.8,1.56006E-06,5.18721E-06,49,147.63,61.7,4.3187E-07,1.20219E-05,49,1605.8,45.6,2.06697E-08,5.22943E-06,49,533.54,52,0,4.20871E-06,49,525.77,68.2,1.07991E-07,1.81425E-05,49,704.48,48,2.67738E-08,4.25703E-06,49,1036,55.8,3.39071E-07,1.25717E-05,49,214.97,66.3,1.04613E-08,1.33173E-05,49,1481.48,63.4,0.000148427,0.001158957,49,798.4,66.5,0,1.51106E-05,49,830.8966667,69.9,0,7.84826E-06,49,2020.2,61.1,0,2.06858E-05,49,674.9,53.7,0,3.38305E-06,49,380.989,61.8,9.11162E-08,2.84738E-06,49,752.913,72.1,1.87016E-07,6.57227E-06,49,483.035,65.7,7.96258E-08,7.5744E-06,49,1685.0281,60.6,1.23762E-06,1.4769E-05,49,9875.67,57.4,0,3.64384E-06,49,598.549,56,1.97287E-07,6.64612E-06,49,433.0876856,71.8,2.28911E-06,3.26409E-06,49,1680,71.01356507,0,8.70679E-06,49,3400,43.7,0,3.44047E-06,49,38.1507,71.9,4.31872E-08,3.80048E-06,49,278.166,108.3,2.61461E-07,2.14746E-05,49,1450.4,57.9,0.000134567,0.00016378,49,1302,103,9.65965E-05,9.92685E-05,49,309,69,1.68831E-05,1.82224E-05,49,8.4175,38,1.96711E-05,2.1284E-05,49,255,18,,,,,,8.69408E-05,8.76884E-05,49,623,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00405E-05,1.04198E-05,49,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,50,1157.73,51.9,3.8533E-06,2.17734E-05,50,3346.28,57.4,0,1.87317E-05,50,966.07,71,0,7.67436E-06,50,833.98,48.8,1.56006E-06,5.18721E-06,50,147.63,61.7,4.23057E-07,1.20747E-05,50,1605.8,45.6,0,5.22943E-06,50,533.54,52,0,4.20871E-06,50,525.77,68.2,1.07991E-07,1.81425E-05,50,704.48,48,2.67738E-08,4.25703E-06,50,1036,55.8,1.56495E-07,1.25717E-05,50,214.97,66.3,1.04613E-08,1.33173E-05,50,1481.48,63.4,0.000132205,0.001158974,50,798.4,66.5,0,1.51106E-05,50,830.8966667,69.9,0,7.84826E-06,50,2020.2,61.1,0,2.06858E-05,50,674.9,53.7,0,3.38305E-06,50,380.989,61.8,4.55581E-08,2.84738E-06,50,752.913,72.1,1.60299E-07,6.57227E-06,50,483.035,65.7,7.96258E-08,7.5744E-06,50,1685.0281,60.6,1.32013E-06,1.48927E-05,50,9875.67,57.4,0,3.64384E-06,50,598.549,56,1.47965E-07,6.65845E-06,50,433.0876856,71.8,3.26409E-06,4.23908E-06,50,1680,71.01356507,0,8.70679E-06,50,3400,43.7,0,3.44047E-06,50,38.1507,71.9,4.31872E-08,3.80048E-06,50,278.166,109.3,2.4403E-07,2.14746E-05,50,1450.4,57.9,0.000133504,0.00016561,50,1302,103,0.000103792,0.00011539,50,309,69,2.12256E-05,2.25649E-05,50,8.4175,38,2.30234E-05,2.49842E-05,50,255,18,,,,,,0.000120379,0.000121572,50,623,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78048E-05,1.82853E-05,50,251.3,18,,,,,,,,,,,,,,,,,,,,
0,1.59677E-05,51,1157.73,51.9,4.27112E-06,2.22841E-05,51,3346.28,57.4,0,1.87317E-05,51,966.07,71,0,7.67436E-06,51,833.98,48.8,1.32605E-06,5.22621E-06,51,147.63,61.7,4.58311E-07,1.21452E-05,51,1605.8,45.6,4.13394E-08,5.2501E-06,51,533.54,52,0,4.20871E-06,51,525.77,68.2,1.07991E-07,1.81425E-05,51,704.48,48,2.67738E-08,4.25703E-06,51,1036,55.8,2.08659E-07,1.26239E-05,51,214.97,66.3,1.04613E-08,1.33173E-05,51,1481.48,63.4,0.00010747,0.001158974,51,798.4,66.5,0,1.51106E-05,51,830.8966667,69.9,0,7.84826E-06,51,2020.2,61.1,0,2.06858E-05,51,674.9,53.7,0,3.38305E-06,51,380.989,61.8,4.55581E-08,2.87016E-06,51,752.913,72.1,1.87016E-07,6.59898E-06,51,483.035,65.7,6.96725E-08,7.58435E-06,51,1685.0281,60.6,1.73267E-06,1.53053E-05,51,9875.67,57.4,0,3.64384E-06,51,598.549,56,1.23305E-08,6.65845E-06,51,433.0876856,71.8,3.43366E-06,4.57821E-06,51,1680,71.01356507,6.40205E-08,8.77081E-06,51,3400,43.7,0,3.44047E-06,51,38.1507,71.9,4.31872E-08,3.80048E-06,51,278.166,110.3,2.61461E-07,2.14921E-05,51,1450.4,57.9,0.000128484,0.000168602,51,1302,103,0.00013917,0.000164129,51,309,69,2.86526E-05,3.06818E-05,51,8.4175,38,2.60278E-05,2.8463E-05,51,255,18,,,,,,0.000166791,0.000168564,51,623,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14972E-05,2.20789E-05,51,251.3,18,,,,,,,,,,,,,,,,,,,,
