,state,county,category,change,changecalc,dates,values,page
20,Connecticut,New Haven County,Retail & recreation,-50,-51.604753333333335,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[7.728, 1.503, 1.426, 5.796, 5.917, 4.745, 11.868, 12.474, 7.798, 9.897, 8.662, 9.329, 2.609, 11.628, 9.042, 9.019, 5.486, 6.085, 8.34, -4.222, -7.157, -12.84, -6.645, -25.521, -26.36, -32.162, -31.201, -38.83, -44.385, -49.071, -42.121, -46.87, -40.626, -42.528, -50.607, -58.101, -43.861, -42.022, -38.636, -42.873, -45.961, -47.679, -51.605]",4
21,Connecticut,New Haven County,Grocery & pharmacy,-23,-23.659934999999997,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.203, 2.559, -0.863, 1.0, 1.825, 2.336, 3.934, 11.072, 13.518, 11.7, 7.825, 8.006, 0.998, 8.311, 5.379, 9.965, 9.765, 12.767, 36.115, 28.956, 16.493, 5.836, 28.239, 8.365, 5.236, 2.355, 12.023, 2.267, -12.731, -23.784, -14.468, -20.798, -14.069, -17.011, -20.818, -32.1, -18.304, -17.862, -10.031, -10.655, -10.579, -12.063, -23.66]",4
22,Connecticut,New Haven County,Parks,7,7.473843333333328,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[59.946, 32.895, 2.213, 2.845, 2.541, 3.567, 22.167, 4.204, 24.92, 13.91, 17.704, 26.2, 2.711, 43.433, 52.317, 73.764, 17.862, 24.975, 8.892, 2.711, 73.169, 48.891, 4.153, -16.597, 21.339, -22.072, -0.428, 69.204, 18.529, -51.668, 6.165, -31.772, 30.647, 32.82, 3.965, -53.874, -18.773, -12.645, 10.432, -15.561, -42.523, 52.804, 7.474]",4
23,Connecticut,New Haven County,Transit stations,-58,-60.402985000000015,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[15.614, 4.761, 2.475, 4.085, 5.923, 3.384, 8.463, 15.386, 7.236, 15.645, 11.671, 11.752, 8.667, 19.329, 17.209, 12.664, 11.09, 5.447, -4.701, -15.27, -6.896, -16.525, -15.52, -22.18, -23.537, -33.093, -35.905, -33.434, -45.815, -46.942, -36.538, -44.351, -40.426, -46.471, -54.539, -64.62, -45.704, -43.172, -41.433, -45.69, -56.045, -51.404, -60.403]",4
24,Connecticut,New Haven County,Workplace,-38,-39.081891666666664,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.792, 3.944, 1.81, 1.737, 3.615, 2.756, 2.819, 2.792, 3.509, 2.572, 1.856, 3.314, 0.157, 2.302, 1.241, 1.258, -0.404, -1.44, -2.034, -14.739, -3.533, -7.444, -23.184, -31.347, -33.752, -36.048, -37.021, -24.652, -28.484, -44.63, -47.694, -48.675, -48.054, -47.729, -34.974, -37.996, -49.148, -51.223, -51.927, -52.061, -52.375, -36.959, -39.082]",4
25,Connecticut,New Haven County,Residential,13,13.370978333333337,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.154, -0.715, 0.009, -0.574, -0.242, -0.55, -1.88, -1.143, -0.987, -0.784, -0.842, -1.067, 0.705, -1.44, -0.426, -0.876, 0.259, 0.345, 1.294, 7.079, 3.029, 4.361, 8.759, 13.881, 13.724, 17.232, 18.042, 11.206, 10.962, 20.383, 20.397, 21.888, 20.814, 22.426, 14.982, 14.743, 20.722, 21.853, 21.199, 22.988, 25.921, 14.346, 13.371]",4
26,Connecticut,New London County,Retail & recreation,-51,-53.073069999999994,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[12.25, 5.075, 3.006, 3.784, -4.668, -1.32, 2.898, 0.603, 1.595, 2.664, 1.505, -4.525, -0.046, 3.758, 5.646, 1.043, 6.357, 5.528, -2.298, -8.8, -11.992, -6.407, -29.968, -29.909, -37.047, -35.385, -44.302, -46.417, -46.723, -45.305, -48.163, -43.907, -44.698, -52.5, -58.839, -43.741, -42.575, -41.806, -46.193, -50.515, -52.593, -53.073]",4
27,Connecticut,New London County,Grocery & pharmacy,-20,-21.180553333333332,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.093, 1.124, 1.008, 2.779, 1.982, 2.443, 0.602, 8.565, 7.079, 10.081, 6.226, 7.598, 4.104, 5.113, 7.523, 11.686, 10.865, 11.117, 26.757, 42.409, 26.969, 14.468, 36.071, 10.193, 8.56, 3.083, 14.364, 2.506, -12.153, -18.878, -17.361, -15.897, -12.223, -12.606, -17.645, -29.398, -14.833, -16.017, -9.783, -13.324, -11.824, -12.332, -21.181]",4
28,Connecticut,New London County,Parks,22,23.224041666666665,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[43.033, 37.64, 3.193, 6.104, 0.804, -1.442, 28.69, -3.074, 27.574, 20.754, 19.124, 22.523, 2.884, 40.166, 37.91, 77.906, 17.162, 26.855, 12.468, 1.802, 85.187, 44.399, 21.446, -11.175, 52.49, -7.642, 14.778, 98.429, 28.689, -32.826, 31.13, -11.393, 64.752, 69.204, 44.138, -47.131, 6.127, 26.341, 27.262, 3.218, -25.591, 79.008, 23.224]",4
29,Connecticut,New London County,Transit stations,-60,-62.65096,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[14.342, 6.861, 3.276, 0.663, -7.669, 3.415, 0.681, 1.51, -0.624, 0.655, 2.654, 7.669, 0.569, 1.362, 4.529, -0.624, 1.965, -1.327, -10.225, -16.507, -18.382, -24.909, -19.336, -31.447, -29.193, -38.983, -29.599, -42.892, -53.593, -46.158, -38.653, -37.818, -43.456, -43.26, -57.19, -69.444, -46.781, -41.274, -44.453, -49.208, -51.23, -56.509, -62.651]",4
30,Connecticut,New London County,Workplace,-39,-40.94827,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.718, 3.487, 3.799, 3.34, 2.548, 4.622, 4.006, 7.04, 5.579, 6.039, 4.724, 2.878, 3.926, 4.235, 3.017, 4.982, 4.821, 2.004, -0.613, -8.995, -3.892, -10.776, -19.08, -27.612, -31.875, -35.713, -36.031, -32.509, -35.776, -40.75, -44.511, -46.667, -46.139, -45.324, -40.865, -42.529, -45.283, -46.166, -47.479, -48.922, -48.604, -41.209, -40.948]",4
31,Connecticut,New London County,Residential,13,13.955866666666665,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.04, 0.033, -0.236, -0.78, -0.362, -0.443, -1.299, -1.13, -0.458, -1.117, -0.858, -1.029, -0.02, -0.986, -0.693, -0.912, -0.327, -0.409, 0.227, 4.738, 3.528, 4.413, 8.002, 12.936, 13.427, 16.907, 18.233, 12.647, 11.659, 19.659, 19.537, 21.057, 19.84, 21.699, 15.886, 15.35, 20.05, 20.059, 20.526, 22.179, 25.644, 15.992, 13.956]",4
32,Connecticut,Tolland County,Retail & recreation,-48,-49.748216666666664,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[17.666, 4.75, 2.736, 3.12, 6.724, 9.961, 9.84, 11.574, 8.064, 7.786, 5.435, 13.447, 8.34, 14.722, 22.844, 17.011, 11.364, 12.782, 14.811, 3.629, -5.105, -8.325, -3.424, -28.725, -27.476, -35.274, -37.373, -43.501, -44.469, -52.47, -50.084, -52.637, -43.849, -46.717, -52.601, -61.119, -49.267, -45.455, -45.189, -48.916, -51.89, -52.379, -49.748]",5
33,Connecticut,Tolland County,Grocery & pharmacy,-29,-30.263506666666657,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[7.19, 4.996, 1.307, -0.374, 1.689, 1.978, 1.118, 5.518, 2.22, 6.907, 5.984, 6.381, 2.637, 3.195, -1.17, -1.295, 6.534, 7.294, 35.473, 35.436, 17.255, 1.505, 29.603, 8.961, 7.294, 1.502, 13.35, -3.834, -20.064, -29.048, -20.721, -22.442, -15.203, -16.812, -19.971, -33.942, -22.573, -18.668, -15.709, -15.015, -16.152, -20.769, -30.264]",5
34,Connecticut,Tolland County,Transit stations,-43,-44.46137666666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[33.028, 8.762, -4.868, 4.692, 11.062, 8.117, 16.514, 5.841, -10.417, 3.754, 3.687, 10.823, 12.703, 0.974, 10.709, 7.576, 1.877, 5.411, -2.541, -4.868, -5.841, -2.841, -8.446, -15.671, -13.528, -25.407, -23.364, -17.523, -19.886, -22.523, -29.499, -27.056, -39.38, -22.391, -21.417, -24.621, -27.215, -45.17, -31.115, -44.461]",5
35,Connecticut,Tolland County,Workplace,-39,-40.44567166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.816, 5.546, 4.642, 3.205, 2.235, 4.516, 4.401, 4.579, 4.806, 3.927, 3.383, 3.755, 4.324, 5.575, 5.342, 4.344, 1.874, 2.849, 1.073, -2.018, 0.293, -9.921, -24.216, -34.544, -35.791, -39.521, -39.303, -27.582, -30.907, -47.231, -52.574, -54.131, -53.559, -50.642, -34.038, -38.538, -52.961, -54.449, -55.467, -56.509, -55.735, -39.906, -40.446]",5
36,Connecticut,Tolland County,Residential,14,-40.37522666666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[8.941, 9.103, 4.323, 10.792, 7.693, 7.682, 9.086, 12.489, 11.851, 12.644, 13.67, 11.848, 3.81, 15.025, 8.799, 15.543, 8.647, 10.872, 17.771, 10.57, 4.87, -3.832, 4.38, -21.698, -17.348, -21.695, -19.912, -25.893, -31.222, -36.926, -32.955, -35.975, -28.542, -29.068, -32.96, -44.065, -32.031, -27.082, -29.259, -32.004, -37.303, -36.642, -40.375]",5
37,Connecticut,Windham County,Retail & recreation,-39,-23.02234,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-3.963, -2.934, -3.563, -0.418, -6.588, -7.763, -4.977, 0.189, 4.401, 5.659, 0.418, -0.618, -5.416, -1.888, -5.473, 5.03, 2.725, 7.306, 31.291, 45.313, 21.794, 9.435, 31.648, 11.108, 11.273, 7.823, 23.108, 4.805, -5.85, -15.51, -12.156, -17.118, -11.734, -12.818, -18.191, -27.74, -17.186, -11.528, -7.933, -5.352, -0.542, -8.58, -23.022]",5
38,Connecticut,Windham County,Grocery & pharmacy,-22,24.801585000000006,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[43.651, 45.996, 6.43, 15.278, -2.541, -4.96, -1.042, 27.056, 30.864, 16.667, 30.488, -8.929, 13.542, 32.738, 83.874, 24.434, 33.333, 16.514, -2.976, 29.167, 24.802, 9.47, -11.574, 51.389, -19.055, -8.929, 25.0, -4.96, -43.29, -2.572, -27.778, 43.191, 21.825, 20.833, -60.516, -27.056, 6.43, 8.333, -17.785, -38.69, 7.292, 24.802]",5
39,Connecticut,Windham County,Parks,24,-33.44801666666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.186, 5.208, 2.656, 1.953, 2.618, 2.937, 5.562, 5.097, 5.307, 4.269, 3.162, 5.049, -1.86, 4.804, 4.141, 4.815, 4.364, 2.418, 3.553, -1.86, 1.77, -3.823, -16.215, -24.666, -27.158, -30.109, -31.818, -20.985, -23.573, -35.574, -40.13, -41.574, -40.956, -41.706, -30.845, -33.129, -41.175, -42.312, -43.992, -44.416, -45.818, -35.396, -33.448]",5
40,Connecticut,Windham County,Workplace,-32,10.960184999999996,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.102, -0.52, -0.066, -0.594, 0.076, -0.216, -1.167, -1.216, -0.878, -0.991, -0.614, -1.1, 1.145, -0.954, -0.962, -1.179, -0.289, 0.111, 0.317, 3.024, 2.605, 3.449, 7.036, 11.871, 11.484, 15.237, 15.847, 10.213, 9.091, 17.022, 17.69, 19.438, 17.776, 19.902, 13.255, 12.65, 18.219, 18.088, 18.473, 20.067, 23.806, 14.362, 10.96]",5
