,index,dates,days,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential,country
0,0,'2020-02-23',0,8.514,3.907,28.73,6.24,2.797,-1.031,US
1,1,'2020-02-24',1,2.133,0.897,11.543,1.606,3.47,0.049,US
2,2,'2020-02-25',2,5.036,1.529,11.385,2.695,2.373,-0.174,US
3,3,'2020-02-26',3,9.172,3.082,6.513,4.373,2.748,-0.79,US
4,4,'2020-02-27',4,9.376,4.288,15.316,5.016,2.292,-0.576,US
5,5,'2020-02-28',5,9.993,4.242,12.109,6.675,3.035,-1.607,US
6,6,'2020-02-29',6,14.395,9.187,25.899,9.209,5.504,-2.324,US
7,7,'2020-03-01',7,16.078,11.022,22.195,8.364,3.692,-1.865,US
8,8,'2020-03-02',8,9.101,7.655,12.818,2.117,3.724,-0.716,US
9,9,'2020-03-03',9,13.472,12.34,25.062,3.72,2.53,-1.144,US
10,10,'2020-03-04',10,10.366,7.717,21.435,2.894,3.223,-0.818,US
11,11,'2020-03-05',11,9.984,9.144,26.376,3.017,3.147,-0.833,US
12,12,'2020-03-06',12,6.674,3.389,14.54,2.127,2.509,-0.699,US
13,13,'2020-03-07',13,12.002,10.46,36.628,8.397,5.733,-1.651,US
14,14,'2020-03-08',14,12.227,9.323,50.387,6.729,2.1,-1.334,US
15,15,'2020-03-09',15,7.341,8.095,38.818,-1.213,-0.589,0.301,US
16,16,'2020-03-10',16,7.658,9.336,22.802,-3.233,-1.936,0.779,US
17,17,'2020-03-11',17,9.43,12.591,32.893,-2.697,-1.449,0.23,US
18,18,'2020-03-12',18,7.955,28.262,23.823,-7.865,-3.629,1.364,US
19,19,'2020-03-13',19,1.89,32.357,5.418,-12.809,-8.57,3.543,US
20,20,'2020-03-14',20,-7.918,22.925,3.334,-12.307,-1.237,3.88,US
21,21,'2020-03-15',21,-11.691,14.757,5.92,-16.518,-8.333,4.237,US
22,22,'2020-03-16',22,-9.451,26.539,-1.248,-27.559,-24.834,9.498,US
23,23,'2020-03-17',23,-22.633,17.205,9.811,-32.819,-33.442,13.423,US
24,24,'2020-03-18',24,-29.601,9.495,7.842,-37.854,-38.264,15.792,US
25,25,'2020-03-19',25,-34.922,8.336,1.884,-44.377,-41.765,18.271,US
26,26,'2020-03-20',26,-39.465,6.453,-2.923,-46.039,-44.419,20.281,US
27,27,'2020-03-21',27,-49.566,-2.161,-3.609,-44.802,-29.991,14.402,US
28,28,'2020-03-22',28,-54.583,-16.765,-14.49,-54.469,-39.021,13.144,US
29,29,'2020-03-23',29,-46.888,-12.742,-28.17,-59.331,-51.485,21.604,US
30,30,'2020-03-24',30,-48.949,-14.9,-12.38,-57.313,-55.691,23.479,US
31,31,'2020-03-25',31,-50.028,-18.378,-9.253,-59.053,-57.305,24.104,US
32,32,'2020-03-26',32,-50.348,-17.25,3.607,-59.893,-58.25,24.822,US
33,33,'2020-03-27',33,-52.628,-20.066,-8.854,-61.258,-57.884,26.254,US
34,34,'2020-03-28',34,-59.67,-23.662,-31.531,-61.632,-42.16,18.294,US
35,35,'2020-03-29',35,-58.704,-27.871,-23.297,-64.249,-47.058,15.23,US
36,36,'2020-03-30',36,-50.248,-21.953,-18.211,-62.945,-59.504,23.728,US
37,37,'2020-03-31',37,-49.981,-19.614,-20.088,-61.775,-61.66,25.272,US
38,38,'2020-04-01',38,-46.626,-13.517,-9.177,-59.923,-61.541,24.723,US
39,39,'2020-04-02',39,-49.866,-14.009,-10.647,-63.198,-62.316,26.189,US
40,40,'2020-04-03',40,-52.364,-14.742,-25.76,-64.161,-61.968,27.784,US
41,41,'2020-04-04',41,-60.585,-18.716,-29.721,-62.759,-45.822,18.953,US
42,42,'2020-04-05',42,-61.142,-25.309,-25.336,-67.1,-50.039,15.686,US
43,0,'2020-02-23',0,8.863,12.993,40.894,14.188,1.321,-3.932,ES
44,1,'2020-02-24',1,5.777,3.768,44.421,5.59,-8.663,-0.298,ES
45,2,'2020-02-25',2,-2.542,-0.686,21.513,4.344,-7.775,0.657,ES
46,3,'2020-02-26',3,-0.559,5.577,13.142,1.475,-0.392,-0.354,ES
47,4,'2020-02-27',4,4.992,9.721,19.497,7.117,0.919,-1.897,ES
48,5,'2020-02-28',5,-0.794,-8.465,40.754,2.85,-14.149,0.271,ES
49,6,'2020-02-29',6,-1.342,4.849,23.316,6.998,-1.673,-1.503,ES
50,7,'2020-03-01',7,2.659,7.405,7.33,6.305,1.502,-2.82,ES
51,8,'2020-03-02',8,-3.652,1.615,-8.679,-3.232,-3.912,0.94,ES
52,9,'2020-03-03',9,-3.435,3.275,-3.253,0.77,3.679,-0.18,ES
53,10,'2020-03-04',10,-0.098,5.003,11.565,2.014,3.433,-0.477,ES
54,11,'2020-03-05',11,-1.743,2.721,1.953,0.305,2.137,-0.24,ES
55,12,'2020-03-06',12,-1.894,2.642,0.337,-0.319,-0.656,0.016,ES
56,13,'2020-03-07',13,-1.564,1.026,20.707,5.196,0.839,-1.185,ES
57,14,'2020-03-08',14,4.431,8.422,23.854,10.29,1.243,-2.237,ES
58,15,'2020-03-09',15,-1.695,5.231,14.788,0.546,3.264,-0.762,ES
59,16,'2020-03-10',16,-3.307,22.253,15.23,-1.609,2.384,-0.523,ES
60,17,'2020-03-11',17,-6.195,20.849,20.649,-10.683,-2.891,1.361,ES
61,18,'2020-03-12',18,-16.383,34.093,1.369,-20.0,-6.599,3.358,ES
62,19,'2020-03-13',19,-40.948,41.189,-27.075,-40.435,-21.379,10.447,ES
63,20,'2020-03-14',20,-86.607,-9.797,-55.211,-64.932,-38.471,17.768,ES
64,21,'2020-03-15',21,-108.828,-61.86,-94.59,-88.295,-59.951,21.023,ES
65,22,'2020-03-16',22,-100.296,-41.35,-89.605,-88.315,-65.352,28.532,ES
66,23,'2020-03-17',23,-104.003,-48.445,-91.809,-92.899,-73.18,31.8,ES
67,24,'2020-03-18',24,-104.443,-45.231,-91.371,-95.269,-75.55,32.932,ES
68,25,'2020-03-19',25,-109.538,-72.328,-96.171,-99.544,-88.37,38.519,ES
69,26,'2020-03-20',26,-108.485,-49.042,-98.209,-99.387,-82.033,39.823,ES
70,27,'2020-03-21',27,-114.588,-66.854,-108.186,-104.781,-78.198,32.274,ES
71,28,'2020-03-22',28,-117.136,-91.56,-111.802,-109.18,-81.843,27.868,ES
72,29,'2020-03-23',29,-106.079,-58.062,-96.712,-100.842,-81.159,34.68,ES
73,30,'2020-03-24',30,-108.294,-62.956,-98.224,-101.694,-83.697,36.506,ES
74,31,'2020-03-25',31,-108.722,-63.8,-97.997,-102.386,-84.229,37.413,ES
75,32,'2020-03-26',32,-109.04,-64.542,-98.056,-102.811,-84.869,38.086,ES
76,33,'2020-03-27',33,-110.179,-61.717,-100.485,-103.556,-84.474,41.779,ES
77,34,'2020-03-28',34,-114.866,-71.021,-107.804,-106.882,-79.743,32.609,ES
78,35,'2020-03-29',35,-117.187,-95.407,-111.318,-110.251,-79.846,27.199,ES
79,36,'2020-03-30',36,-110.723,-69.253,-100.535,-105.205,-92.124,38.468,ES
80,37,'2020-03-31',37,-115.339,-68.427,-102.906,-105.259,-94.512,40.199,ES
81,38,'2020-04-01',38,-115.159,-66.009,-101.557,-105.416,-94.019,40.782,ES
82,39,'2020-04-02',39,-114.57,-64.529,-100.801,-105.013,-93.998,41.411,ES
83,40,'2020-04-03',40,-111.442,-60.266,-101.883,-105.295,-92.852,44.603,ES
84,41,'2020-04-04',41,-115.11,-69.729,-107.994,-107.212,-81.748,33.025,ES
85,42,'2020-04-05',42,-117.76,-95.705,-111.895,-111.195,-84.463,28.31,ES
86,0,'2020-02-23',0,-6.643,20.096,28.841,7.076,1.297,-0.066,IT
87,1,'2020-02-24',1,-5.228,28.776,27.501,-18.387,-17.238,5.065,IT
88,2,'2020-02-25',2,-7.45,6.268,24.562,-22.872,-18.865,6.554,IT
89,3,'2020-02-26',3,-16.631,-6.118,-7.344,-28.472,-15.506,7.118,IT
90,4,'2020-02-27',4,-12.021,-3.508,-1.494,-27.166,-14.816,7.12,IT
91,5,'2020-02-28',5,-9.998,-2.892,13.16,-24.611,-14.674,6.407,IT
92,6,'2020-02-29',6,-12.423,-2.566,2.869,-20.079,-10.696,4.228,IT
93,7,'2020-03-01',7,-23.603,-6.613,-37.239,-32.112,-6.645,5.322,IT
94,8,'2020-03-02',8,-16.779,-8.341,-32.629,-30.656,-10.666,6.217,IT
95,9,'2020-03-03',9,-8.697,-1.175,-10.816,-25.87,-10.167,5.35,IT
96,10,'2020-03-04',10,-9.124,0.841,9.873,-23.488,-10.037,4.878,IT
97,11,'2020-03-05',11,-15.373,0.516,-14.611,-34.557,-19.756,8.714,IT
98,12,'2020-03-06',12,-18.465,0.382,-9.7,-35.653,-20.845,9.691,IT
99,13,'2020-03-07',13,-24.106,1.517,2.353,-29.858,-18.884,7.516,IT
100,14,'2020-03-08',14,-39.445,3.209,1.532,-33.737,-13.063,7.497,IT
101,15,'2020-03-09',15,-37.557,-1.018,-29.9,-52.998,-29.803,14.247,IT
102,16,'2020-03-10',16,-53.795,-2.753,-39.875,-63.453,-39.077,19.612,IT
103,17,'2020-03-11',17,-64.979,-17.994,-39.728,-70.888,-46.445,23.32,IT
104,18,'2020-03-12',18,-87.856,-29.087,-75.717,-83.942,-58.462,30.37,IT
105,19,'2020-03-13',19,-93.451,-34.609,-79.714,-88.585,-66.071,34.433,IT
106,20,'2020-03-14',20,-104.208,-53.269,-97.875,-95.17,-72.113,31.234,IT
107,21,'2020-03-15',21,-112.69,-74.644,-101.393,-100.168,-69.092,27.613,IT
108,22,'2020-03-16',22,-93.779,-45.636,-84.232,-93.003,-72.099,33.948,IT
109,23,'2020-03-17',23,-96.352,-51.095,-85.048,-94.444,-75.785,35.693,IT
110,24,'2020-03-18',24,-98.441,-54.283,-88.352,-96.019,-76.648,36.967,IT
111,25,'2020-03-19',25,-98.782,-54.525,-92.451,-97.48,-78.335,38.387,IT
112,26,'2020-03-20',26,-99.82,-50.078,-96.616,-97.879,-79.057,40.129,IT
113,27,'2020-03-21',27,-107.379,-64.371,-106.446,-100.48,-78.263,33.105,IT
114,28,'2020-03-22',28,-118.488,-105.795,-114.317,-108.608,-79.278,30.283,IT
115,29,'2020-03-23',29,-100.142,-56.767,-101.049,-101.231,-85.053,39.521,IT
116,30,'2020-03-24',30,-101.735,-59.971,-100.203,-100.76,-86.475,40.594,IT
117,31,'2020-03-25',31,-104.124,-64.203,-102.959,-102.424,-87.737,42.024,IT
118,32,'2020-03-26',32,-105.23,-64.86,-105.028,-103.96,-90.395,44.074,IT
119,33,'2020-03-27',33,-103.46,-57.179,-102.921,-102.692,-89.067,44.982,IT
120,34,'2020-03-28',34,-108.158,-67.109,-107.105,-101.935,-81.131,34.194,IT
121,35,'2020-03-29',35,-118.122,-105.992,-112.758,-108.214,-79.106,29.848,IT
122,36,'2020-03-30',36,-101.579,-58.51,-99.121,-100.857,-86.648,39.901,IT
123,37,'2020-03-31',37,-113.03,-53.013,-97.116,-99.042,-87.747,40.779,IT
124,38,'2020-04-01',38,-113.009,-51.464,-96.396,-98.24,-86.983,41.151,IT
125,39,'2020-04-02',39,-112.543,-50.287,-96.609,-98.493,-87.097,42.073,IT
126,40,'2020-04-03',40,-106.199,-46.872,-98.033,-99.317,-86.267,43.322,IT
127,41,'2020-04-04',41,-110.65,-59.638,-105.553,-99.936,-78.892,33.586,IT
128,42,'2020-04-05',42,-118.949,-102.629,-112.339,-107.347,-77.82,30.037,IT
129,0,'2020-02-23',0,10.566,8.774,37.58,14.529,-1.103,-1.704,FR
130,1,'2020-02-24',1,3.224,4.048,56.735,-1.479,-19.052,3.91,FR
131,2,'2020-02-25',2,1.507,1.736,29.063,-3.314,-17.962,4.423,FR
132,3,'2020-02-26',3,-6.619,-1.999,11.823,-6.549,-15.137,3.255,FR
133,4,'2020-02-27',4,-6.671,-0.827,1.013,-6.493,-18.946,5.095,FR
134,5,'2020-02-28',5,-0.989,1.63,18.213,-0.585,-18.281,5.17,FR
135,6,'2020-02-29',6,-9.074,1.326,-14.494,4.721,-5.766,1.398,FR
136,7,'2020-03-01',7,1.346,4.965,-16.641,1.899,1.57,-0.036,FR
137,8,'2020-03-02',8,-7.391,4.345,-11.834,-5.539,-6.684,3.402,FR
138,9,'2020-03-03',9,-1.74,5.854,9.668,-4.647,-5.247,2.399,FR
139,10,'2020-03-04',10,-7.294,2.479,1.226,-7.193,-3.998,2.366,FR
140,11,'2020-03-05',11,-9.682,-0.255,-19.279,-7.555,-6.293,3.221,FR
141,12,'2020-03-06',12,-2.634,2.333,-0.897,-1.632,-5.575,3.151,FR
142,13,'2020-03-07',13,-5.234,1.387,8.987,1.764,-0.398,0.95,FR
143,14,'2020-03-08',14,0.605,2.802,-0.702,-2.801,-0.738,0.799,FR
144,15,'2020-03-09',15,-5.683,2.798,2.876,-6.251,-0.753,1.992,FR
145,16,'2020-03-10',16,-5.831,1.62,1.275,-7.233,-0.797,2.175,FR
146,17,'2020-03-11',17,-7.184,2.032,20.819,-6.377,-0.421,1.682,FR
147,18,'2020-03-12',18,-9.986,6.729,6.481,-8.22,-1.247,1.828,FR
148,19,'2020-03-13',19,-9.38,20.947,5.539,-9.708,-2.69,3.597,FR
149,20,'2020-03-14',20,-26.609,1.868,-1.21,-20.277,-6.478,5.911,FR
150,21,'2020-03-15',21,-47.214,28.217,18.325,-26.809,-10.721,4.371,FR
151,22,'2020-03-16',22,-53.551,57.56,-19.221,-48.189,-44.919,16.823,FR
152,23,'2020-03-17',23,-84.922,-19.025,-50.342,-76.29,-69.037,29.545,FR
153,24,'2020-03-18',24,-103.439,-56.821,-65.896,-94.44,-84.029,36.1,FR
154,25,'2020-03-19',25,-103.058,-51.151,-70.428,-97.841,-88.164,39.961,FR
155,26,'2020-03-20',26,-104.101,-52.348,-81.965,-100.617,-88.662,45.065,FR
156,27,'2020-03-21',27,-109.94,-67.929,-97.466,-102.239,-72.709,30.565,FR
157,28,'2020-03-22',28,-107.793,-79.616,-99.991,-104.708,-68.467,22.554,FR
158,29,'2020-03-23',29,-101.6,-50.924,-80.508,-102.223,-91.234,39.97,FR
159,30,'2020-03-24',30,-103.211,-56.092,-81.387,-102.686,-92.423,42.223,FR
160,31,'2020-03-25',31,-105.41,-60.574,-83.44,-103.293,-91.21,39.566,FR
161,32,'2020-03-26',32,-104.584,-57.306,-83.545,-103.787,-92.406,42.452,FR
162,33,'2020-03-27',33,-104.513,-57.239,-84.874,-104.464,-91.292,46.678,FR
163,34,'2020-03-28',34,-109.305,-69.552,-95.237,-103.763,-73.649,30.638,FR
164,35,'2020-03-29',35,-110.009,-90.596,-102.294,-108.333,-70.606,22.73,FR
165,36,'2020-03-30',36,-104.492,-58.248,-82.043,-104.084,-91.962,40.687,FR
166,37,'2020-03-31',37,-111.991,-47.07,-76.775,-102.029,-91.885,41.734,FR
167,38,'2020-04-01',38,-112.938,-48.812,-77.398,-101.605,-89.325,38.677,FR
168,39,'2020-04-02',39,-112.144,-44.681,-77.041,-102.286,-90.991,41.647,FR
169,40,'2020-04-03',40,-106.916,-47.294,-82.214,-102.59,-89.745,45.817,FR
170,41,'2020-04-04',41,-110.463,-56.622,-91.535,-100.036,-71.289,29.864,FR
171,42,'2020-04-05',42,-106.804,-77.002,-91.658,-102.543,-65.707,21.866,FR
172,0,'2020-02-23',0,-0.195,11.585,-29.502,2.611,-3.266,0.587,DE
173,1,'2020-02-24',1,2.366,-5.867,21.441,-6.829,-24.814,4.531,DE
174,2,'2020-02-25',2,-0.662,-1.104,18.719,-6.395,-15.84,4.433,DE
175,3,'2020-02-26',3,-4.026,-0.277,-0.262,-8.805,-6.785,2.641,DE
176,4,'2020-02-27',4,-6.443,3.516,-4.277,-6.118,-5.485,2.476,DE
177,5,'2020-02-28',5,3.283,13.808,10.743,-3.034,-6.097,1.995,DE
178,6,'2020-02-29',6,-1.538,6.478,11.563,1.254,-0.771,0.903,DE
179,7,'2020-03-01',7,10.359,22.641,26.726,5.415,0.729,0.095,DE
180,8,'2020-03-02',8,2.172,10.491,11.247,-1.471,0.32,0.189,DE
181,9,'2020-03-03',9,-0.261,6.25,10.33,-4.366,0.218,1.684,DE
182,10,'2020-03-04',10,2.036,3.021,16.942,-4.473,0.096,1.217,DE
183,11,'2020-03-05',11,-4.953,0.169,-0.112,-6.347,-0.19,1.709,DE
184,12,'2020-03-06',12,-4.045,0.735,-13.128,-8.861,-1.856,2.613,DE
185,13,'2020-03-07',13,1.056,-0.229,23.281,-2.122,0.304,0.98,DE
186,14,'2020-03-08',14,15.199,23.635,38.128,2.126,1.003,-0.125,DE
187,15,'2020-03-09',15,-1.154,2.458,8.702,-6.12,-1.029,0.979,DE
188,16,'2020-03-10',16,-9.355,-2.208,-15.855,-10.583,-1.538,3.435,DE
189,17,'2020-03-11',17,-1.231,3.103,21.101,-8.204,-1.515,2.073,DE
190,18,'2020-03-12',18,-8.213,7.655,4.832,-11.787,-2.697,2.88,DE
191,19,'2020-03-13',19,-11.565,23.769,-3.351,-18.317,-5.604,4.502,DE
192,20,'2020-03-14',20,-21.393,11.718,40.911,-23.451,-3.957,4.662,DE
193,21,'2020-03-15',21,-15.323,16.424,93.753,-19.936,-6.285,3.047,DE
194,22,'2020-03-16',22,-8.712,26.933,50.013,-31.325,-21.885,7.39,DE
195,23,'2020-03-17',23,-26.498,14.029,38.697,-43.469,-31.167,12.584,DE
196,24,'2020-03-18',24,-42.938,5.801,55.067,-49.14,-37.105,14.187,DE
197,25,'2020-03-19',25,-56.224,-3.718,18.931,-57.233,-41.652,16.97,DE
198,26,'2020-03-20',26,-62.475,-2.021,-17.435,-64.701,-45.299,19.949,DE
199,27,'2020-03-21',27,-85.984,-30.507,-38.219,-73.797,-38.392,16.759,DE
200,28,'2020-03-22',28,-89.289,-44.048,1.626,-72.117,-42.575,11.974,DE
201,29,'2020-03-23',29,-71.114,-19.463,-6.746,-70.201,-51.093,20.326,DE
202,30,'2020-03-24',30,-74.258,-22.658,10.979,-70.295,-53.391,22.643,DE
203,31,'2020-03-25',31,-73.113,-22.469,13.888,-70.551,-54.007,22.021,DE
204,32,'2020-03-26',32,-73.906,-20.081,4.117,-71.105,-54.691,22.723,DE
205,33,'2020-03-27',33,-73.176,-18.011,25.852,-70.357,-54.813,23.251,DE
206,34,'2020-03-28',34,-82.644,-26.251,41.617,-66.665,-41.022,14.9,DE
207,35,'2020-03-29',35,-96.729,-63.474,-61.598,-85.123,-48.557,13.46,DE
208,36,'2020-03-30',36,-67.877,-19.869,-15.67,-70.175,-53.905,20.788,DE
209,37,'2020-03-31',37,-66.708,-14.71,9.252,-66.055,-53.868,21.835,DE
210,38,'2020-04-01',38,-64.96,-16.145,25.477,-65.978,-53.705,20.662,DE
211,39,'2020-04-02',39,-67.226,-14.326,7.448,-67.989,-54.327,21.652,DE
212,40,'2020-04-03',40,-71.107,-13.74,-16.436,-71.218,-54.775,23.518,DE
213,41,'2020-04-04',41,-78.314,-19.855,25.731,-65.314,-39.096,14.767,DE
214,42,'2020-04-05',42,-72.72,-16.271,75.67,-58.293,-37.776,9.514,DE
