,category,change,values,dates,changecalc,state,page,county
0,Retail & recreation,-45,"[14.395, 16.078, 9.101, 13.472, 10.366, 9.984, 6.674, 12.002, 12.227, 7.341, 7.658, 9.43, 7.955, 1.89, -7.918, -11.691, -9.451, -22.633, -29.601, -34.922, -39.465, -49.566, -54.583, -46.888, -48.949, -50.028, -50.348, -52.628, -59.67, -58.704, -50.248, -49.981, -46.626, -49.866, -52.364, -60.585, -61.142, -52.663, -52.568, -52.355, -53.477, -53.61, -55.926]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-55.92582666666668,US,0,total
1,Grocery & pharmacy,-7,"[9.187, 11.022, 7.655, 12.34, 7.717, 9.144, 3.389, 10.46, 9.323, 8.095, 9.336, 12.591, 28.262, 32.357, 22.925, 14.757, 26.539, 17.205, 9.495, 8.336, 6.453, -2.161, -16.765, -12.742, -14.9, -18.378, -17.25, -20.066, -23.662, -27.871, -21.953, -19.614, -13.517, -14.009, -14.742, -18.716, -25.309, -20.178, -17.856, -18.276, -16.659, -15.714, -8.964]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-8.963763333333338,US,0,total
2,Parks,-16,"[25.899, 22.195, 12.818, 25.062, 21.435, 26.376, 14.54, 36.628, 50.387, 38.818, 22.802, 32.893, 23.823, 5.418, 3.334, 5.92, -1.248, 9.811, 7.842, 1.884, -2.923, -3.609, -14.49, -28.17, -12.38, -9.253, 3.607, -8.854, -31.531, -23.297, -18.211, -20.088, -9.177, -10.647, -25.76, -29.721, -25.336, -12.572, -2.082, -7.968, -25.762, -26.046, -19.883]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-19.882596666666668,US,0,total
3,Transit stations,-49,"[9.209, 8.364, 2.117, 3.72, 2.894, 3.017, 2.127, 8.397, 6.729, -1.213, -3.233, -2.697, -7.865, -12.809, -12.307, -16.518, -27.559, -32.819, -37.854, -44.377, -46.039, -44.802, -54.469, -59.331, -57.313, -59.053, -59.893, -61.258, -61.632, -64.249, -62.945, -61.775, -59.923, -63.198, -64.161, -62.759, -67.1, -65.037, -63.141, -63.694, -67.033, -67.747, -61.578]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-61.57847166666668,US,1,total
4,Workplaces,-38,"[5.504, 3.692, 3.724, 2.53, 3.223, 3.147, 2.509, 5.733, 2.1, -0.589, -1.936, -1.449, -3.629, -8.57, -1.237, -8.333, -24.834, -33.442, -38.264, -41.765, -44.419, -29.991, -39.021, -51.485, -55.691, -57.305, -58.25, -57.884, -42.16, -47.058, -59.504, -61.66, -61.541, -62.316, -61.968, -45.822, -50.039, -62.58, -64.17, -64.249, -65.097, -69.684, -47.055]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-47.055295,US,1,total
5,Residential,14,"[-2.324, -1.865, -0.716, -1.144, -0.818, -0.833, -0.699, -1.651, -1.334, 0.301, 0.779, 0.23, 1.364, 3.543, 3.88, 4.237, 9.498, 13.423, 15.792, 18.271, 20.281, 14.402, 13.144, 21.604, 23.479, 24.104, 24.822, 26.254, 18.294, 15.23, 23.728, 25.272, 24.723, 26.189, 27.784, 18.953, 15.686, 24.887, 25.722, 25.712, 27.326, 29.796, 18.008]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",18.008136666666665,US,1,total
0,Retail & recreation,-92,"[-1.342, 2.659, -3.652, -3.435, -0.098, -1.743, -1.894, -1.564, 4.431, -1.695, -3.307, -6.195, -16.383, -40.948, -86.607, -108.828, -100.296, -104.003, -104.443, -109.538, -108.485, -114.588, -117.136, -106.079, -108.294, -108.722, -109.04, -110.179, -114.866, -117.187, -110.723, -115.339, -115.159, -114.57, -111.442, -115.11, -117.76, -108.919, -111.233, -109.992, -115.627, -120.079, -115.064]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-115.06383333333332,ES,0,total
1,Grocery & pharmacy,-44,"[4.849, 7.405, 1.615, 3.275, 5.003, 2.721, 2.642, 1.026, 8.422, 5.231, 22.253, 20.849, 34.093, 41.189, -9.797, -61.86, -41.35, -48.445, -45.231, -72.328, -49.042, -66.854, -91.56, -58.062, -62.956, -63.8, -64.542, -61.717, -71.021, -95.407, -69.253, -68.427, -66.009, -64.529, -60.266, -69.729, -95.705, -64.007, -50.715, -38.535, -82.305, -112.937, -54.436]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-54.43579333333332,ES,0,total
2,Parks,-85,"[23.316, 7.33, -8.679, -3.253, 11.565, 1.953, 0.337, 20.707, 23.854, 14.788, 15.23, 20.649, 1.369, -27.075, -55.211, -94.59, -89.605, -91.809, -91.371, -96.171, -98.209, -108.186, -111.802, -96.712, -98.224, -97.997, -98.056, -100.485, -107.804, -111.318, -100.535, -102.906, -101.557, -100.801, -101.883, -107.994, -111.895, -98.225, -98.194, -96.764, -103.414, -109.391, -106.677]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-106.67650833333333,ES,0,total
3,Transit stations,-84,"[6.998, 6.305, -3.232, 0.77, 2.014, 0.305, -0.319, 5.196, 10.29, 0.546, -1.609, -10.683, -20.0, -40.435, -64.932, -88.295, -88.315, -92.899, -95.269, -99.544, -99.387, -104.781, -109.18, -100.842, -101.694, -102.386, -102.811, -103.556, -106.882, -110.251, -105.205, -105.259, -105.416, -105.013, -105.295, -107.212, -111.195, -104.086, -103.28, -102.533, -109.45, -114.498, -105.253]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-105.25292666666668,ES,1,total
4,Workplaces,-63,"[-1.673, 1.502, -3.912, 3.679, 3.433, 2.137, -0.656, 0.839, 1.243, 3.264, 2.384, -2.891, -6.599, -21.379, -38.471, -59.951, -65.352, -73.18, -75.55, -88.37, -82.033, -78.198, -81.843, -81.159, -83.697, -84.229, -84.869, -84.474, -79.743, -79.846, -92.124, -94.512, -94.019, -93.998, -92.852, -81.748, -84.463, -92.666, -93.01, -92.717, -105.532, -111.992, -79.214]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-79.21382833333332,ES,1,total
5,Residential,26,"[-1.503, -2.82, 0.94, -0.18, -0.477, -0.24, 0.016, -1.185, -2.237, -0.762, -0.523, 1.361, 3.358, 10.447, 17.768, 21.023, 28.532, 31.8, 32.932, 38.519, 39.823, 32.274, 27.868, 34.68, 36.506, 37.413, 38.086, 41.779, 32.609, 27.199, 38.468, 40.199, 40.782, 41.411, 44.603, 33.025, 28.31, 38.587, 38.754, 37.989, 44.501, 52.744, 32.169]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",32.16894833333334,ES,1,total
0,Retail & recreation,-86,"[-12.423, -23.603, -16.779, -8.697, -9.124, -15.373, -18.465, -24.106, -39.445, -37.557, -53.795, -64.979, -87.856, -93.451, -104.208, -112.69, -93.779, -96.352, -98.441, -98.782, -99.82, -107.379, -118.488, -100.142, -101.735, -104.124, -105.23, -103.46, -108.158, -118.122, -101.579, -113.03, -113.009, -112.543, -106.199, -110.65, -118.949, -103.14, -101.715, -102.004, -101.101, -100.693, -107.101]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-107.10053833333333,IT,0,total
1,Grocery & pharmacy,-42,"[-2.566, -6.613, -8.341, -1.175, 0.841, 0.516, 0.382, 1.517, 3.209, -1.018, -2.753, -17.994, -29.087, -34.609, -53.269, -74.644, -45.636, -51.095, -54.283, -54.525, -50.078, -64.371, -105.795, -56.767, -59.971, -64.203, -64.86, -57.179, -67.109, -105.992, -58.51, -53.013, -51.464, -50.287, -46.872, -59.638, -102.629, -48.738, -47.297, -45.824, -39.846, -33.239, -53.036]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-53.036154999999994,IT,0,total
