,category,change,values,dates,changecalc,state,page,county
2,Parks,-83,"[2.869, -37.239, -32.629, -10.816, 9.873, -14.611, -9.7, 2.353, 1.532, -29.9, -39.875, -39.728, -75.717, -79.714, -97.875, -101.393, -84.232, -85.048, -88.352, -92.451, -96.616, -106.446, -114.317, -101.049, -100.203, -102.959, -105.028, -102.921, -107.105, -112.758, -99.121, -97.116, -96.396, -96.609, -98.033, -105.553, -112.339, -95.252, -94.289, -94.708, -95.218, -95.556, -103.834]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-103.83391000000002,IT,0,total
3,Transit stations,-78,"[-20.079, -32.112, -30.656, -25.87, -23.488, -34.557, -35.653, -29.858, -33.737, -52.998, -63.453, -70.888, -83.942, -88.585, -95.17, -100.168, -93.003, -94.444, -96.019, -97.48, -97.879, -100.48, -108.608, -101.231, -100.76, -102.424, -103.96, -102.692, -101.935, -108.214, -100.857, -99.042, -98.24, -98.493, -99.317, -99.936, -107.347, -97.736, -97.346, -97.301, -96.948, -96.591, -97.403]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-97.40318333333333,IT,1,total
4,Workplaces,-62,"[-10.696, -6.645, -10.666, -10.167, -10.037, -19.756, -20.845, -18.884, -13.063, -29.803, -39.077, -46.445, -58.462, -66.071, -72.113, -69.092, -72.099, -75.785, -76.648, -78.335, -79.057, -78.263, -79.278, -85.053, -86.475, -87.737, -90.395, -89.067, -81.131, -79.106, -86.648, -87.747, -86.983, -87.097, -86.267, -78.892, -77.82, -82.972, -83.899, -83.134, -83.431, -84.488, -77.562]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-77.56188666666667,IT,1,total
5,Residential,26,"[4.228, 5.322, 6.217, 5.35, 4.878, 8.714, 9.691, 7.516, 7.497, 14.247, 19.612, 23.32, 30.37, 34.433, 31.234, 27.613, 33.948, 35.693, 36.967, 38.387, 40.129, 33.105, 30.283, 39.521, 40.594, 42.024, 44.074, 44.982, 34.194, 29.848, 39.901, 40.779, 41.151, 42.073, 43.322, 33.586, 30.037, 38.405, 39.046, 38.908, 39.663, 41.464, 32.547]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",32.54711833333333,IT,1,total
0,Retail & recreation,-86,"[-9.074, 1.346, -7.391, -1.74, -7.294, -9.682, -2.634, -5.234, 0.605, -5.683, -5.831, -7.184, -9.986, -9.38, -26.609, -47.214, -53.551, -84.922, -103.439, -103.058, -104.101, -109.94, -107.793, -101.6, -103.211, -105.41, -104.584, -104.513, -109.305, -110.009, -104.492, -111.991, -112.938, -112.144, -106.916, -110.463, -106.804, -104.082, -102.766, -104.866, -103.455, -103.312, -106.943]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-106.94309166666666,FR,0,total
1,Grocery & pharmacy,-39,"[1.326, 4.965, 4.345, 5.854, 2.479, -0.255, 2.333, 1.387, 2.802, 2.798, 1.62, 2.032, 6.729, 20.947, 1.868, 28.217, 57.56, -19.025, -56.821, -51.151, -52.348, -67.929, -79.616, -50.924, -56.092, -60.574, -57.306, -57.239, -69.552, -90.596, -58.248, -47.07, -48.812, -44.681, -47.294, -56.622, -77.002, -46.009, -44.192, -46.818, -40.589, -42.491, -48.999]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-48.998515,FR,0,total
2,Parks,-74,"[-14.494, -16.641, -11.834, 9.668, 1.226, -19.279, -0.897, 8.987, -0.702, 2.876, 1.275, 20.819, 6.481, 5.539, -1.21, 18.325, -19.221, -50.342, -65.896, -70.428, -81.965, -97.466, -99.991, -80.508, -81.387, -83.44, -83.545, -84.874, -95.237, -102.294, -82.043, -76.775, -77.398, -77.041, -82.214, -91.535, -91.658, -75.971, -76.138, -78.126, -76.557, -79.665, -92.251]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-92.250595,FR,0,total
3,Transit stations,-79,"[4.721, 1.899, -5.539, -4.647, -7.193, -7.555, -1.632, 1.764, -2.801, -6.251, -7.233, -6.377, -8.22, -9.708, -20.277, -26.809, -48.189, -76.29, -94.44, -97.841, -100.617, -102.239, -104.708, -102.223, -102.686, -103.293, -103.787, -104.464, -103.763, -108.333, -104.084, -102.029, -101.605, -102.286, -102.59, -100.036, -102.543, -101.228, -99.907, -100.054, -100.281, -100.633, -98.653]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-98.65309333333335,FR,1,total
4,Workplaces,-55,"[-5.766, 1.57, -6.684, -5.247, -3.998, -6.293, -5.575, -0.398, -0.738, -0.753, -0.797, -0.421, -1.247, -2.69, -6.478, -10.721, -44.919, -69.037, -84.029, -88.164, -88.662, -72.709, -68.467, -91.234, -92.423, -91.21, -92.406, -91.292, -73.649, -70.606, -91.962, -91.885, -89.325, -90.991, -89.745, -71.289, -65.707, -89.908, -89.888, -87.349, -89.012, -89.336, -68.54]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-68.54012833333334,FR,1,total
5,Residential,23,"[1.398, -0.036, 3.402, 2.399, 2.366, 3.221, 3.151, 0.95, 0.799, 1.992, 2.175, 1.682, 1.828, 3.597, 5.911, 4.371, 16.823, 29.545, 36.1, 39.961, 45.065, 30.565, 22.554, 39.97, 42.223, 39.566, 42.452, 46.678, 30.638, 22.73, 40.687, 41.734, 38.677, 41.647, 45.817, 29.864, 21.866, 39.243, 40.402, 36.889, 39.72, 44.437, 28.625]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",28.62496,FR,1,total
0,Retail & recreation,-56,"[-1.538, 10.359, 2.172, -0.261, 2.036, -4.953, -4.045, 1.056, 15.199, -1.154, -9.355, -1.231, -8.213, -11.565, -21.393, -15.323, -8.712, -26.498, -42.938, -56.224, -62.475, -85.984, -89.289, -71.114, -74.258, -73.113, -73.906, -73.176, -82.644, -96.729, -67.877, -66.708, -64.96, -67.226, -71.107, -78.314, -72.72, -53.219, -55.431, -52.142, -50.596, -100.417, -69.513]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-69.51330833333333,DE,0,total
1,Grocery & pharmacy,0,"[6.478, 22.641, 10.491, 6.25, 3.021, 0.169, 0.735, -0.229, 23.635, 2.458, -2.208, 3.103, 7.655, 23.769, 11.718, 16.424, 26.933, 14.029, 5.801, -3.718, -2.021, -30.507, -44.048, -19.463, -22.658, -22.469, -20.081, -18.011, -26.251, -63.474, -19.869, -14.71, -16.145, -14.326, -13.74, -19.855, -16.271, -7.322, -2.497, 12.016, 17.249, -114.857, 0.318]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",0.318343333333336,DE,0,total
2,Parks,35,"[11.563, 26.726, 11.247, 10.33, 16.942, -0.112, -13.128, 23.281, 38.128, 8.702, -15.855, 21.101, 4.832, -3.351, 40.911, 93.753, 50.013, 38.697, 55.067, 18.931, -17.435, -38.219, 1.626, -6.746, 10.979, 13.888, 4.117, 25.852, 41.617, -61.598, -15.67, 9.252, 25.477, 7.448, -16.436, 25.731, 75.67, 60.881, 62.954, 71.012, 45.896, 90.476, 43.812]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",43.811708333333335,DE,0,total
3,Transit stations,-48,"[1.254, 5.415, -1.471, -4.366, -4.473, -6.347, -8.861, -2.122, 2.126, -6.12, -10.583, -8.204, -11.787, -18.317, -23.451, -19.936, -31.325, -43.469, -49.14, -57.233, -64.701, -73.797, -72.117, -70.201, -70.295, -70.551, -71.105, -70.357, -66.665, -85.123, -70.175, -66.055, -65.978, -67.989, -71.218, -65.314, -58.293, -61.872, -61.957, -61.54, -61.263, -86.537, -59.627]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-59.62713833333335,DE,1,total
4,Workplaces,-29,"[-0.771, 0.729, 0.32, 0.218, 0.096, -0.19, -1.856, 0.304, 1.003, -1.029, -1.538, -1.515, -2.697, -5.604, -3.957, -6.285, -21.885, -31.167, -37.105, -41.652, -45.299, -38.392, -42.575, -51.093, -53.391, -54.007, -54.691, -54.813, -41.022, -48.557, -53.905, -53.868, -53.705, -54.327, -54.775, -39.096, -37.776, -55.336, -55.72, -55.988, -58.611, -107.282, -36.784]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",-36.78436333333333,DE,1,total
5,Residential,10,"[0.903, 0.095, 0.189, 1.684, 1.217, 1.709, 2.613, 0.98, -0.125, 0.979, 3.435, 2.073, 2.88, 4.502, 4.662, 3.047, 7.39, 12.584, 14.187, 16.97, 19.949, 16.759, 11.974, 20.326, 22.643, 22.021, 22.723, 23.251, 14.9, 13.46, 20.788, 21.835, 20.662, 21.652, 23.518, 14.767, 9.514, 18.428, 20.053, 18.266, 18.509, 36.101, 12.618]","['2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05', '2020-04-06', '2020-04-07', '2020-04-08', '2020-04-09', '2020-04-10', '2020-04-11']",12.618013333333334,DE,1,total
