,anhui,beijing,chongqing,fujian,gansu,guangdong,guangxi,guizhou,hainan,hebei,heilongjiang,henan,hubei,hunan,jiangsu,jiangxi,jilin,liaoning,shaanxi,shandong,shanghai,shanxi,sichuan,taiwan,tianjin,xinjiang,yunnan,zhejiang,south korea,france,australia,malaysia,brazil,germany,uk,italy,belgium,spain,sweden,finland,iran,austria,switzerland,norway,netherlands,denmark,ireland,portugal,washington,california,massachusetts,texas,florida,new york
0,,10,5,,,17,,,,,,1,270,1,,2,,,,1,9,,2,1,2,,1,5,1,,,,,,,,,,,,,,,,,,,,1,,,,,
1,1,4,1,1,,9,2,1,4,1,,4,174,3,1,0,,2,,1,0,1,3,0,2,,0,5,0,,,,,,,,,,,,,,,,,,,,0,,,,,
2,8,8,3,4,2,6,3,2,1,0,2,0,0,5,4,5,1,1,3,4,7,0,3,0,0,2,1,17,0,,,,,,,,,,,,,,,,,,,,0,2,,,,
3,6,14,18,5,0,21,18,0,3,1,2,19,105,15,4,11,2,1,2,9,4,0,7,2,4,0,3,16,1,2,,,,,,,,,,,,,,,,,,,0,0,,,,
4,24,5,30,8,2,25,0,1,11,6,5,8,212,19,9,0,1,13,10,12,13,5,13,0,2,1,6,19,0,1,4,3,,,,,,,,,,,,,,,,,0,0,,,,
5,21,27,18,17,3,33,13,1,3,5,6,51,297,26,15,18,0,4,7,19,7,3,16,1,4,1,5,42,1,0,0,1,,,,,,,,,,,,,,,,,0,0,,,,
6,10,4,35,21,7,40,10,2,11,5,6,45,365,31,14,12,2,6,13,29,13,4,25,1,8,1,10,24,1,0,1,0,,,,,,,,,,,,,,,,,0,0,,,,
7,82,30,37,26,10,90,12,2,10,30,16,78,2131,121,52,61,3,10,21,46,27,14,39,3,5,8,25,168,0,1,0,3,,4,,,,,,,,,,,,,,,0,0,,,,
8,48,12,18,19,2,70,20,3,3,17,6,72,1032,56,30,53,5,4,7,24,21,8,34,0,2,1,19,132,0,1,2,1,,0,,,,,,,,,,,,,,,0,0,,,,
9,37,7,41,0,3,82,9,3,3,17,16,74,1220,55,39,78,0,4,3,33,27,4,35,1,3,3,6,109,3,1,2,0,,0,,,,,,1,,,,,,,,,0,3,,,,
10,60,35,32,43,6,127,13,14,8,14,21,70,1347,57,34,46,3,15,35,24,41,8,30,1,5,1,15,62,4,0,1,0,,3,,2,,,,0,,,,,,,,,0,0,,,,
11,43,12,24,0,5,84,11,9,6,8,15,71,1921,74,34,47,6,4,0,23,8,9,24,0,8,3,2,62,4,0,2,0,,1,2,0,,1,1,0,,,,,,,,,0,0,,,,
12,68,23,38,15,11,79,16,8,7,9,23,73,2103,58,35,58,8,6,27,21,16,10,23,0,9,3,12,63,0,0,0,0,,2,0,0,,0,0,0,,,,,,,,,0,0,,,,
13,72,21,37,20,4,114,12,10,9,13,37,109,2345,72,37,85,11,4,0,24,15,8,28,0,6,5,12,105,0,0,0,0,,2,0,0,,0,0,0,,,,,,,,,0,1,,,,
14,50,16,29,15,2,73,11,8,10,9,35,89,3156,68,33,72,12,7,14,28,25,7,19,1,7,3,5,66,1,0,1,2,,0,0,0,1,0,0,0,,,,,,,,,0,0,,,,
15,0,25,10,11,0,25,0,0,10,0,0,0,0,0,0,0,0,7,23,9,10,0,0,0,2,0,2,0,3,0,1,2,,0,0,0,0,0,0,0,,,,,,,,,0,0,,,,
16,135,44,35,19,10,123,22,13,16,36,87,150,5434,111,67,113,11,6,19,72,34,15,43,5,12,7,11,111,5,0,1,2,,1,1,1,0,0,0,0,,,,,,,,,0,0,,,,
17,68,18,15,15,4,57,11,12,9,24,18,67,2841,31,31,37,4,5,11,28,9,8,19,1,7,3,3,42,0,0,0,1,,0,0,0,0,0,0,0,,,,,,,,,0,0,1,,,
18,46,11,20,11,8,45,12,7,4,11,12,52,2147,35,29,42,9,6,13,28,7,11,23,0,2,3,2,27,1,5,0,1,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,,,
19,51,11,22,11,4,31,15,13,8,12,24,40,2531,41,24,31,2,2,5,24,6,4,19,1,4,4,1,17,2,0,0,2,,1,1,0,0,1,0,0,,,,,,,,,0,0,0,,,
20,30,5,18,6,3,26,5,9,6,21,29,32,2097,33,23,33,1,1,6,27,4,3,12,0,8,6,8,25,1,0,0,0,,0,4,0,0,0,0,0,,,,,,,,,0,1,0,,,
21,29,10,19,5,0,42,7,13,9,12,18,30,1638,34,28,40,2,8,6,11,3,2,19,0,5,4,5,14,0,0,0,0,,2,0,0,0,0,0,0,,,,,,,,,0,0,0,,,
22,21,14,13,7,1,22,0,4,6,14,17,34,14840,22,27,28,1,0,4,9,7,2,15,0,6,4,1,14,0,0,0,0,,0,1,0,0,0,0,0,,,,,,,,,0,1,0,,,
23,24,6,11,2,4,20,4,5,1,18,23,15,3780,20,23,28,2,1,1,13,5,0,12,0,7,2,7,10,0,0,0,1,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,1,,
24,16,3,8,4,-1,33,9,3,4,8,7,28,2420,13,11,13,2,2,2,11,8,1,7,0,1,5,6,7,0,0,0,2,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,
25,12,5,7,2,0,22,2,1,0,9,20,19,1843,3,13,12,1,1,4,7,2,1,11,0,1,1,1,5,1,1,0,1,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,
26,11,1,7,3,0,6,1,2,1,1,12,15,1933,2,9,5,0,1,4,4,4,1,14,2,3,4,2,4,1,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,
27,9,6,2,2,1,6,4,0,0,1,7,11,1807,1,3,3,0,0,0,2,1,1,13,2,2,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,
28,4,6,2,1,0,3,2,0,0,4,6,5,1693,1,2,1,1,0,2,1,0,1,6,0,1,0,1,2,15,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,
29,1,2,5,0,0,1,1,0,5,1,6,3,349,2,0,0,1,0,3,2,0,0,6,2,2,0,-1,1,36,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,
30,1,1,7,0,0,1,1,0,0,1,3,2,631,1,0,0,0,0,0,202,1,1,5,0,1,0,2,28,74,0,0,0,,0,0,0,0,0,0,0,5,,,,,,,,0,1,0,0,,
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,,
32,1,3,6,0,0,9,3,0,0,3,1,4,1422,5,0,0,0,0,0,5,1,0,1,0,3,0,0,2,400,0,2,0,,0,0,76,0,0,0,0,23,,,,,,,,0,1,0,0,,
33,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,46,0,0,0,,0,4,78,0,0,0,0,15,,,,,,,,0,0,0,0,,
34,0,1,1,1,0,5,1,0,0,0,0,0,702,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,291,0,5,0,1,0,0,75,0,1,0,0,18,,,,,,,,0,0,0,0,,
35,0,0,0,0,0,0,0,0,0,1,0,0,401,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,253,2,1,0,0,2,0,91,0,4,0,0,34,2,1,,,,,,0,0,0,0,,
36,0,10,0,2,0,0,0,0,0,5,0,1,409,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,449,4,0,0,0,9,0,147,0,6,1,1,44,0,0,,,,,,0,-1,0,0,,
37,1,0,0,0,0,1,0,0,0,1,0,0,318,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,427,20,0,1,0,21,3,183,0,12,5,0,131,1,8,1,,,,,0,0,0,0,,
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,315,3,1,2,0,5,3,0,0,0,0,0,118,2,6,3,2,,,,0,0,0,0,,
39,0,1,0,0,0,1,0,0,0,0,0,0,993,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1189,59,2,0,1,46,4,475,0,33,6,1,205,5,9,11,5,3,,,2,1,0,0,,
40,0,3,0,0,0,1,0,0,0,0,0,0,196,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,630,30,4,4,0,31,13,585,1,16,0,3,385,4,3,4,3,0,1,,5,0,0,0,2,
41,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,3,0,0,1,0,0,0,0,0,0,8,656,61,4,0,0,27,4,371,6,50,2,1,523,2,11,6,8,1,0,2,9,5,0,0,0,1
42,0,3,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,516,21,6,7,0,39,11,418,5,41,15,0,835,8,8,8,6,6,1,0,0,6,0,0,0,0
43,0,1,0,0,0,0,0,0,0,0,1,0,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,438,73,13,14,1,155,36,642,10,58,22,0,586,5,34,24,14,5,4,4,7,3,1,0,0,1
44,0,4,0,0,11,1,0,0,0,0,0,0,126,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,518,138,7,5,5,149,29,783,27,25,42,5,591,12,31,29,44,5,7,3,0,0,0,0,0,0
45,0,4,0,0,17,1,0,0,0,0,0,0,74,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,483,230,6,28,5,170,47,753,59,152,43,3,1234,14,99,27,46,3,5,0,59,55,6,16,2,33
46,0,2,0,0,1,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,296,10,10,6,130,43,1332,60,116,24,4,1076,24,18,34,60,4,1,9,23,13,5,2,3,41
47,0,0,0,0,4,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,260,7,6,6,240,67,1412,31,157,42,6,743,25,109,29,77,8,2,12,10,10,15,3,3,30
48,0,1,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,203,18,18,5,111,46,1796,39,550,57,8,595,27,0,0,56,55,3,0,50,12,13,2,3,37
49,0,6,0,0,1,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,372,16,12,4,414,54,929,28,472,95,7,881,51,160,224,61,172,10,0,105,43,51,4,2,30
50,0,0,0,0,2,3,0,0,0,0,0,1,8,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,354,500,12,20,18,401,87,2313,47,582,145,25,958,64,155,229,121,252,9,29,99,9,3,5,8,45
51,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,110,592,30,9,25,779,136,2923,85,869,187,44,1075,115,216,171,111,160,27,0,36,32,13,2,7,107
52,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,1,0,0,0,12,107,785,40,39,74,930,202,2275,160,2086,127,46,1289,143,271,196,190,127,20,53,166,49,15,15,21,96
53,0,5,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,76,839,49,41,0,927,342,3497,130,1161,147,70,1365,161,236,112,155,26,39,57,74,0,15,6,26,103
54,0,4,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,6,0,0,1,0,74,923,65,190,49,236,232,3781,197,1360,62,19,1209,195,845,148,176,37,40,76,127,134,26,11,38,205
55,0,9,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,8,0,0,1,1,84,1210,62,125,34,1174,171,3042,199,1438,0,28,1053,156,0,75,278,50,54,86,68,31,33,0,40,221
56,0,3,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,10,0,0,0,0,93,1097,164,120,57,3355,407,3526,158,2635,168,47,1178,316,49,16,292,63,69,117,67,158,21,8,37,591
57,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,17,117,0,715,676,0,243,1890,0,14,1192,314,503,203,346,67,0,0,108,153,0,0,18,109
58,0,22,0,3,1,22,1,0,0,0,2,0,0,0,0,0,0,1,1,1,10,0,1,8,1,0,0,2,239,3265,258,110,356,5238,643,9529,309,4361,232,67,1046,550,1450,230,409,107,265,338,175,150,110,79,174,3648
59,0,8,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,1,27,0,0,0,2,147,1617,115,130,323,3287,714,5986,462,1903,216,50,1237,453,1393,159,534,104,126,234,189,171,85,155,130,2547
60,0,15,0,4,0,8,0,0,0,1,0,0,0,0,2,1,0,0,0,1,14,0,1,18,0,0,0,1,98,1847,357,153,158,3494,1035,6557,558,5516,131,73,966,15,1248,225,637,71,102,260,144,222,0,0,0,532
61,0,23,1,6,2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,2,10,0,0,16,4,0,0,1,64,1559,343,123,418,2751,665,5560,586,3272,161,103,1028,916,611,98,573,69,121,320,269,202,233,25,254,6791
62,0,21,1,5,0,15,0,0,0,0,0,0,1,0,3,0,0,0,1,1,10,1,2,46,1,0,0,2,76,3838,194,212,345,3877,967,4789,342,6368,85,74,1456,344,586,311,545,65,219,460,203,357,0,319,403,5707
63,0,3,0,4,0,5,0,0,0,0,0,0,0,0,2,0,1,0,1,1,19,0,2,1,3,0,0,1,100,2446,494,278,356,4257,1427,5249,526,6922,283,92,1717,1359,1817,293,811,131,204,302,225,404,513,150,241,4790
64,0,5,0,6,0,11,0,0,0,0,0,1,0,0,2,0,1,1,3,0,18,1,0,36,6,0,2,2,104,2931,114,0,307,4337,1497,5210,668,7457,227,0,2206,277,1032,234,877,270,0,633,248,397,679,231,270,5146
65,0,3,0,3,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,17,0,1,0,4,0,2,4,91,3922,374,235,361,5888,2086,6203,1298,8271,314,166,2389,1287,897,260,1022,162,235,549,738,1468,579,390,673,6447
66,0,4,0,6,0,11,0,0,0,0,0,0,0,0,0,0,2,3,0,1,17,0,0,31,6,0,0,4,146,3809,765,130,562,7660,2930,5909,1049,7933,229,83,2926,850,1122,411,1182,176,557,724,0,175,823,307,545,7377
67,0,4,1,1,0,8,0,1,0,0,0,1,0,0,3,1,1,3,0,0,7,1,2,0,5,0,0,3,105,4647,239,159,427,5646,2546,5974,1850,7516,391,122,3076,583,1180,244,1178,167,0,902,516,882,1017,0,298,7680
68,0,0,0,2,2,9,0,0,0,2,0,0,0,0,1,0,0,2,0,1,6,0,0,15,7,0,0,1,78,2563,298,150,352,5923,2433,5217,1702,6865,259,55,2901,494,691,266,1104,198,494,792,587,516,698,821,1048,7198
69,0,3,0,3,0,6,0,0,0,0,0,0,0,0,1,0,0,3,0,1,11,0,0,8,1,0,1,2,125,0,407,156,74,4445,2572,4050,1063,7856,387,90,3186,844,1124,164,827,13,0,446,586,1238,797,357,1227,6984
70,0,0,0,0,0,11,0,0,0,2,0,0,1,0,0,0,0,1,2,0,7,1,2,16,2,0,1,0,101,11313,249,140,1387,4923,3009,4053,876,7967,329,71,3111,470,674,154,845,238,295,1035,0,650,868,494,865,9298
71,0,2,0,2,0,6,0,0,0,2,4,0,0,1,1,0,0,0,0,1,6,0,2,7,1,0,1,1,89,4838,345,142,1119,6173,4324,4782,1189,8195,574,62,2987,623,1188,278,1019,292,537,808,334,2013,1118,632,617,7377
72,0,1,0,4,0,7,0,0,0,1,1,0,0,0,4,0,0,1,0,3,4,0,1,10,2,0,1,2,86,2116,207,208,1230,6808,4244,4668,1384,7947,559,72,2875,418,1038,265,1083,279,402,783,754,1171,1228,682,1055,9209
73,0,2,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,3,0,2,9,1,0,0,2,94,5192,214,217,1016,7170,4972,4585,1422,7134,554,95,2715,392,879,377,1026,371,424,852,601,1247,1436,757,1575,10482
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,81,4972,96,150,1196,4149,3213,4805,1661,6969,436,274,2560,245,803,125,904,320,331,638,381,823,1334,636,1526,10841
75,0,2,0,0,1,16,0,0,0,1,33,0,0,0,0,0,0,1,0,2,7,1,2,18,0,0,0,2,47,1873,162,179,1003,4015,5903,4316,1260,5478,435,45,2483,207,560,43,1224,292,390,754,625,1046,764,702,1040,8327
76,0,0,0,1,0,1,0,0,0,0,20,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,1,47,3912,108,131,775,3252,3802,3599,1123,5029,354,249,2274,324,592,178,952,312,370,452,393,1965,1337,767,1173,8658
77,0,1,0,0,0,3,0,0,0,0,25,0,0,0,0,0,0,0,0,2,5,25,0,6,0,0,0,1,53,3777,93,170,1993,4284,3634,3039,1380,5267,510,132,2089,222,596,38,777,390,345,712,400,1411,1365,941,1180,8174
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3881,36,156,462,3747,5491,3836,1209,4748,714,179,4697,418,1001,106,969,331,365,699,602,279,0,1007,243,2116
